Id,BatteryMinKWh,BatteryMaxKWh,InitialChargerID,InitialStartTime,InitialSOC,ChargingSpeedVolts,ChargingSpeedAmps,NumberPlate,OdometerReading,OdometerLastMaintenance,InRotation,Cost,kwh_per_km
0,85,563,2,2024-05-01 00:00:00+00:00,85,600,250,D0,89668,89494,0,10000,1.13
1,85,563,0,2024-05-01 00:00:00+00:00,85,600,250,D1,253267,252800,0,10000,1.17
2,85,563,0,2024-05-01 00:00:00+00:00,85,600,250,D2,290249,289663,0,10000,1.18
3,85,563,2,2024-05-01 00:00:00+00:00,85,600,250,D3,293486,293313,0,10000,1.18
4,85,563,2,2024-05-01 00:00:00+00:00,85,600,250,D4,107139,106708,0,10000,1.13
5,85,563,0,2024-05-01 00:00:00+00:00,85,600,250,D5,59880,59483,0,10000,1.12
6,85,563,0,2024-05-01 00:00:00+00:00,85,600,250,D6,291459,291228,0,10000,1.18
7,85,563,2,2024-05-01 00:00:00+00:00,85,600,250,D7,75405,74489,0,10000,1.13
8,85,563,2,2024-05-01 00:00:00+00:00,85,600,250,D8,112948,112683,0,10000,1.13
9,85,563,0,2024-05-01 00:00:00+00:00,85,600,250,D9,138419,137906,0,10000,1.14
10,85,563,0,2024-05-01 00:00:00+00:00,85,600,250,D10,277506,277244,0,10000,1.17
11,42,281,0,2024-05-01 00:00:00+00:00,42,600,200,B0,277614,277291,0,6000,0.93
12,42,281,1,2024-05-01 00:00:00+00:00,42,600,200,B1,214394,213942,0,6000,0.92
13,42,281,0,2024-05-01 00:00:00+00:00,42,600,200,B2,245165,245004,0,6000,0.93
14,42,281,1,2024-05-01 00:00:00+00:00,42,600,200,B3,161506,161109,0,6000,0.91
15,42,281,0,2024-05-01 00:00:00+00:00,42,600,200,B4,197367,197043,0,6000,0.92
16,42,281,1,2024-05-01 00:00:00+00:00,42,600,200,B5,61770,61280,0,6000,0.88
17,42,281,0,2024-05-01 00:00:00+00:00,42,600,200,B6,199777,199517,0,6000,0.92
18,94,621,1,2024-05-01 00:00:00+00:00,94,600,400,E0,210289,209746,0,15000,1.2
19,94,621,0,2024-05-01 00:00:00+00:00,94,600,400,E1,256659,256076,0,15000,1.21
20,94,621,1,2024-05-01 00:00:00+00:00,94,600,400,E2,286165,285327,0,15000,1.22
21,94,621,0,2024-05-01 00:00:00+00:00,94,600,400,E3,26396,26238,0,15000,1.15
22,94,621,1,2024-05-01 00:00:00+00:00,94,600,400,E4,124553,123828,0,15000,1.18
23,94,621,0,2024-05-01 00:00:00+00:00,94,600,400,E5,155804,155275,0,15000,1.19
24,94,621,1,2024-05-01 00:00:00+00:00,94,600,400,E6,40070,39540,0,15000,1.16
25,94,621,0,2024-05-01 00:00:00+00:00,94,600,400,E7,251393,250809,0,15000,1.21
26,94,621,1,2024-05-01 00:00:00+00:00,94,600,400,E8,75581,74665,0,15000,1.17
27,94,621,0,2024-05-01 00:00:00+00:00,94,600,400,E9,78879,78514,0,15000,1.17
28,94,621,1,2024-05-01 00:00:00+00:00,94,600,400,E10,292192,292023,0,15000,1.22
29,94,621,0,2024-05-01 00:00:00+00:00,94,600,400,E11,25311,24563,0,15000,1.15
30,94,621,1,2024-05-01 00:00:00+00:00,94,600,400,E12,148118,147989,0,15000,1.18
31,94,621,0,2024-05-01 00:00:00+00:00,94,600,400,E13,296527,296248,0,15000,1.22
32,94,621,1,2024-05-01 00:00:00+00:00,94,600,400,E14,70331,69332,0,15000,1.16
33,94,621,0,2024-05-01 00:00:00+00:00,94,600,400,E15,78836,77900,0,15000,1.17
34,94,621,1,2024-05-01 00:00:00+00:00,94,600,400,E16,129105,128941,0,15000,1.18
35,94,621,0,2024-05-01 00:00:00+00:00,94,600,400,E17,285844,285116,0,15000,1.22
36,94,621,1,2024-05-01 00:00:00+00:00,94,600,400,E18,66105,66041,0,15000,1.16
37,94,621,0,2024-05-01 00:00:00+00:00,94,600,400,E19,66936,66701,0,15000,1.16
38,94,621,1,2024-05-01 00:00:00+00:00,94,600,400,E20,85080,84719,0,15000,1.17
39,94,621,0,2024-05-01 00:00:00+00:00,94,600,400,E21,206873,206585,0,15000,1.2
