Id,StartTime,EndTime,StartLocationID,EndLocationID
0,2024-04-30 07:09:00+00:00,2024-04-30 08:44:00+00:00,0,3
1,2024-04-30 08:59:00+00:00,2024-04-30 10:34:00+00:00,3,0
2,2024-04-30 09:24:00+00:00,2024-04-30 10:59:00+00:00,0,3
3,2024-04-30 11:14:00+00:00,2024-04-30 12:49:00+00:00,3,0
4,2024-04-30 11:39:00+00:00,2024-04-30 13:14:00+00:00,0,3
5,2024-04-30 13:29:00+00:00,2024-04-30 15:04:00+00:00,3,0
6,2024-04-30 13:54:00+00:00,2024-04-30 15:29:00+00:00,0,3
7,2024-04-30 15:44:00+00:00,2024-04-30 17:19:00+00:00,3,0
8,2024-04-30 16:09:00+00:00,2024-04-30 17:44:00+00:00,0,3
9,2024-04-30 17:59:00+00:00,2024-04-30 19:34:00+00:00,3,0
10,2024-04-30 18:24:00+00:00,2024-04-30 19:59:00+00:00,0,3
11,2024-04-30 20:14:00+00:00,2024-04-30 21:49:00+00:00,3,0
12,2024-04-30 20:39:00+00:00,2024-04-30 22:14:00+00:00,0,3
13,2024-04-30 22:29:00+00:00,2024-05-01 00:04:00+00:00,3,0
14,2024-04-30 22:54:00+00:00,2024-05-01 00:29:00+00:00,0,3
15,2024-05-01 00:44:00+00:00,2024-05-01 02:19:00+00:00,3,0
16,2024-05-01 01:09:00+00:00,2024-05-01 02:44:00+00:00,0,3
17,2024-05-01 02:59:00+00:00,2024-05-01 04:34:00+00:00,3,0
18,2024-05-01 04:09:00+00:00,2024-05-01 05:44:00+00:00,0,3
19,2024-05-01 05:59:00+00:00,2024-05-01 07:34:00+00:00,3,0
20,2024-05-01 07:09:00+00:00,2024-05-01 08:44:00+00:00,0,3
21,2024-05-01 08:59:00+00:00,2024-05-01 10:34:00+00:00,3,0
22,2024-05-01 09:24:00+00:00,2024-05-01 10:59:00+00:00,0,3
23,2024-05-01 11:14:00+00:00,2024-05-01 12:49:00+00:00,3,0
24,2024-05-01 11:39:00+00:00,2024-05-01 13:14:00+00:00,0,3
25,2024-05-01 13:29:00+00:00,2024-05-01 15:04:00+00:00,3,0
26,2024-05-01 13:54:00+00:00,2024-05-01 15:29:00+00:00,0,3
27,2024-05-01 15:44:00+00:00,2024-05-01 17:19:00+00:00,3,0
28,2024-05-01 16:09:00+00:00,2024-05-01 17:44:00+00:00,0,3
29,2024-05-01 17:59:00+00:00,2024-05-01 19:34:00+00:00,3,0
30,2024-05-01 18:24:00+00:00,2024-05-01 19:59:00+00:00,0,3
31,2024-05-01 20:14:00+00:00,2024-05-01 21:49:00+00:00,3,0
32,2024-05-01 20:39:00+00:00,2024-05-01 22:14:00+00:00,0,3
33,2024-05-01 22:29:00+00:00,2024-05-02 00:04:00+00:00,3,0
34,2024-05-01 22:54:00+00:00,2024-05-02 00:29:00+00:00,0,3
35,2024-05-02 00:44:00+00:00,2024-05-02 02:19:00+00:00,3,0
36,2024-05-02 01:09:00+00:00,2024-05-02 02:44:00+00:00,0,3
37,2024-05-02 02:59:00+00:00,2024-05-02 04:34:00+00:00,3,0
38,2024-05-02 04:09:00+00:00,2024-05-02 05:44:00+00:00,0,3
39,2024-05-02 05:59:00+00:00,2024-05-02 07:34:00+00:00,3,0
40,2024-05-02 07:09:00+00:00,2024-05-02 08:44:00+00:00,0,3
41,2024-05-02 08:59:00+00:00,2024-05-02 10:34:00+00:00,3,0
42,2024-05-02 09:24:00+00:00,2024-05-02 10:59:00+00:00,0,3
43,2024-05-02 11:14:00+00:00,2024-05-02 12:49:00+00:00,3,0
44,2024-05-02 11:39:00+00:00,2024-05-02 13:14:00+00:00,0,3
45,2024-05-02 13:29:00+00:00,2024-05-02 15:04:00+00:00,3,0
46,2024-05-02 13:54:00+00:00,2024-05-02 15:29:00+00:00,0,3
47,2024-05-02 15:44:00+00:00,2024-05-02 17:19:00+00:00,3,0
48,2024-05-02 16:09:00+00:00,2024-05-02 17:44:00+00:00,0,3
49,2024-05-02 17:59:00+00:00,2024-05-02 19:34:00+00:00,3,0
50,2024-05-02 18:24:00+00:00,2024-05-02 19:59:00+00:00,0,3
51,2024-05-02 20:14:00+00:00,2024-05-02 21:49:00+00:00,3,0
52,2024-05-02 20:39:00+00:00,2024-05-02 22:14:00+00:00,0,3
53,2024-05-02 22:29:00+00:00,2024-05-03 00:04:00+00:00,3,0
54,2024-05-02 22:54:00+00:00,2024-05-03 00:29:00+00:00,0,3
55,2024-05-03 00:44:00+00:00,2024-05-03 02:19:00+00:00,3,0
56,2024-05-03 01:09:00+00:00,2024-05-03 02:44:00+00:00,0,3
57,2024-05-03 02:59:00+00:00,2024-05-03 04:34:00+00:00,3,0
58,2024-05-03 04:09:00+00:00,2024-05-03 05:44:00+00:00,0,3
59,2024-05-03 05:59:00+00:00,2024-05-03 07:34:00+00:00,3,0
60,2024-05-03 07:09:00+00:00,2024-05-03 08:44:00+00:00,0,3
61,2024-05-03 08:59:00+00:00,2024-05-03 10:34:00+00:00,3,0
62,2024-05-03 09:24:00+00:00,2024-05-03 10:59:00+00:00,0,3
63,2024-05-03 11:14:00+00:00,2024-05-03 12:49:00+00:00,3,0
64,2024-05-03 11:39:00+00:00,2024-05-03 13:14:00+00:00,0,3
65,2024-05-03 13:29:00+00:00,2024-05-03 15:04:00+00:00,3,0
66,2024-05-03 13:54:00+00:00,2024-05-03 15:29:00+00:00,0,3
67,2024-05-03 15:44:00+00:00,2024-05-03 17:19:00+00:00,3,0
68,2024-05-03 16:09:00+00:00,2024-05-03 17:44:00+00:00,0,3
69,2024-05-03 17:59:00+00:00,2024-05-03 19:34:00+00:00,3,0
70,2024-05-03 18:24:00+00:00,2024-05-03 19:59:00+00:00,0,3
71,2024-05-03 20:14:00+00:00,2024-05-03 21:49:00+00:00,3,0
72,2024-05-03 20:39:00+00:00,2024-05-03 22:14:00+00:00,0,3
73,2024-05-03 22:29:00+00:00,2024-05-04 00:04:00+00:00,3,0
74,2024-05-03 22:54:00+00:00,2024-05-04 00:29:00+00:00,0,3
75,2024-05-04 00:44:00+00:00,2024-05-04 02:19:00+00:00,3,0
76,2024-05-04 01:09:00+00:00,2024-05-04 02:44:00+00:00,0,3
77,2024-05-04 02:59:00+00:00,2024-05-04 04:34:00+00:00,3,0
78,2024-05-04 04:09:00+00:00,2024-05-04 05:44:00+00:00,0,3
79,2024-05-04 05:59:00+00:00,2024-05-04 07:34:00+00:00,3,0
80,2024-05-04 07:09:00+00:00,2024-05-04 08:44:00+00:00,0,3
81,2024-05-04 08:59:00+00:00,2024-05-04 10:34:00+00:00,3,0
82,2024-05-04 09:24:00+00:00,2024-05-04 10:59:00+00:00,0,3
83,2024-05-04 11:14:00+00:00,2024-05-04 12:49:00+00:00,3,0
84,2024-05-04 11:39:00+00:00,2024-05-04 13:14:00+00:00,0,3
85,2024-05-04 13:29:00+00:00,2024-05-04 15:04:00+00:00,3,0
86,2024-05-04 13:54:00+00:00,2024-05-04 15:29:00+00:00,0,3
87,2024-05-04 15:44:00+00:00,2024-05-04 17:19:00+00:00,3,0
88,2024-05-04 16:09:00+00:00,2024-05-04 17:44:00+00:00,0,3
89,2024-05-04 17:59:00+00:00,2024-05-04 19:34:00+00:00,3,0
90,2024-05-04 18:24:00+00:00,2024-05-04 19:59:00+00:00,0,3
91,2024-05-04 20:14:00+00:00,2024-05-04 21:49:00+00:00,3,0
92,2024-05-04 20:39:00+00:00,2024-05-04 22:14:00+00:00,0,3
93,2024-05-04 22:29:00+00:00,2024-05-05 00:04:00+00:00,3,0
94,2024-05-04 22:54:00+00:00,2024-05-05 00:29:00+00:00,0,3
95,2024-05-05 00:44:00+00:00,2024-05-05 02:19:00+00:00,3,0
96,2024-05-05 01:09:00+00:00,2024-05-05 02:44:00+00:00,0,3
97,2024-05-05 02:59:00+00:00,2024-05-05 04:34:00+00:00,3,0
98,2024-05-05 04:09:00+00:00,2024-05-05 05:44:00+00:00,0,3
99,2024-05-05 05:59:00+00:00,2024-05-05 07:34:00+00:00,3,0
100,2024-05-05 07:09:00+00:00,2024-05-05 08:44:00+00:00,0,3
101,2024-05-05 08:59:00+00:00,2024-05-05 10:34:00+00:00,3,0
102,2024-05-05 09:24:00+00:00,2024-05-05 10:59:00+00:00,0,3
103,2024-05-05 11:14:00+00:00,2024-05-05 12:49:00+00:00,3,0
104,2024-05-05 11:39:00+00:00,2024-05-05 13:14:00+00:00,0,3
105,2024-05-05 13:29:00+00:00,2024-05-05 15:04:00+00:00,3,0
106,2024-05-05 13:54:00+00:00,2024-05-05 15:29:00+00:00,0,3
107,2024-05-05 15:44:00+00:00,2024-05-05 17:19:00+00:00,3,0
108,2024-05-05 16:09:00+00:00,2024-05-05 17:44:00+00:00,0,3
109,2024-05-05 17:59:00+00:00,2024-05-05 19:34:00+00:00,3,0
110,2024-05-05 18:24:00+00:00,2024-05-05 19:59:00+00:00,0,3
111,2024-05-05 20:14:00+00:00,2024-05-05 21:49:00+00:00,3,0
112,2024-05-05 20:39:00+00:00,2024-05-05 22:14:00+00:00,0,3
113,2024-05-05 22:29:00+00:00,2024-05-06 00:04:00+00:00,3,0
114,2024-05-05 22:54:00+00:00,2024-05-06 00:29:00+00:00,0,3
115,2024-05-06 00:44:00+00:00,2024-05-06 02:19:00+00:00,3,0
116,2024-05-06 01:09:00+00:00,2024-05-06 02:44:00+00:00,0,3
117,2024-05-06 02:59:00+00:00,2024-05-06 04:34:00+00:00,3,0
118,2024-05-06 04:09:00+00:00,2024-05-06 05:44:00+00:00,0,3
119,2024-05-06 05:59:00+00:00,2024-05-06 07:34:00+00:00,3,0
120,2024-05-06 07:09:00+00:00,2024-05-06 08:44:00+00:00,0,3
121,2024-05-06 08:59:00+00:00,2024-05-06 10:34:00+00:00,3,0
122,2024-05-06 09:24:00+00:00,2024-05-06 10:59:00+00:00,0,3
123,2024-05-06 11:14:00+00:00,2024-05-06 12:49:00+00:00,3,0
124,2024-05-06 11:39:00+00:00,2024-05-06 13:14:00+00:00,0,3
125,2024-05-06 13:29:00+00:00,2024-05-06 15:04:00+00:00,3,0
126,2024-05-06 13:54:00+00:00,2024-05-06 15:29:00+00:00,0,3
127,2024-05-06 15:44:00+00:00,2024-05-06 17:19:00+00:00,3,0
128,2024-05-06 16:09:00+00:00,2024-05-06 17:44:00+00:00,0,3
129,2024-05-06 17:59:00+00:00,2024-05-06 19:34:00+00:00,3,0
130,2024-05-06 18:24:00+00:00,2024-05-06 19:59:00+00:00,0,3
131,2024-05-06 20:14:00+00:00,2024-05-06 21:49:00+00:00,3,0
132,2024-05-06 20:39:00+00:00,2024-05-06 22:14:00+00:00,0,3
133,2024-05-06 22:29:00+00:00,2024-05-07 00:04:00+00:00,3,0
134,2024-05-06 22:54:00+00:00,2024-05-07 00:29:00+00:00,0,3
135,2024-05-07 00:44:00+00:00,2024-05-07 02:19:00+00:00,3,0
136,2024-05-07 01:09:00+00:00,2024-05-07 02:44:00+00:00,0,3
137,2024-05-07 02:59:00+00:00,2024-05-07 04:34:00+00:00,3,0
138,2024-05-07 04:09:00+00:00,2024-05-07 05:44:00+00:00,0,3
139,2024-05-07 05:59:00+00:00,2024-05-07 07:34:00+00:00,3,0
140,2024-05-07 07:09:00+00:00,2024-05-07 08:44:00+00:00,0,3
141,2024-05-07 08:59:00+00:00,2024-05-07 10:34:00+00:00,3,0
142,2024-05-07 09:24:00+00:00,2024-05-07 10:59:00+00:00,0,3
143,2024-05-07 11:14:00+00:00,2024-05-07 12:49:00+00:00,3,0
144,2024-05-07 11:39:00+00:00,2024-05-07 13:14:00+00:00,0,3
145,2024-05-07 13:29:00+00:00,2024-05-07 15:04:00+00:00,3,0
146,2024-05-07 13:54:00+00:00,2024-05-07 15:29:00+00:00,0,3
147,2024-05-07 15:44:00+00:00,2024-05-07 17:19:00+00:00,3,0
148,2024-05-07 16:09:00+00:00,2024-05-07 17:44:00+00:00,0,3
149,2024-05-07 17:59:00+00:00,2024-05-07 19:34:00+00:00,3,0
150,2024-05-07 18:24:00+00:00,2024-05-07 19:59:00+00:00,0,3
151,2024-05-07 20:14:00+00:00,2024-05-07 21:49:00+00:00,3,0
152,2024-05-07 20:39:00+00:00,2024-05-07 22:14:00+00:00,0,3
153,2024-05-07 22:29:00+00:00,2024-05-08 00:04:00+00:00,3,0
154,2024-05-07 22:54:00+00:00,2024-05-08 00:29:00+00:00,0,3
155,2024-05-08 00:44:00+00:00,2024-05-08 02:19:00+00:00,3,0
156,2024-05-08 01:09:00+00:00,2024-05-08 02:44:00+00:00,0,3
157,2024-05-08 02:59:00+00:00,2024-05-08 04:34:00+00:00,3,0
158,2024-05-08 04:09:00+00:00,2024-05-08 05:44:00+00:00,0,3
159,2024-05-08 05:59:00+00:00,2024-05-08 07:34:00+00:00,3,0
160,2024-05-08 07:09:00+00:00,2024-05-08 08:44:00+00:00,0,3
161,2024-05-08 08:59:00+00:00,2024-05-08 10:34:00+00:00,3,0
162,2024-05-08 09:24:00+00:00,2024-05-08 10:59:00+00:00,0,3
163,2024-05-08 11:14:00+00:00,2024-05-08 12:49:00+00:00,3,0
164,2024-05-08 11:39:00+00:00,2024-05-08 13:14:00+00:00,0,3
165,2024-05-08 13:29:00+00:00,2024-05-08 15:04:00+00:00,3,0
166,2024-05-08 13:54:00+00:00,2024-05-08 15:29:00+00:00,0,3
167,2024-05-08 15:44:00+00:00,2024-05-08 17:19:00+00:00,3,0
168,2024-05-08 16:09:00+00:00,2024-05-08 17:44:00+00:00,0,3
169,2024-05-08 17:59:00+00:00,2024-05-08 19:34:00+00:00,3,0
170,2024-05-08 18:24:00+00:00,2024-05-08 19:59:00+00:00,0,3
171,2024-05-08 20:14:00+00:00,2024-05-08 21:49:00+00:00,3,0
172,2024-05-08 20:39:00+00:00,2024-05-08 22:14:00+00:00,0,3
173,2024-05-08 22:29:00+00:00,2024-05-09 00:04:00+00:00,3,0
174,2024-05-08 22:54:00+00:00,2024-05-09 00:29:00+00:00,0,3
175,2024-05-09 00:44:00+00:00,2024-05-09 02:19:00+00:00,3,0
176,2024-05-09 01:09:00+00:00,2024-05-09 02:44:00+00:00,0,3
177,2024-05-09 02:59:00+00:00,2024-05-09 04:34:00+00:00,3,0
178,2024-05-09 04:09:00+00:00,2024-05-09 05:44:00+00:00,0,3
179,2024-05-09 05:59:00+00:00,2024-05-09 07:34:00+00:00,3,0
180,2024-05-09 07:09:00+00:00,2024-05-09 08:44:00+00:00,0,3
181,2024-05-09 08:59:00+00:00,2024-05-09 10:34:00+00:00,3,0
182,2024-05-09 09:24:00+00:00,2024-05-09 10:59:00+00:00,0,3
183,2024-05-09 11:14:00+00:00,2024-05-09 12:49:00+00:00,3,0
184,2024-05-09 11:39:00+00:00,2024-05-09 13:14:00+00:00,0,3
185,2024-05-09 13:29:00+00:00,2024-05-09 15:04:00+00:00,3,0
186,2024-05-09 13:54:00+00:00,2024-05-09 15:29:00+00:00,0,3
187,2024-05-09 15:44:00+00:00,2024-05-09 17:19:00+00:00,3,0
188,2024-05-09 16:09:00+00:00,2024-05-09 17:44:00+00:00,0,3
189,2024-05-09 17:59:00+00:00,2024-05-09 19:34:00+00:00,3,0
190,2024-05-09 18:24:00+00:00,2024-05-09 19:59:00+00:00,0,3
191,2024-05-09 20:14:00+00:00,2024-05-09 21:49:00+00:00,3,0
192,2024-05-09 20:39:00+00:00,2024-05-09 22:14:00+00:00,0,3
193,2024-05-09 22:29:00+00:00,2024-05-10 00:04:00+00:00,3,0
194,2024-05-09 22:54:00+00:00,2024-05-10 00:29:00+00:00,0,3
195,2024-05-10 00:44:00+00:00,2024-05-10 02:19:00+00:00,3,0
196,2024-05-10 01:09:00+00:00,2024-05-10 02:44:00+00:00,0,3
197,2024-05-10 02:59:00+00:00,2024-05-10 04:34:00+00:00,3,0
198,2024-05-10 04:09:00+00:00,2024-05-10 05:44:00+00:00,0,3
199,2024-05-10 05:59:00+00:00,2024-05-10 07:34:00+00:00,3,0
200,2024-05-10 07:09:00+00:00,2024-05-10 08:44:00+00:00,0,3
201,2024-05-10 08:59:00+00:00,2024-05-10 10:34:00+00:00,3,0
202,2024-05-10 09:24:00+00:00,2024-05-10 10:59:00+00:00,0,3
203,2024-05-10 11:14:00+00:00,2024-05-10 12:49:00+00:00,3,0
204,2024-05-10 11:39:00+00:00,2024-05-10 13:14:00+00:00,0,3
205,2024-05-10 13:29:00+00:00,2024-05-10 15:04:00+00:00,3,0
206,2024-05-10 13:54:00+00:00,2024-05-10 15:29:00+00:00,0,3
207,2024-05-10 15:44:00+00:00,2024-05-10 17:19:00+00:00,3,0
208,2024-05-10 16:09:00+00:00,2024-05-10 17:44:00+00:00,0,3
209,2024-05-10 17:59:00+00:00,2024-05-10 19:34:00+00:00,3,0
210,2024-05-10 18:24:00+00:00,2024-05-10 19:59:00+00:00,0,3
211,2024-05-10 20:14:00+00:00,2024-05-10 21:49:00+00:00,3,0
212,2024-05-10 20:39:00+00:00,2024-05-10 22:14:00+00:00,0,3
213,2024-05-10 22:29:00+00:00,2024-05-11 00:04:00+00:00,3,0
214,2024-05-10 22:54:00+00:00,2024-05-11 00:29:00+00:00,0,3
215,2024-05-11 00:44:00+00:00,2024-05-11 02:19:00+00:00,3,0
216,2024-05-11 01:09:00+00:00,2024-05-11 02:44:00+00:00,0,3
217,2024-05-11 02:59:00+00:00,2024-05-11 04:34:00+00:00,3,0
218,2024-05-11 04:09:00+00:00,2024-05-11 05:44:00+00:00,0,3
219,2024-05-11 05:59:00+00:00,2024-05-11 07:34:00+00:00,3,0
220,2024-05-11 07:09:00+00:00,2024-05-11 08:44:00+00:00,0,3
221,2024-05-11 08:59:00+00:00,2024-05-11 10:34:00+00:00,3,0
222,2024-05-11 09:24:00+00:00,2024-05-11 10:59:00+00:00,0,3
223,2024-05-11 11:14:00+00:00,2024-05-11 12:49:00+00:00,3,0
224,2024-05-11 11:39:00+00:00,2024-05-11 13:14:00+00:00,0,3
225,2024-05-11 13:29:00+00:00,2024-05-11 15:04:00+00:00,3,0
226,2024-05-11 13:54:00+00:00,2024-05-11 15:29:00+00:00,0,3
227,2024-05-11 15:44:00+00:00,2024-05-11 17:19:00+00:00,3,0
228,2024-05-11 16:09:00+00:00,2024-05-11 17:44:00+00:00,0,3
229,2024-05-11 17:59:00+00:00,2024-05-11 19:34:00+00:00,3,0
230,2024-05-11 18:24:00+00:00,2024-05-11 19:59:00+00:00,0,3
231,2024-05-11 20:14:00+00:00,2024-05-11 21:49:00+00:00,3,0
232,2024-05-11 20:39:00+00:00,2024-05-11 22:14:00+00:00,0,3
233,2024-05-11 22:29:00+00:00,2024-05-12 00:04:00+00:00,3,0
234,2024-05-11 22:54:00+00:00,2024-05-12 00:29:00+00:00,0,3
235,2024-05-12 00:44:00+00:00,2024-05-12 02:19:00+00:00,3,0
236,2024-05-12 01:09:00+00:00,2024-05-12 02:44:00+00:00,0,3
237,2024-05-12 02:59:00+00:00,2024-05-12 04:34:00+00:00,3,0
238,2024-05-12 04:09:00+00:00,2024-05-12 05:44:00+00:00,0,3
239,2024-05-12 05:59:00+00:00,2024-05-12 07:34:00+00:00,3,0
240,2024-05-12 07:09:00+00:00,2024-05-12 08:44:00+00:00,0,3
241,2024-05-12 08:59:00+00:00,2024-05-12 10:34:00+00:00,3,0
242,2024-05-12 09:24:00+00:00,2024-05-12 10:59:00+00:00,0,3
243,2024-05-12 11:14:00+00:00,2024-05-12 12:49:00+00:00,3,0
244,2024-05-12 11:39:00+00:00,2024-05-12 13:14:00+00:00,0,3
245,2024-05-12 13:29:00+00:00,2024-05-12 15:04:00+00:00,3,0
246,2024-05-12 13:54:00+00:00,2024-05-12 15:29:00+00:00,0,3
247,2024-05-12 15:44:00+00:00,2024-05-12 17:19:00+00:00,3,0
248,2024-05-12 16:09:00+00:00,2024-05-12 17:44:00+00:00,0,3
249,2024-05-12 17:59:00+00:00,2024-05-12 19:34:00+00:00,3,0
250,2024-05-12 18:24:00+00:00,2024-05-12 19:59:00+00:00,0,3
251,2024-05-12 20:14:00+00:00,2024-05-12 21:49:00+00:00,3,0
252,2024-05-12 20:39:00+00:00,2024-05-12 22:14:00+00:00,0,3
253,2024-05-12 22:29:00+00:00,2024-05-13 00:04:00+00:00,3,0
254,2024-05-12 22:54:00+00:00,2024-05-13 00:29:00+00:00,0,3
255,2024-05-13 00:44:00+00:00,2024-05-13 02:19:00+00:00,3,0
256,2024-05-13 01:09:00+00:00,2024-05-13 02:44:00+00:00,0,3
257,2024-05-13 02:59:00+00:00,2024-05-13 04:34:00+00:00,3,0
258,2024-05-13 04:09:00+00:00,2024-05-13 05:44:00+00:00,0,3
259,2024-05-13 05:59:00+00:00,2024-05-13 07:34:00+00:00,3,0
260,2024-05-13 07:09:00+00:00,2024-05-13 08:44:00+00:00,0,3
261,2024-05-13 08:59:00+00:00,2024-05-13 10:34:00+00:00,3,0
262,2024-05-13 09:24:00+00:00,2024-05-13 10:59:00+00:00,0,3
263,2024-05-13 11:14:00+00:00,2024-05-13 12:49:00+00:00,3,0
264,2024-05-13 11:39:00+00:00,2024-05-13 13:14:00+00:00,0,3
265,2024-05-13 13:29:00+00:00,2024-05-13 15:04:00+00:00,3,0
266,2024-05-13 13:54:00+00:00,2024-05-13 15:29:00+00:00,0,3
267,2024-05-13 15:44:00+00:00,2024-05-13 17:19:00+00:00,3,0
268,2024-05-13 16:09:00+00:00,2024-05-13 17:44:00+00:00,0,3
269,2024-05-13 17:59:00+00:00,2024-05-13 19:34:00+00:00,3,0
270,2024-05-13 18:24:00+00:00,2024-05-13 19:59:00+00:00,0,3
271,2024-05-13 20:14:00+00:00,2024-05-13 21:49:00+00:00,3,0
272,2024-05-13 20:39:00+00:00,2024-05-13 22:14:00+00:00,0,3
273,2024-05-13 22:29:00+00:00,2024-05-14 00:04:00+00:00,3,0
274,2024-05-13 22:54:00+00:00,2024-05-14 00:29:00+00:00,0,3
275,2024-05-14 00:44:00+00:00,2024-05-14 02:19:00+00:00,3,0
276,2024-05-14 01:09:00+00:00,2024-05-14 02:44:00+00:00,0,3
277,2024-05-14 02:59:00+00:00,2024-05-14 04:34:00+00:00,3,0
278,2024-05-14 04:09:00+00:00,2024-05-14 05:44:00+00:00,0,3
279,2024-05-14 05:59:00+00:00,2024-05-14 07:34:00+00:00,3,0
280,2024-05-14 07:09:00+00:00,2024-05-14 08:44:00+00:00,0,3
281,2024-05-14 08:59:00+00:00,2024-05-14 10:34:00+00:00,3,0
282,2024-05-14 09:24:00+00:00,2024-05-14 10:59:00+00:00,0,3
283,2024-05-14 11:14:00+00:00,2024-05-14 12:49:00+00:00,3,0
284,2024-05-14 11:39:00+00:00,2024-05-14 13:14:00+00:00,0,3
285,2024-05-14 13:29:00+00:00,2024-05-14 15:04:00+00:00,3,0
286,2024-05-14 13:54:00+00:00,2024-05-14 15:29:00+00:00,0,3
287,2024-05-14 15:44:00+00:00,2024-05-14 17:19:00+00:00,3,0
288,2024-05-14 16:09:00+00:00,2024-05-14 17:44:00+00:00,0,3
289,2024-05-14 17:59:00+00:00,2024-05-14 19:34:00+00:00,3,0
290,2024-05-14 18:24:00+00:00,2024-05-14 19:59:00+00:00,0,3
291,2024-05-14 20:14:00+00:00,2024-05-14 21:49:00+00:00,3,0
292,2024-05-14 20:39:00+00:00,2024-05-14 22:14:00+00:00,0,3
293,2024-05-14 22:29:00+00:00,2024-05-15 00:04:00+00:00,3,0
294,2024-05-14 22:54:00+00:00,2024-05-15 00:29:00+00:00,0,3
295,2024-05-15 00:44:00+00:00,2024-05-15 02:19:00+00:00,3,0
296,2024-05-15 01:09:00+00:00,2024-05-15 02:44:00+00:00,0,3
297,2024-05-15 02:59:00+00:00,2024-05-15 04:34:00+00:00,3,0
298,2024-05-15 04:09:00+00:00,2024-05-15 05:44:00+00:00,0,3
299,2024-05-15 05:59:00+00:00,2024-05-15 07:34:00+00:00,3,0
300,2024-05-15 07:09:00+00:00,2024-05-15 08:44:00+00:00,0,3
301,2024-05-15 08:59:00+00:00,2024-05-15 10:34:00+00:00,3,0
302,2024-05-15 09:24:00+00:00,2024-05-15 10:59:00+00:00,0,3
303,2024-05-15 11:14:00+00:00,2024-05-15 12:49:00+00:00,3,0
304,2024-05-15 11:39:00+00:00,2024-05-15 13:14:00+00:00,0,3
305,2024-05-15 13:29:00+00:00,2024-05-15 15:04:00+00:00,3,0
306,2024-05-15 13:54:00+00:00,2024-05-15 15:29:00+00:00,0,3
307,2024-05-15 15:44:00+00:00,2024-05-15 17:19:00+00:00,3,0
308,2024-05-15 16:09:00+00:00,2024-05-15 17:44:00+00:00,0,3
309,2024-05-15 17:59:00+00:00,2024-05-15 19:34:00+00:00,3,0
310,2024-05-15 18:24:00+00:00,2024-05-15 19:59:00+00:00,0,3
