Id,StartTime,EndTime,StartLocationID,EndLocationID
311,2024-05-15 20:14:00+00:00,2024-05-15 21:49:00+00:00,3,0
312,2024-05-15 20:39:00+00:00,2024-05-15 22:14:00+00:00,0,3
313,2024-05-15 22:29:00+00:00,2024-05-16 00:04:00+00:00,3,0
314,2024-05-15 22:54:00+00:00,2024-05-16 00:29:00+00:00,0,3
315,2024-05-16 00:44:00+00:00,2024-05-16 02:19:00+00:00,3,0
316,2024-05-16 01:09:00+00:00,2024-05-16 02:44:00+00:00,0,3
317,2024-05-16 02:59:00+00:00,2024-05-16 04:34:00+00:00,3,0
318,2024-05-16 04:09:00+00:00,2024-05-16 05:44:00+00:00,0,3
319,2024-05-16 05:59:00+00:00,2024-05-16 07:34:00+00:00,3,0
320,2024-05-16 07:09:00+00:00,2024-05-16 08:44:00+00:00,0,3
321,2024-05-16 08:59:00+00:00,2024-05-16 10:34:00+00:00,3,0
322,2024-05-16 09:24:00+00:00,2024-05-16 10:59:00+00:00,0,3
323,2024-05-16 11:14:00+00:00,2024-05-16 12:49:00+00:00,3,0
324,2024-05-16 11:39:00+00:00,2024-05-16 13:14:00+00:00,0,3
325,2024-05-16 13:29:00+00:00,2024-05-16 15:04:00+00:00,3,0
326,2024-05-16 13:54:00+00:00,2024-05-16 15:29:00+00:00,0,3
327,2024-05-16 15:44:00+00:00,2024-05-16 17:19:00+00:00,3,0
328,2024-05-16 16:09:00+00:00,2024-05-16 17:44:00+00:00,0,3
329,2024-05-16 17:59:00+00:00,2024-05-16 19:34:00+00:00,3,0
330,2024-05-16 18:24:00+00:00,2024-05-16 19:59:00+00:00,0,3
331,2024-05-16 20:14:00+00:00,2024-05-16 21:49:00+00:00,3,0
332,2024-05-16 20:39:00+00:00,2024-05-16 22:14:00+00:00,0,3
333,2024-05-16 22:29:00+00:00,2024-05-17 00:04:00+00:00,3,0
334,2024-05-16 22:54:00+00:00,2024-05-17 00:29:00+00:00,0,3
335,2024-05-17 00:44:00+00:00,2024-05-17 02:19:00+00:00,3,0
336,2024-05-17 01:09:00+00:00,2024-05-17 02:44:00+00:00,0,3
337,2024-05-17 02:59:00+00:00,2024-05-17 04:34:00+00:00,3,0
338,2024-05-17 04:09:00+00:00,2024-05-17 05:44:00+00:00,0,3
339,2024-05-17 05:59:00+00:00,2024-05-17 07:34:00+00:00,3,0
340,2024-05-17 07:09:00+00:00,2024-05-17 08:44:00+00:00,0,3
341,2024-05-17 08:59:00+00:00,2024-05-17 10:34:00+00:00,3,0
342,2024-05-17 09:24:00+00:00,2024-05-17 10:59:00+00:00,0,3
343,2024-05-17 11:14:00+00:00,2024-05-17 12:49:00+00:00,3,0
344,2024-05-17 11:39:00+00:00,2024-05-17 13:14:00+00:00,0,3
345,2024-05-17 13:29:00+00:00,2024-05-17 15:04:00+00:00,3,0
346,2024-05-17 13:54:00+00:00,2024-05-17 15:29:00+00:00,0,3
347,2024-05-17 15:44:00+00:00,2024-05-17 17:19:00+00:00,3,0
348,2024-05-17 16:09:00+00:00,2024-05-17 17:44:00+00:00,0,3
349,2024-05-17 17:59:00+00:00,2024-05-17 19:34:00+00:00,3,0
350,2024-05-17 18:24:00+00:00,2024-05-17 19:59:00+00:00,0,3
351,2024-05-17 20:14:00+00:00,2024-05-17 21:49:00+00:00,3,0
352,2024-05-17 20:39:00+00:00,2024-05-17 22:14:00+00:00,0,3
353,2024-05-17 22:29:00+00:00,2024-05-18 00:04:00+00:00,3,0
354,2024-05-17 22:54:00+00:00,2024-05-18 00:29:00+00:00,0,3
355,2024-05-18 00:44:00+00:00,2024-05-18 02:19:00+00:00,3,0
356,2024-05-18 01:09:00+00:00,2024-05-18 02:44:00+00:00,0,3
357,2024-05-18 02:59:00+00:00,2024-05-18 04:34:00+00:00,3,0
358,2024-05-18 04:09:00+00:00,2024-05-18 05:44:00+00:00,0,3
359,2024-05-18 05:59:00+00:00,2024-05-18 07:34:00+00:00,3,0
360,2024-05-18 07:09:00+00:00,2024-05-18 08:44:00+00:00,0,3
361,2024-05-18 08:59:00+00:00,2024-05-18 10:34:00+00:00,3,0
362,2024-05-18 09:24:00+00:00,2024-05-18 10:59:00+00:00,0,3
363,2024-05-18 11:14:00+00:00,2024-05-18 12:49:00+00:00,3,0
364,2024-05-18 11:39:00+00:00,2024-05-18 13:14:00+00:00,0,3
365,2024-05-18 13:29:00+00:00,2024-05-18 15:04:00+00:00,3,0
366,2024-05-18 13:54:00+00:00,2024-05-18 15:29:00+00:00,0,3
367,2024-05-18 15:44:00+00:00,2024-05-18 17:19:00+00:00,3,0
368,2024-05-18 16:09:00+00:00,2024-05-18 17:44:00+00:00,0,3
369,2024-05-18 17:59:00+00:00,2024-05-18 19:34:00+00:00,3,0
370,2024-05-18 18:24:00+00:00,2024-05-18 19:59:00+00:00,0,3
371,2024-05-18 20:14:00+00:00,2024-05-18 21:49:00+00:00,3,0
372,2024-05-18 20:39:00+00:00,2024-05-18 22:14:00+00:00,0,3
373,2024-05-18 22:29:00+00:00,2024-05-19 00:04:00+00:00,3,0
374,2024-05-18 22:54:00+00:00,2024-05-19 00:29:00+00:00,0,3
375,2024-05-19 00:44:00+00:00,2024-05-19 02:19:00+00:00,3,0
376,2024-05-19 01:09:00+00:00,2024-05-19 02:44:00+00:00,0,3
377,2024-05-19 02:59:00+00:00,2024-05-19 04:34:00+00:00,3,0
378,2024-05-19 04:09:00+00:00,2024-05-19 05:44:00+00:00,0,3
379,2024-05-19 05:59:00+00:00,2024-05-19 07:34:00+00:00,3,0
380,2024-05-19 07:09:00+00:00,2024-05-19 08:44:00+00:00,0,3
381,2024-05-19 08:59:00+00:00,2024-05-19 10:34:00+00:00,3,0
382,2024-05-19 09:24:00+00:00,2024-05-19 10:59:00+00:00,0,3
383,2024-05-19 11:14:00+00:00,2024-05-19 12:49:00+00:00,3,0
384,2024-05-19 11:39:00+00:00,2024-05-19 13:14:00+00:00,0,3
385,2024-05-19 13:29:00+00:00,2024-05-19 15:04:00+00:00,3,0
386,2024-05-19 13:54:00+00:00,2024-05-19 15:29:00+00:00,0,3
387,2024-05-19 15:44:00+00:00,2024-05-19 17:19:00+00:00,3,0
388,2024-05-19 16:09:00+00:00,2024-05-19 17:44:00+00:00,0,3
389,2024-05-19 17:59:00+00:00,2024-05-19 19:34:00+00:00,3,0
390,2024-05-19 18:24:00+00:00,2024-05-19 19:59:00+00:00,0,3
391,2024-05-19 20:14:00+00:00,2024-05-19 21:49:00+00:00,3,0
392,2024-05-19 20:39:00+00:00,2024-05-19 22:14:00+00:00,0,3
393,2024-05-19 22:29:00+00:00,2024-05-20 00:04:00+00:00,3,0
394,2024-05-19 22:54:00+00:00,2024-05-20 00:29:00+00:00,0,3
395,2024-05-20 00:44:00+00:00,2024-05-20 02:19:00+00:00,3,0
396,2024-05-20 01:09:00+00:00,2024-05-20 02:44:00+00:00,0,3
397,2024-05-20 02:59:00+00:00,2024-05-20 04:34:00+00:00,3,0
398,2024-05-20 04:09:00+00:00,2024-05-20 05:44:00+00:00,0,3
399,2024-05-20 05:59:00+00:00,2024-05-20 07:34:00+00:00,3,0
400,2024-05-20 07:09:00+00:00,2024-05-20 08:44:00+00:00,0,3
401,2024-05-20 08:59:00+00:00,2024-05-20 10:34:00+00:00,3,0
402,2024-05-20 09:24:00+00:00,2024-05-20 10:59:00+00:00,0,3
403,2024-05-20 11:14:00+00:00,2024-05-20 12:49:00+00:00,3,0
404,2024-05-20 11:39:00+00:00,2024-05-20 13:14:00+00:00,0,3
405,2024-05-20 13:29:00+00:00,2024-05-20 15:04:00+00:00,3,0
406,2024-05-20 13:54:00+00:00,2024-05-20 15:29:00+00:00,0,3
407,2024-05-20 15:44:00+00:00,2024-05-20 17:19:00+00:00,3,0
408,2024-05-20 16:09:00+00:00,2024-05-20 17:44:00+00:00,0,3
409,2024-05-20 17:59:00+00:00,2024-05-20 19:34:00+00:00,3,0
410,2024-05-20 18:24:00+00:00,2024-05-20 19:59:00+00:00,0,3
411,2024-05-20 20:14:00+00:00,2024-05-20 21:49:00+00:00,3,0
412,2024-05-20 20:39:00+00:00,2024-05-20 22:14:00+00:00,0,3
413,2024-05-20 22:29:00+00:00,2024-05-21 00:04:00+00:00,3,0
414,2024-05-20 22:54:00+00:00,2024-05-21 00:29:00+00:00,0,3
415,2024-05-21 00:44:00+00:00,2024-05-21 02:19:00+00:00,3,0
416,2024-05-21 01:09:00+00:00,2024-05-21 02:44:00+00:00,0,3
417,2024-05-21 02:59:00+00:00,2024-05-21 04:34:00+00:00,3,0
418,2024-05-21 04:09:00+00:00,2024-05-21 05:44:00+00:00,0,3
419,2024-05-21 05:59:00+00:00,2024-05-21 07:34:00+00:00,3,0
420,2024-05-21 07:09:00+00:00,2024-05-21 08:44:00+00:00,0,3
421,2024-05-21 08:59:00+00:00,2024-05-21 10:34:00+00:00,3,0
422,2024-05-21 09:24:00+00:00,2024-05-21 10:59:00+00:00,0,3
423,2024-05-21 11:14:00+00:00,2024-05-21 12:49:00+00:00,3,0
424,2024-05-21 11:39:00+00:00,2024-05-21 13:14:00+00:00,0,3
425,2024-05-21 13:29:00+00:00,2024-05-21 15:04:00+00:00,3,0
426,2024-05-21 13:54:00+00:00,2024-05-21 15:29:00+00:00,0,3
427,2024-05-21 15:44:00+00:00,2024-05-21 17:19:00+00:00,3,0
428,2024-05-21 16:09:00+00:00,2024-05-21 17:44:00+00:00,0,3
429,2024-05-21 17:59:00+00:00,2024-05-21 19:34:00+00:00,3,0
430,2024-05-21 18:24:00+00:00,2024-05-21 19:59:00+00:00,0,3
431,2024-05-21 20:14:00+00:00,2024-05-21 21:49:00+00:00,3,0
432,2024-05-21 20:39:00+00:00,2024-05-21 22:14:00+00:00,0,3
433,2024-05-21 22:29:00+00:00,2024-05-22 00:04:00+00:00,3,0
434,2024-05-21 22:54:00+00:00,2024-05-22 00:29:00+00:00,0,3
435,2024-05-22 00:44:00+00:00,2024-05-22 02:19:00+00:00,3,0
436,2024-05-22 01:09:00+00:00,2024-05-22 02:44:00+00:00,0,3
437,2024-05-22 02:59:00+00:00,2024-05-22 04:34:00+00:00,3,0
438,2024-05-22 04:09:00+00:00,2024-05-22 05:44:00+00:00,0,3
439,2024-05-22 05:59:00+00:00,2024-05-22 07:34:00+00:00,3,0
440,2024-05-22 07:09:00+00:00,2024-05-22 08:44:00+00:00,0,3
441,2024-05-22 08:59:00+00:00,2024-05-22 10:34:00+00:00,3,0
442,2024-05-22 09:24:00+00:00,2024-05-22 10:59:00+00:00,0,3
443,2024-05-22 11:14:00+00:00,2024-05-22 12:49:00+00:00,3,0
444,2024-05-22 11:39:00+00:00,2024-05-22 13:14:00+00:00,0,3
445,2024-05-22 13:29:00+00:00,2024-05-22 15:04:00+00:00,3,0
446,2024-05-22 13:54:00+00:00,2024-05-22 15:29:00+00:00,0,3
447,2024-05-22 15:44:00+00:00,2024-05-22 17:19:00+00:00,3,0
448,2024-05-22 16:09:00+00:00,2024-05-22 17:44:00+00:00,0,3
449,2024-05-22 17:59:00+00:00,2024-05-22 19:34:00+00:00,3,0
450,2024-05-22 18:24:00+00:00,2024-05-22 19:59:00+00:00,0,3
451,2024-05-22 20:14:00+00:00,2024-05-22 21:49:00+00:00,3,0
452,2024-05-22 20:39:00+00:00,2024-05-22 22:14:00+00:00,0,3
453,2024-05-22 22:29:00+00:00,2024-05-23 00:04:00+00:00,3,0
454,2024-05-22 22:54:00+00:00,2024-05-23 00:29:00+00:00,0,3
455,2024-05-23 00:44:00+00:00,2024-05-23 02:19:00+00:00,3,0
456,2024-05-23 01:09:00+00:00,2024-05-23 02:44:00+00:00,0,3
457,2024-05-23 02:59:00+00:00,2024-05-23 04:34:00+00:00,3,0
458,2024-05-23 04:09:00+00:00,2024-05-23 05:44:00+00:00,0,3
459,2024-05-23 05:59:00+00:00,2024-05-23 07:34:00+00:00,3,0
460,2024-05-23 07:09:00+00:00,2024-05-23 08:44:00+00:00,0,3
461,2024-05-23 08:59:00+00:00,2024-05-23 10:34:00+00:00,3,0
462,2024-05-23 09:24:00+00:00,2024-05-23 10:59:00+00:00,0,3
463,2024-05-23 11:14:00+00:00,2024-05-23 12:49:00+00:00,3,0
464,2024-05-23 11:39:00+00:00,2024-05-23 13:14:00+00:00,0,3
465,2024-05-23 13:29:00+00:00,2024-05-23 15:04:00+00:00,3,0
466,2024-05-23 13:54:00+00:00,2024-05-23 15:29:00+00:00,0,3
467,2024-05-23 15:44:00+00:00,2024-05-23 17:19:00+00:00,3,0
468,2024-05-23 16:09:00+00:00,2024-05-23 17:44:00+00:00,0,3
469,2024-05-23 17:59:00+00:00,2024-05-23 19:34:00+00:00,3,0
470,2024-05-23 18:24:00+00:00,2024-05-23 19:59:00+00:00,0,3
471,2024-05-23 20:14:00+00:00,2024-05-23 21:49:00+00:00,3,0
472,2024-05-23 20:39:00+00:00,2024-05-23 22:14:00+00:00,0,3
473,2024-05-23 22:29:00+00:00,2024-05-24 00:04:00+00:00,3,0
474,2024-05-23 22:54:00+00:00,2024-05-24 00:29:00+00:00,0,3
475,2024-05-24 00:44:00+00:00,2024-05-24 02:19:00+00:00,3,0
476,2024-05-24 01:09:00+00:00,2024-05-24 02:44:00+00:00,0,3
477,2024-05-24 02:59:00+00:00,2024-05-24 04:34:00+00:00,3,0
478,2024-05-24 04:09:00+00:00,2024-05-24 05:44:00+00:00,0,3
479,2024-05-24 05:59:00+00:00,2024-05-24 07:34:00+00:00,3,0
480,2024-05-24 07:09:00+00:00,2024-05-24 08:44:00+00:00,0,3
481,2024-05-24 08:59:00+00:00,2024-05-24 10:34:00+00:00,3,0
482,2024-05-24 09:24:00+00:00,2024-05-24 10:59:00+00:00,0,3
483,2024-05-24 11:14:00+00:00,2024-05-24 12:49:00+00:00,3,0
484,2024-05-24 11:39:00+00:00,2024-05-24 13:14:00+00:00,0,3
485,2024-05-24 13:29:00+00:00,2024-05-24 15:04:00+00:00,3,0
486,2024-05-24 13:54:00+00:00,2024-05-24 15:29:00+00:00,0,3
487,2024-05-24 15:44:00+00:00,2024-05-24 17:19:00+00:00,3,0
488,2024-05-24 16:09:00+00:00,2024-05-24 17:44:00+00:00,0,3
489,2024-05-24 17:59:00+00:00,2024-05-24 19:34:00+00:00,3,0
490,2024-05-24 18:24:00+00:00,2024-05-24 19:59:00+00:00,0,3
491,2024-05-24 20:14:00+00:00,2024-05-24 21:49:00+00:00,3,0
492,2024-05-24 20:39:00+00:00,2024-05-24 22:14:00+00:00,0,3
493,2024-05-24 22:29:00+00:00,2024-05-25 00:04:00+00:00,3,0
494,2024-05-24 22:54:00+00:00,2024-05-25 00:29:00+00:00,0,3
495,2024-05-25 00:44:00+00:00,2024-05-25 02:19:00+00:00,3,0
496,2024-05-25 01:09:00+00:00,2024-05-25 02:44:00+00:00,0,3
497,2024-05-25 02:59:00+00:00,2024-05-25 04:34:00+00:00,3,0
498,2024-05-25 04:09:00+00:00,2024-05-25 05:44:00+00:00,0,3
499,2024-05-25 05:59:00+00:00,2024-05-25 07:34:00+00:00,3,0
500,2024-05-25 07:09:00+00:00,2024-05-25 08:44:00+00:00,0,3
501,2024-05-25 08:59:00+00:00,2024-05-25 10:34:00+00:00,3,0
502,2024-05-25 09:24:00+00:00,2024-05-25 10:59:00+00:00,0,3
503,2024-05-25 11:14:00+00:00,2024-05-25 12:49:00+00:00,3,0
504,2024-05-25 11:39:00+00:00,2024-05-25 13:14:00+00:00,0,3
505,2024-05-25 13:29:00+00:00,2024-05-25 15:04:00+00:00,3,0
506,2024-05-25 13:54:00+00:00,2024-05-25 15:29:00+00:00,0,3
507,2024-05-25 15:44:00+00:00,2024-05-25 17:19:00+00:00,3,0
508,2024-05-25 16:09:00+00:00,2024-05-25 17:44:00+00:00,0,3
509,2024-05-25 17:59:00+00:00,2024-05-25 19:34:00+00:00,3,0
510,2024-05-25 18:24:00+00:00,2024-05-25 19:59:00+00:00,0,3
511,2024-05-25 20:14:00+00:00,2024-05-25 21:49:00+00:00,3,0
512,2024-05-25 20:39:00+00:00,2024-05-25 22:14:00+00:00,0,3
513,2024-05-25 22:29:00+00:00,2024-05-26 00:04:00+00:00,3,0
514,2024-05-25 22:54:00+00:00,2024-05-26 00:29:00+00:00,0,3
515,2024-05-26 00:44:00+00:00,2024-05-26 02:19:00+00:00,3,0
516,2024-05-26 01:09:00+00:00,2024-05-26 02:44:00+00:00,0,3
517,2024-05-26 02:59:00+00:00,2024-05-26 04:34:00+00:00,3,0
518,2024-05-26 04:09:00+00:00,2024-05-26 05:44:00+00:00,0,3
519,2024-05-26 05:59:00+00:00,2024-05-26 07:34:00+00:00,3,0
520,2024-05-26 07:09:00+00:00,2024-05-26 08:44:00+00:00,0,3
521,2024-05-26 08:59:00+00:00,2024-05-26 10:34:00+00:00,3,0
522,2024-05-26 09:24:00+00:00,2024-05-26 10:59:00+00:00,0,3
523,2024-05-26 11:14:00+00:00,2024-05-26 12:49:00+00:00,3,0
524,2024-05-26 11:39:00+00:00,2024-05-26 13:14:00+00:00,0,3
525,2024-05-26 13:29:00+00:00,2024-05-26 15:04:00+00:00,3,0
526,2024-05-26 13:54:00+00:00,2024-05-26 15:29:00+00:00,0,3
527,2024-05-26 15:44:00+00:00,2024-05-26 17:19:00+00:00,3,0
528,2024-05-26 16:09:00+00:00,2024-05-26 17:44:00+00:00,0,3
529,2024-05-26 17:59:00+00:00,2024-05-26 19:34:00+00:00,3,0
530,2024-05-26 18:24:00+00:00,2024-05-26 19:59:00+00:00,0,3
531,2024-05-26 20:14:00+00:00,2024-05-26 21:49:00+00:00,3,0
532,2024-05-26 20:39:00+00:00,2024-05-26 22:14:00+00:00,0,3
533,2024-05-26 22:29:00+00:00,2024-05-27 00:04:00+00:00,3,0
534,2024-05-26 22:54:00+00:00,2024-05-27 00:29:00+00:00,0,3
535,2024-05-27 00:44:00+00:00,2024-05-27 02:19:00+00:00,3,0
536,2024-05-27 01:09:00+00:00,2024-05-27 02:44:00+00:00,0,3
537,2024-05-27 02:59:00+00:00,2024-05-27 04:34:00+00:00,3,0
538,2024-05-27 04:09:00+00:00,2024-05-27 05:44:00+00:00,0,3
539,2024-05-27 05:59:00+00:00,2024-05-27 07:34:00+00:00,3,0
540,2024-05-27 07:09:00+00:00,2024-05-27 08:44:00+00:00,0,3
541,2024-05-27 08:59:00+00:00,2024-05-27 10:34:00+00:00,3,0
542,2024-05-27 09:24:00+00:00,2024-05-27 10:59:00+00:00,0,3
543,2024-05-27 11:14:00+00:00,2024-05-27 12:49:00+00:00,3,0
544,2024-05-27 11:39:00+00:00,2024-05-27 13:14:00+00:00,0,3
545,2024-05-27 13:29:00+00:00,2024-05-27 15:04:00+00:00,3,0
546,2024-05-27 13:54:00+00:00,2024-05-27 15:29:00+00:00,0,3
547,2024-05-27 15:44:00+00:00,2024-05-27 17:19:00+00:00,3,0
548,2024-05-27 16:09:00+00:00,2024-05-27 17:44:00+00:00,0,3
549,2024-05-27 17:59:00+00:00,2024-05-27 19:34:00+00:00,3,0
550,2024-05-27 18:24:00+00:00,2024-05-27 19:59:00+00:00,0,3
551,2024-05-27 20:14:00+00:00,2024-05-27 21:49:00+00:00,3,0
552,2024-05-27 20:39:00+00:00,2024-05-27 22:14:00+00:00,0,3
553,2024-05-27 22:29:00+00:00,2024-05-28 00:04:00+00:00,3,0
554,2024-05-27 22:54:00+00:00,2024-05-28 00:29:00+00:00,0,3
555,2024-05-28 00:44:00+00:00,2024-05-28 02:19:00+00:00,3,0
556,2024-05-28 01:09:00+00:00,2024-05-28 02:44:00+00:00,0,3
557,2024-05-28 02:59:00+00:00,2024-05-28 04:34:00+00:00,3,0
558,2024-05-28 04:09:00+00:00,2024-05-28 05:44:00+00:00,0,3
559,2024-05-28 05:59:00+00:00,2024-05-28 07:34:00+00:00,3,0
560,2024-05-28 07:09:00+00:00,2024-05-28 08:44:00+00:00,0,3
561,2024-05-28 08:59:00+00:00,2024-05-28 10:34:00+00:00,3,0
562,2024-05-28 09:24:00+00:00,2024-05-28 10:59:00+00:00,0,3
563,2024-05-28 11:14:00+00:00,2024-05-28 12:49:00+00:00,3,0
564,2024-05-28 11:39:00+00:00,2024-05-28 13:14:00+00:00,0,3
565,2024-05-28 13:29:00+00:00,2024-05-28 15:04:00+00:00,3,0
566,2024-05-28 13:54:00+00:00,2024-05-28 15:29:00+00:00,0,3
567,2024-05-28 15:44:00+00:00,2024-05-28 17:19:00+00:00,3,0
568,2024-05-28 16:09:00+00:00,2024-05-28 17:44:00+00:00,0,3
569,2024-05-28 17:59:00+00:00,2024-05-28 19:34:00+00:00,3,0
570,2024-05-28 18:24:00+00:00,2024-05-28 19:59:00+00:00,0,3
571,2024-05-28 20:14:00+00:00,2024-05-28 21:49:00+00:00,3,0
572,2024-05-28 20:39:00+00:00,2024-05-28 22:14:00+00:00,0,3
573,2024-05-28 22:29:00+00:00,2024-05-29 00:04:00+00:00,3,0
574,2024-05-28 22:54:00+00:00,2024-05-29 00:29:00+00:00,0,3
575,2024-05-29 00:44:00+00:00,2024-05-29 02:19:00+00:00,3,0
576,2024-05-29 01:09:00+00:00,2024-05-29 02:44:00+00:00,0,3
577,2024-05-29 02:59:00+00:00,2024-05-29 04:34:00+00:00,3,0
578,2024-05-29 04:09:00+00:00,2024-05-29 05:44:00+00:00,0,3
579,2024-05-29 05:59:00+00:00,2024-05-29 07:34:00+00:00,3,0
580,2024-05-29 07:09:00+00:00,2024-05-29 08:44:00+00:00,0,3
581,2024-05-29 08:59:00+00:00,2024-05-29 10:34:00+00:00,3,0
582,2024-05-29 09:24:00+00:00,2024-05-29 10:59:00+00:00,0,3
583,2024-05-29 11:14:00+00:00,2024-05-29 12:49:00+00:00,3,0
584,2024-05-29 11:39:00+00:00,2024-05-29 13:14:00+00:00,0,3
585,2024-05-29 13:29:00+00:00,2024-05-29 15:04:00+00:00,3,0
586,2024-05-29 13:54:00+00:00,2024-05-29 15:29:00+00:00,0,3
587,2024-05-29 15:44:00+00:00,2024-05-29 17:19:00+00:00,3,0
588,2024-05-29 16:09:00+00:00,2024-05-29 17:44:00+00:00,0,3
589,2024-05-29 17:59:00+00:00,2024-05-29 19:34:00+00:00,3,0
590,2024-05-29 18:24:00+00:00,2024-05-29 19:59:00+00:00,0,3
591,2024-05-29 20:14:00+00:00,2024-05-29 21:49:00+00:00,3,0
592,2024-05-29 20:39:00+00:00,2024-05-29 22:14:00+00:00,0,3
593,2024-05-29 22:29:00+00:00,2024-05-30 00:04:00+00:00,3,0
594,2024-05-29 22:54:00+00:00,2024-05-30 00:29:00+00:00,0,3
595,2024-05-30 00:44:00+00:00,2024-05-30 02:19:00+00:00,3,0
596,2024-05-30 01:09:00+00:00,2024-05-30 02:44:00+00:00,0,3
597,2024-05-30 02:59:00+00:00,2024-05-30 04:34:00+00:00,3,0
598,2024-05-30 04:09:00+00:00,2024-05-30 05:44:00+00:00,0,3
599,2024-05-30 05:59:00+00:00,2024-05-30 07:34:00+00:00,3,0
600,2024-05-30 07:09:00+00:00,2024-05-30 08:44:00+00:00,0,3
601,2024-05-30 08:59:00+00:00,2024-05-30 10:34:00+00:00,3,0
602,2024-05-30 09:24:00+00:00,2024-05-30 10:59:00+00:00,0,3
603,2024-05-30 11:14:00+00:00,2024-05-30 12:49:00+00:00,3,0
604,2024-05-30 11:39:00+00:00,2024-05-30 13:14:00+00:00,0,3
605,2024-05-30 13:29:00+00:00,2024-05-30 15:04:00+00:00,3,0
606,2024-05-30 13:54:00+00:00,2024-05-30 15:29:00+00:00,0,3
607,2024-05-30 15:44:00+00:00,2024-05-30 17:19:00+00:00,3,0
608,2024-05-30 16:09:00+00:00,2024-05-30 17:44:00+00:00,0,3
609,2024-05-30 17:59:00+00:00,2024-05-30 19:34:00+00:00,3,0
610,2024-05-30 18:24:00+00:00,2024-05-30 19:59:00+00:00,0,3
611,2024-05-30 20:14:00+00:00,2024-05-30 21:49:00+00:00,3,0
612,2024-05-30 20:39:00+00:00,2024-05-30 22:14:00+00:00,0,3
613,2024-05-30 22:29:00+00:00,2024-05-31 00:04:00+00:00,3,0
614,2024-05-30 22:54:00+00:00,2024-05-31 00:29:00+00:00,0,3
615,2024-05-31 00:44:00+00:00,2024-05-31 02:19:00+00:00,3,0
616,2024-05-31 01:09:00+00:00,2024-05-31 02:44:00+00:00,0,3
617,2024-05-31 02:59:00+00:00,2024-05-31 04:34:00+00:00,3,0
618,2024-05-31 04:09:00+00:00,2024-05-31 05:44:00+00:00,0,3
619,2024-05-31 05:59:00+00:00,2024-05-31 07:34:00+00:00,3,0
620,2024-05-31 07:09:00+00:00,2024-05-31 08:44:00+00:00,0,3
621,2024-05-31 08:59:00+00:00,2024-05-31 10:34:00+00:00,3,0
