Id,StartTime,EndTime,StartLocationID,EndLocationID
622,2024-05-31 09:24:00+00:00,2024-05-31 10:59:00+00:00,0,3
623,2024-05-31 11:14:00+00:00,2024-05-31 12:49:00+00:00,3,0
624,2024-05-31 11:39:00+00:00,2024-05-31 13:14:00+00:00,0,3
625,2024-05-31 13:29:00+00:00,2024-05-31 15:04:00+00:00,3,0
626,2024-05-31 13:54:00+00:00,2024-05-31 15:29:00+00:00,0,3
627,2024-05-31 15:44:00+00:00,2024-05-31 17:19:00+00:00,3,0
628,2024-05-31 16:09:00+00:00,2024-05-31 17:44:00+00:00,0,3
629,2024-05-31 17:59:00+00:00,2024-05-31 19:34:00+00:00,3,0
630,2024-05-31 18:24:00+00:00,2024-05-31 19:59:00+00:00,0,3
631,2024-05-31 20:14:00+00:00,2024-05-31 21:49:00+00:00,3,0
632,2024-05-31 20:39:00+00:00,2024-05-31 22:14:00+00:00,0,3
633,2024-05-31 22:29:00+00:00,2024-06-01 00:04:00+00:00,3,0
634,2024-05-31 22:54:00+00:00,2024-06-01 00:29:00+00:00,0,3
635,2024-06-01 00:44:00+00:00,2024-06-01 02:19:00+00:00,3,0
636,2024-06-01 01:09:00+00:00,2024-06-01 02:44:00+00:00,0,3
637,2024-06-01 02:59:00+00:00,2024-06-01 04:34:00+00:00,3,0
638,2024-06-01 04:09:00+00:00,2024-06-01 05:44:00+00:00,0,3
639,2024-06-01 05:59:00+00:00,2024-06-01 07:34:00+00:00,3,0
640,2024-06-01 07:09:00+00:00,2024-06-01 08:44:00+00:00,0,3
641,2024-06-01 08:59:00+00:00,2024-06-01 10:34:00+00:00,3,0
642,2024-06-01 09:24:00+00:00,2024-06-01 10:59:00+00:00,0,3
643,2024-06-01 11:14:00+00:00,2024-06-01 12:49:00+00:00,3,0
644,2024-06-01 11:39:00+00:00,2024-06-01 13:14:00+00:00,0,3
645,2024-06-01 13:29:00+00:00,2024-06-01 15:04:00+00:00,3,0
646,2024-06-01 13:54:00+00:00,2024-06-01 15:29:00+00:00,0,3
647,2024-06-01 15:44:00+00:00,2024-06-01 17:19:00+00:00,3,0
648,2024-06-01 16:09:00+00:00,2024-06-01 17:44:00+00:00,0,3
649,2024-06-01 17:59:00+00:00,2024-06-01 19:34:00+00:00,3,0
650,2024-06-01 18:24:00+00:00,2024-06-01 19:59:00+00:00,0,3
651,2024-06-01 20:14:00+00:00,2024-06-01 21:49:00+00:00,3,0
652,2024-06-01 20:39:00+00:00,2024-06-01 22:14:00+00:00,0,3
653,2024-06-01 22:29:00+00:00,2024-06-02 00:04:00+00:00,3,0
654,2024-06-01 22:54:00+00:00,2024-06-02 00:29:00+00:00,0,3
655,2024-06-02 00:44:00+00:00,2024-06-02 02:19:00+00:00,3,0
656,2024-06-02 01:09:00+00:00,2024-06-02 02:44:00+00:00,0,3
657,2024-06-02 02:59:00+00:00,2024-06-02 04:34:00+00:00,3,0
658,2024-06-02 04:09:00+00:00,2024-06-02 05:44:00+00:00,0,3
659,2024-06-02 05:59:00+00:00,2024-06-02 07:34:00+00:00,3,0
660,2024-06-02 07:09:00+00:00,2024-06-02 08:44:00+00:00,0,3
661,2024-06-02 08:59:00+00:00,2024-06-02 10:34:00+00:00,3,0
662,2024-06-02 09:24:00+00:00,2024-06-02 10:59:00+00:00,0,3
663,2024-06-02 11:14:00+00:00,2024-06-02 12:49:00+00:00,3,0
664,2024-06-02 11:39:00+00:00,2024-06-02 13:14:00+00:00,0,3
665,2024-06-02 13:29:00+00:00,2024-06-02 15:04:00+00:00,3,0
666,2024-06-02 13:54:00+00:00,2024-06-02 15:29:00+00:00,0,3
667,2024-06-02 15:44:00+00:00,2024-06-02 17:19:00+00:00,3,0
668,2024-06-02 16:09:00+00:00,2024-06-02 17:44:00+00:00,0,3
669,2024-06-02 17:59:00+00:00,2024-06-02 19:34:00+00:00,3,0
670,2024-06-02 18:24:00+00:00,2024-06-02 19:59:00+00:00,0,3
671,2024-06-02 20:14:00+00:00,2024-06-02 21:49:00+00:00,3,0
672,2024-06-02 20:39:00+00:00,2024-06-02 22:14:00+00:00,0,3
673,2024-06-02 22:29:00+00:00,2024-06-03 00:04:00+00:00,3,0
674,2024-06-02 22:54:00+00:00,2024-06-03 00:29:00+00:00,0,3
675,2024-06-03 00:44:00+00:00,2024-06-03 02:19:00+00:00,3,0
676,2024-06-03 01:09:00+00:00,2024-06-03 02:44:00+00:00,0,3
677,2024-06-03 02:59:00+00:00,2024-06-03 04:34:00+00:00,3,0
678,2024-06-03 04:09:00+00:00,2024-06-03 05:44:00+00:00,0,3
679,2024-06-03 05:59:00+00:00,2024-06-03 07:34:00+00:00,3,0
680,2024-06-03 07:09:00+00:00,2024-06-03 08:44:00+00:00,0,3
681,2024-06-03 08:59:00+00:00,2024-06-03 10:34:00+00:00,3,0
682,2024-06-03 09:24:00+00:00,2024-06-03 10:59:00+00:00,0,3
683,2024-06-03 11:14:00+00:00,2024-06-03 12:49:00+00:00,3,0
684,2024-06-03 11:39:00+00:00,2024-06-03 13:14:00+00:00,0,3
685,2024-06-03 13:29:00+00:00,2024-06-03 15:04:00+00:00,3,0
686,2024-06-03 13:54:00+00:00,2024-06-03 15:29:00+00:00,0,3
687,2024-06-03 15:44:00+00:00,2024-06-03 17:19:00+00:00,3,0
688,2024-06-03 16:09:00+00:00,2024-06-03 17:44:00+00:00,0,3
689,2024-06-03 17:59:00+00:00,2024-06-03 19:34:00+00:00,3,0
690,2024-06-03 18:24:00+00:00,2024-06-03 19:59:00+00:00,0,3
691,2024-06-03 20:14:00+00:00,2024-06-03 21:49:00+00:00,3,0
692,2024-06-03 20:39:00+00:00,2024-06-03 22:14:00+00:00,0,3
693,2024-06-03 22:29:00+00:00,2024-06-04 00:04:00+00:00,3,0
694,2024-06-03 22:54:00+00:00,2024-06-04 00:29:00+00:00,0,3
695,2024-06-04 00:44:00+00:00,2024-06-04 02:19:00+00:00,3,0
696,2024-06-04 01:09:00+00:00,2024-06-04 02:44:00+00:00,0,3
697,2024-06-04 02:59:00+00:00,2024-06-04 04:34:00+00:00,3,0
698,2024-06-04 04:09:00+00:00,2024-06-04 05:44:00+00:00,0,3
699,2024-06-04 05:59:00+00:00,2024-06-04 07:34:00+00:00,3,0
700,2024-06-04 07:09:00+00:00,2024-06-04 08:44:00+00:00,0,3
701,2024-06-04 08:59:00+00:00,2024-06-04 10:34:00+00:00,3,0
702,2024-06-04 09:24:00+00:00,2024-06-04 10:59:00+00:00,0,3
703,2024-06-04 11:14:00+00:00,2024-06-04 12:49:00+00:00,3,0
704,2024-06-04 11:39:00+00:00,2024-06-04 13:14:00+00:00,0,3
705,2024-06-04 13:29:00+00:00,2024-06-04 15:04:00+00:00,3,0
706,2024-06-04 13:54:00+00:00,2024-06-04 15:29:00+00:00,0,3
707,2024-06-04 15:44:00+00:00,2024-06-04 17:19:00+00:00,3,0
708,2024-06-04 16:09:00+00:00,2024-06-04 17:44:00+00:00,0,3
709,2024-06-04 17:59:00+00:00,2024-06-04 19:34:00+00:00,3,0
710,2024-06-04 18:24:00+00:00,2024-06-04 19:59:00+00:00,0,3
711,2024-06-04 20:14:00+00:00,2024-06-04 21:49:00+00:00,3,0
712,2024-06-04 20:39:00+00:00,2024-06-04 22:14:00+00:00,0,3
713,2024-06-04 22:29:00+00:00,2024-06-05 00:04:00+00:00,3,0
714,2024-06-04 22:54:00+00:00,2024-06-05 00:29:00+00:00,0,3
715,2024-06-05 00:44:00+00:00,2024-06-05 02:19:00+00:00,3,0
716,2024-06-05 01:09:00+00:00,2024-06-05 02:44:00+00:00,0,3
717,2024-06-05 02:59:00+00:00,2024-06-05 04:34:00+00:00,3,0
718,2024-06-05 04:09:00+00:00,2024-06-05 05:44:00+00:00,0,3
719,2024-06-05 05:59:00+00:00,2024-06-05 07:34:00+00:00,3,0
720,2024-06-05 07:09:00+00:00,2024-06-05 08:44:00+00:00,0,3
721,2024-06-05 08:59:00+00:00,2024-06-05 10:34:00+00:00,3,0
722,2024-06-05 09:24:00+00:00,2024-06-05 10:59:00+00:00,0,3
723,2024-06-05 11:14:00+00:00,2024-06-05 12:49:00+00:00,3,0
724,2024-06-05 11:39:00+00:00,2024-06-05 13:14:00+00:00,0,3
725,2024-06-05 13:29:00+00:00,2024-06-05 15:04:00+00:00,3,0
726,2024-06-05 13:54:00+00:00,2024-06-05 15:29:00+00:00,0,3
727,2024-06-05 15:44:00+00:00,2024-06-05 17:19:00+00:00,3,0
728,2024-06-05 16:09:00+00:00,2024-06-05 17:44:00+00:00,0,3
729,2024-06-05 17:59:00+00:00,2024-06-05 19:34:00+00:00,3,0
730,2024-06-05 18:24:00+00:00,2024-06-05 19:59:00+00:00,0,3
731,2024-06-05 20:14:00+00:00,2024-06-05 21:49:00+00:00,3,0
732,2024-06-05 20:39:00+00:00,2024-06-05 22:14:00+00:00,0,3
733,2024-06-05 22:29:00+00:00,2024-06-06 00:04:00+00:00,3,0
734,2024-06-05 22:54:00+00:00,2024-06-06 00:29:00+00:00,0,3
735,2024-06-06 00:44:00+00:00,2024-06-06 02:19:00+00:00,3,0
736,2024-06-06 01:09:00+00:00,2024-06-06 02:44:00+00:00,0,3
737,2024-06-06 02:59:00+00:00,2024-06-06 04:34:00+00:00,3,0
738,2024-06-06 04:09:00+00:00,2024-06-06 05:44:00+00:00,0,3
739,2024-06-06 05:59:00+00:00,2024-06-06 07:34:00+00:00,3,0
740,2024-06-06 07:09:00+00:00,2024-06-06 08:44:00+00:00,0,3
741,2024-06-06 08:59:00+00:00,2024-06-06 10:34:00+00:00,3,0
742,2024-06-06 09:24:00+00:00,2024-06-06 10:59:00+00:00,0,3
743,2024-06-06 11:14:00+00:00,2024-06-06 12:49:00+00:00,3,0
744,2024-06-06 11:39:00+00:00,2024-06-06 13:14:00+00:00,0,3
745,2024-06-06 13:29:00+00:00,2024-06-06 15:04:00+00:00,3,0
746,2024-06-06 13:54:00+00:00,2024-06-06 15:29:00+00:00,0,3
747,2024-06-06 15:44:00+00:00,2024-06-06 17:19:00+00:00,3,0
748,2024-06-06 16:09:00+00:00,2024-06-06 17:44:00+00:00,0,3
749,2024-06-06 17:59:00+00:00,2024-06-06 19:34:00+00:00,3,0
750,2024-06-06 18:24:00+00:00,2024-06-06 19:59:00+00:00,0,3
751,2024-06-06 20:14:00+00:00,2024-06-06 21:49:00+00:00,3,0
752,2024-06-06 20:39:00+00:00,2024-06-06 22:14:00+00:00,0,3
753,2024-06-06 22:29:00+00:00,2024-06-07 00:04:00+00:00,3,0
754,2024-06-06 22:54:00+00:00,2024-06-07 00:29:00+00:00,0,3
755,2024-06-07 00:44:00+00:00,2024-06-07 02:19:00+00:00,3,0
756,2024-06-07 01:09:00+00:00,2024-06-07 02:44:00+00:00,0,3
757,2024-06-07 02:59:00+00:00,2024-06-07 04:34:00+00:00,3,0
758,2024-06-07 04:09:00+00:00,2024-06-07 05:44:00+00:00,0,3
759,2024-06-07 05:59:00+00:00,2024-06-07 07:34:00+00:00,3,0
760,2024-06-07 07:09:00+00:00,2024-06-07 08:44:00+00:00,0,3
761,2024-06-07 08:59:00+00:00,2024-06-07 10:34:00+00:00,3,0
762,2024-06-07 09:24:00+00:00,2024-06-07 10:59:00+00:00,0,3
763,2024-06-07 11:14:00+00:00,2024-06-07 12:49:00+00:00,3,0
764,2024-06-07 11:39:00+00:00,2024-06-07 13:14:00+00:00,0,3
765,2024-06-07 13:29:00+00:00,2024-06-07 15:04:00+00:00,3,0
766,2024-06-07 13:54:00+00:00,2024-06-07 15:29:00+00:00,0,3
767,2024-06-07 15:44:00+00:00,2024-06-07 17:19:00+00:00,3,0
768,2024-06-07 16:09:00+00:00,2024-06-07 17:44:00+00:00,0,3
769,2024-06-07 17:59:00+00:00,2024-06-07 19:34:00+00:00,3,0
770,2024-06-07 18:24:00+00:00,2024-06-07 19:59:00+00:00,0,3
771,2024-06-07 20:14:00+00:00,2024-06-07 21:49:00+00:00,3,0
772,2024-06-07 20:39:00+00:00,2024-06-07 22:14:00+00:00,0,3
773,2024-06-07 22:29:00+00:00,2024-06-08 00:04:00+00:00,3,0
774,2024-06-07 22:54:00+00:00,2024-06-08 00:29:00+00:00,0,3
775,2024-06-08 00:44:00+00:00,2024-06-08 02:19:00+00:00,3,0
776,2024-06-08 01:09:00+00:00,2024-06-08 02:44:00+00:00,0,3
777,2024-06-08 02:59:00+00:00,2024-06-08 04:34:00+00:00,3,0
778,2024-06-08 04:09:00+00:00,2024-06-08 05:44:00+00:00,0,3
779,2024-06-08 05:59:00+00:00,2024-06-08 07:34:00+00:00,3,0
780,2024-06-08 07:09:00+00:00,2024-06-08 08:44:00+00:00,0,3
781,2024-06-08 08:59:00+00:00,2024-06-08 10:34:00+00:00,3,0
782,2024-06-08 09:24:00+00:00,2024-06-08 10:59:00+00:00,0,3
783,2024-06-08 11:14:00+00:00,2024-06-08 12:49:00+00:00,3,0
784,2024-06-08 11:39:00+00:00,2024-06-08 13:14:00+00:00,0,3
785,2024-06-08 13:29:00+00:00,2024-06-08 15:04:00+00:00,3,0
786,2024-06-08 13:54:00+00:00,2024-06-08 15:29:00+00:00,0,3
787,2024-06-08 15:44:00+00:00,2024-06-08 17:19:00+00:00,3,0
788,2024-06-08 16:09:00+00:00,2024-06-08 17:44:00+00:00,0,3
789,2024-06-08 17:59:00+00:00,2024-06-08 19:34:00+00:00,3,0
790,2024-06-08 18:24:00+00:00,2024-06-08 19:59:00+00:00,0,3
791,2024-06-08 20:14:00+00:00,2024-06-08 21:49:00+00:00,3,0
792,2024-06-08 20:39:00+00:00,2024-06-08 22:14:00+00:00,0,3
793,2024-06-08 22:29:00+00:00,2024-06-09 00:04:00+00:00,3,0
794,2024-06-08 22:54:00+00:00,2024-06-09 00:29:00+00:00,0,3
795,2024-06-09 00:44:00+00:00,2024-06-09 02:19:00+00:00,3,0
796,2024-06-09 01:09:00+00:00,2024-06-09 02:44:00+00:00,0,3
797,2024-06-09 02:59:00+00:00,2024-06-09 04:34:00+00:00,3,0
798,2024-06-09 04:09:00+00:00,2024-06-09 05:44:00+00:00,0,3
799,2024-06-09 05:59:00+00:00,2024-06-09 07:34:00+00:00,3,0
800,2024-06-09 07:09:00+00:00,2024-06-09 08:44:00+00:00,0,3
801,2024-06-09 08:59:00+00:00,2024-06-09 10:34:00+00:00,3,0
802,2024-06-09 09:24:00+00:00,2024-06-09 10:59:00+00:00,0,3
803,2024-06-09 11:14:00+00:00,2024-06-09 12:49:00+00:00,3,0
804,2024-06-09 11:39:00+00:00,2024-06-09 13:14:00+00:00,0,3
805,2024-06-09 13:29:00+00:00,2024-06-09 15:04:00+00:00,3,0
806,2024-06-09 13:54:00+00:00,2024-06-09 15:29:00+00:00,0,3
807,2024-06-09 15:44:00+00:00,2024-06-09 17:19:00+00:00,3,0
808,2024-06-09 16:09:00+00:00,2024-06-09 17:44:00+00:00,0,3
809,2024-06-09 17:59:00+00:00,2024-06-09 19:34:00+00:00,3,0
810,2024-06-09 18:24:00+00:00,2024-06-09 19:59:00+00:00,0,3
811,2024-06-09 20:14:00+00:00,2024-06-09 21:49:00+00:00,3,0
812,2024-06-09 20:39:00+00:00,2024-06-09 22:14:00+00:00,0,3
813,2024-06-09 22:29:00+00:00,2024-06-10 00:04:00+00:00,3,0
814,2024-06-09 22:54:00+00:00,2024-06-10 00:29:00+00:00,0,3
815,2024-06-10 00:44:00+00:00,2024-06-10 02:19:00+00:00,3,0
816,2024-06-10 01:09:00+00:00,2024-06-10 02:44:00+00:00,0,3
817,2024-06-10 02:59:00+00:00,2024-06-10 04:34:00+00:00,3,0
818,2024-06-10 04:09:00+00:00,2024-06-10 05:44:00+00:00,0,3
819,2024-06-10 05:59:00+00:00,2024-06-10 07:34:00+00:00,3,0
820,2024-06-10 07:09:00+00:00,2024-06-10 08:44:00+00:00,0,3
821,2024-06-10 08:59:00+00:00,2024-06-10 10:34:00+00:00,3,0
822,2024-06-10 09:24:00+00:00,2024-06-10 10:59:00+00:00,0,3
823,2024-06-10 11:14:00+00:00,2024-06-10 12:49:00+00:00,3,0
824,2024-06-10 11:39:00+00:00,2024-06-10 13:14:00+00:00,0,3
825,2024-06-10 13:29:00+00:00,2024-06-10 15:04:00+00:00,3,0
826,2024-06-10 13:54:00+00:00,2024-06-10 15:29:00+00:00,0,3
827,2024-06-10 15:44:00+00:00,2024-06-10 17:19:00+00:00,3,0
828,2024-06-10 16:09:00+00:00,2024-06-10 17:44:00+00:00,0,3
829,2024-06-10 17:59:00+00:00,2024-06-10 19:34:00+00:00,3,0
830,2024-06-10 18:24:00+00:00,2024-06-10 19:59:00+00:00,0,3
831,2024-06-10 20:14:00+00:00,2024-06-10 21:49:00+00:00,3,0
832,2024-06-10 20:39:00+00:00,2024-06-10 22:14:00+00:00,0,3
833,2024-06-10 22:29:00+00:00,2024-06-11 00:04:00+00:00,3,0
834,2024-06-10 22:54:00+00:00,2024-06-11 00:29:00+00:00,0,3
835,2024-06-11 00:44:00+00:00,2024-06-11 02:19:00+00:00,3,0
836,2024-06-11 01:09:00+00:00,2024-06-11 02:44:00+00:00,0,3
837,2024-06-11 02:59:00+00:00,2024-06-11 04:34:00+00:00,3,0
838,2024-06-11 04:09:00+00:00,2024-06-11 05:44:00+00:00,0,3
839,2024-06-11 05:59:00+00:00,2024-06-11 07:34:00+00:00,3,0
840,2024-06-11 07:09:00+00:00,2024-06-11 08:44:00+00:00,0,3
841,2024-06-11 08:59:00+00:00,2024-06-11 10:34:00+00:00,3,0
842,2024-06-11 09:24:00+00:00,2024-06-11 10:59:00+00:00,0,3
843,2024-06-11 11:14:00+00:00,2024-06-11 12:49:00+00:00,3,0
844,2024-06-11 11:39:00+00:00,2024-06-11 13:14:00+00:00,0,3
845,2024-06-11 13:29:00+00:00,2024-06-11 15:04:00+00:00,3,0
846,2024-06-11 13:54:00+00:00,2024-06-11 15:29:00+00:00,0,3
847,2024-06-11 15:44:00+00:00,2024-06-11 17:19:00+00:00,3,0
848,2024-06-11 16:09:00+00:00,2024-06-11 17:44:00+00:00,0,3
849,2024-06-11 17:59:00+00:00,2024-06-11 19:34:00+00:00,3,0
850,2024-06-11 18:24:00+00:00,2024-06-11 19:59:00+00:00,0,3
851,2024-06-11 20:14:00+00:00,2024-06-11 21:49:00+00:00,3,0
852,2024-06-11 20:39:00+00:00,2024-06-11 22:14:00+00:00,0,3
853,2024-06-11 22:29:00+00:00,2024-06-12 00:04:00+00:00,3,0
854,2024-06-11 22:54:00+00:00,2024-06-12 00:29:00+00:00,0,3
855,2024-06-12 00:44:00+00:00,2024-06-12 02:19:00+00:00,3,0
856,2024-06-12 01:09:00+00:00,2024-06-12 02:44:00+00:00,0,3
857,2024-06-12 02:59:00+00:00,2024-06-12 04:34:00+00:00,3,0
858,2024-06-12 04:09:00+00:00,2024-06-12 05:44:00+00:00,0,3
859,2024-06-12 05:59:00+00:00,2024-06-12 07:34:00+00:00,3,0
860,2024-06-12 07:09:00+00:00,2024-06-12 08:44:00+00:00,0,3
861,2024-06-12 08:59:00+00:00,2024-06-12 10:34:00+00:00,3,0
862,2024-06-12 09:24:00+00:00,2024-06-12 10:59:00+00:00,0,3
863,2024-06-12 11:14:00+00:00,2024-06-12 12:49:00+00:00,3,0
864,2024-06-12 11:39:00+00:00,2024-06-12 13:14:00+00:00,0,3
865,2024-06-12 13:29:00+00:00,2024-06-12 15:04:00+00:00,3,0
866,2024-06-12 13:54:00+00:00,2024-06-12 15:29:00+00:00,0,3
867,2024-06-12 15:44:00+00:00,2024-06-12 17:19:00+00:00,3,0
868,2024-06-12 16:09:00+00:00,2024-06-12 17:44:00+00:00,0,3
869,2024-06-12 17:59:00+00:00,2024-06-12 19:34:00+00:00,3,0
870,2024-06-12 18:24:00+00:00,2024-06-12 19:59:00+00:00,0,3
871,2024-06-12 20:14:00+00:00,2024-06-12 21:49:00+00:00,3,0
872,2024-06-12 20:39:00+00:00,2024-06-12 22:14:00+00:00,0,3
873,2024-06-12 22:29:00+00:00,2024-06-13 00:04:00+00:00,3,0
874,2024-06-12 22:54:00+00:00,2024-06-13 00:29:00+00:00,0,3
875,2024-06-13 00:44:00+00:00,2024-06-13 02:19:00+00:00,3,0
876,2024-06-13 01:09:00+00:00,2024-06-13 02:44:00+00:00,0,3
877,2024-06-13 02:59:00+00:00,2024-06-13 04:34:00+00:00,3,0
878,2024-06-13 04:09:00+00:00,2024-06-13 05:44:00+00:00,0,3
879,2024-06-13 05:59:00+00:00,2024-06-13 07:34:00+00:00,3,0
880,2024-06-13 07:09:00+00:00,2024-06-13 08:44:00+00:00,0,3
881,2024-06-13 08:59:00+00:00,2024-06-13 10:34:00+00:00,3,0
882,2024-06-13 09:24:00+00:00,2024-06-13 10:59:00+00:00,0,3
883,2024-06-13 11:14:00+00:00,2024-06-13 12:49:00+00:00,3,0
884,2024-06-13 11:39:00+00:00,2024-06-13 13:14:00+00:00,0,3
885,2024-06-13 13:29:00+00:00,2024-06-13 15:04:00+00:00,3,0
886,2024-06-13 13:54:00+00:00,2024-06-13 15:29:00+00:00,0,3
887,2024-06-13 15:44:00+00:00,2024-06-13 17:19:00+00:00,3,0
888,2024-06-13 16:09:00+00:00,2024-06-13 17:44:00+00:00,0,3
889,2024-06-13 17:59:00+00:00,2024-06-13 19:34:00+00:00,3,0
890,2024-06-13 18:24:00+00:00,2024-06-13 19:59:00+00:00,0,3
891,2024-06-13 20:14:00+00:00,2024-06-13 21:49:00+00:00,3,0
892,2024-06-13 20:39:00+00:00,2024-06-13 22:14:00+00:00,0,3
893,2024-06-13 22:29:00+00:00,2024-06-14 00:04:00+00:00,3,0
894,2024-06-13 22:54:00+00:00,2024-06-14 00:29:00+00:00,0,3
895,2024-06-14 00:44:00+00:00,2024-06-14 02:19:00+00:00,3,0
896,2024-06-14 01:09:00+00:00,2024-06-14 02:44:00+00:00,0,3
897,2024-06-14 02:59:00+00:00,2024-06-14 04:34:00+00:00,3,0
898,2024-06-14 04:09:00+00:00,2024-06-14 05:44:00+00:00,0,3
899,2024-06-14 05:59:00+00:00,2024-06-14 07:34:00+00:00,3,0
900,2024-06-14 07:09:00+00:00,2024-06-14 08:44:00+00:00,0,3
901,2024-06-14 08:59:00+00:00,2024-06-14 10:34:00+00:00,3,0
902,2024-06-14 09:24:00+00:00,2024-06-14 10:59:00+00:00,0,3
903,2024-06-14 11:14:00+00:00,2024-06-14 12:49:00+00:00,3,0
904,2024-06-14 11:39:00+00:00,2024-06-14 13:14:00+00:00,0,3
905,2024-06-14 13:29:00+00:00,2024-06-14 15:04:00+00:00,3,0
906,2024-06-14 13:54:00+00:00,2024-06-14 15:29:00+00:00,0,3
907,2024-06-14 15:44:00+00:00,2024-06-14 17:19:00+00:00,3,0
908,2024-06-14 16:09:00+00:00,2024-06-14 17:44:00+00:00,0,3
909,2024-06-14 17:59:00+00:00,2024-06-14 19:34:00+00:00,3,0
910,2024-06-14 18:24:00+00:00,2024-06-14 19:59:00+00:00,0,3
911,2024-06-14 20:14:00+00:00,2024-06-14 21:49:00+00:00,3,0
912,2024-06-14 20:39:00+00:00,2024-06-14 22:14:00+00:00,0,3
913,2024-06-14 22:29:00+00:00,2024-06-15 00:04:00+00:00,3,0
914,2024-06-14 22:54:00+00:00,2024-06-15 00:29:00+00:00,0,3
915,2024-06-15 00:44:00+00:00,2024-06-15 02:19:00+00:00,3,0
916,2024-06-15 01:09:00+00:00,2024-06-15 02:44:00+00:00,0,3
917,2024-06-15 02:59:00+00:00,2024-06-15 04:34:00+00:00,3,0
918,2024-06-15 04:09:00+00:00,2024-06-15 05:44:00+00:00,0,3
919,2024-06-15 05:59:00+00:00,2024-06-15 07:34:00+00:00,3,0
920,2024-06-15 07:09:00+00:00,2024-06-15 08:44:00+00:00,0,3
921,2024-06-15 08:59:00+00:00,2024-06-15 10:34:00+00:00,3,0
922,2024-06-15 09:24:00+00:00,2024-06-15 10:59:00+00:00,0,3
923,2024-06-15 11:14:00+00:00,2024-06-15 12:49:00+00:00,3,0
924,2024-06-15 11:39:00+00:00,2024-06-15 13:14:00+00:00,0,3
925,2024-06-15 13:29:00+00:00,2024-06-15 15:04:00+00:00,3,0
926,2024-06-15 13:54:00+00:00,2024-06-15 15:29:00+00:00,0,3
927,2024-06-15 15:44:00+00:00,2024-06-15 17:19:00+00:00,3,0
928,2024-06-15 16:09:00+00:00,2024-06-15 17:44:00+00:00,0,3
929,2024-06-15 17:59:00+00:00,2024-06-15 19:34:00+00:00,3,0
930,2024-06-15 18:24:00+00:00,2024-06-15 19:59:00+00:00,0,3
931,2024-06-15 20:14:00+00:00,2024-06-15 21:49:00+00:00,3,0
932,2024-06-15 20:39:00+00:00,2024-06-15 22:14:00+00:00,0,3
