Id,StartTime,EndTime,StartLocationID,EndLocationID
933,2024-06-15 22:29:00+00:00,2024-06-16 00:04:00+00:00,3,0
934,2024-06-15 22:54:00+00:00,2024-06-16 00:29:00+00:00,0,3
935,2024-06-16 00:44:00+00:00,2024-06-16 02:19:00+00:00,3,0
936,2024-06-16 01:09:00+00:00,2024-06-16 02:44:00+00:00,0,3
937,2024-06-16 02:59:00+00:00,2024-06-16 04:34:00+00:00,3,0
938,2024-06-16 04:09:00+00:00,2024-06-16 05:44:00+00:00,0,3
939,2024-06-16 05:59:00+00:00,2024-06-16 07:34:00+00:00,3,0
940,2024-06-16 07:09:00+00:00,2024-06-16 08:44:00+00:00,0,3
941,2024-06-16 08:59:00+00:00,2024-06-16 10:34:00+00:00,3,0
942,2024-06-16 09:24:00+00:00,2024-06-16 10:59:00+00:00,0,3
943,2024-06-16 11:14:00+00:00,2024-06-16 12:49:00+00:00,3,0
944,2024-06-16 11:39:00+00:00,2024-06-16 13:14:00+00:00,0,3
945,2024-06-16 13:29:00+00:00,2024-06-16 15:04:00+00:00,3,0
946,2024-06-16 13:54:00+00:00,2024-06-16 15:29:00+00:00,0,3
947,2024-06-16 15:44:00+00:00,2024-06-16 17:19:00+00:00,3,0
948,2024-06-16 16:09:00+00:00,2024-06-16 17:44:00+00:00,0,3
949,2024-06-16 17:59:00+00:00,2024-06-16 19:34:00+00:00,3,0
950,2024-06-16 18:24:00+00:00,2024-06-16 19:59:00+00:00,0,3
951,2024-06-16 20:14:00+00:00,2024-06-16 21:49:00+00:00,3,0
952,2024-06-16 20:39:00+00:00,2024-06-16 22:14:00+00:00,0,3
953,2024-06-16 22:29:00+00:00,2024-06-17 00:04:00+00:00,3,0
954,2024-06-16 22:54:00+00:00,2024-06-17 00:29:00+00:00,0,3
955,2024-06-17 00:44:00+00:00,2024-06-17 02:19:00+00:00,3,0
956,2024-06-17 01:09:00+00:00,2024-06-17 02:44:00+00:00,0,3
957,2024-06-17 02:59:00+00:00,2024-06-17 04:34:00+00:00,3,0
958,2024-06-17 04:09:00+00:00,2024-06-17 05:44:00+00:00,0,3
959,2024-06-17 05:59:00+00:00,2024-06-17 07:34:00+00:00,3,0
960,2024-06-17 07:09:00+00:00,2024-06-17 08:44:00+00:00,0,3
961,2024-06-17 08:59:00+00:00,2024-06-17 10:34:00+00:00,3,0
962,2024-06-17 09:24:00+00:00,2024-06-17 10:59:00+00:00,0,3
963,2024-06-17 11:14:00+00:00,2024-06-17 12:49:00+00:00,3,0
964,2024-06-17 11:39:00+00:00,2024-06-17 13:14:00+00:00,0,3
965,2024-06-17 13:29:00+00:00,2024-06-17 15:04:00+00:00,3,0
966,2024-06-17 13:54:00+00:00,2024-06-17 15:29:00+00:00,0,3
967,2024-06-17 15:44:00+00:00,2024-06-17 17:19:00+00:00,3,0
968,2024-06-17 16:09:00+00:00,2024-06-17 17:44:00+00:00,0,3
969,2024-06-17 17:59:00+00:00,2024-06-17 19:34:00+00:00,3,0
970,2024-06-17 18:24:00+00:00,2024-06-17 19:59:00+00:00,0,3
971,2024-06-17 20:14:00+00:00,2024-06-17 21:49:00+00:00,3,0
972,2024-06-17 20:39:00+00:00,2024-06-17 22:14:00+00:00,0,3
973,2024-06-17 22:29:00+00:00,2024-06-18 00:04:00+00:00,3,0
974,2024-06-17 22:54:00+00:00,2024-06-18 00:29:00+00:00,0,3
975,2024-06-18 00:44:00+00:00,2024-06-18 02:19:00+00:00,3,0
976,2024-06-18 01:09:00+00:00,2024-06-18 02:44:00+00:00,0,3
977,2024-06-18 02:59:00+00:00,2024-06-18 04:34:00+00:00,3,0
978,2024-06-18 04:09:00+00:00,2024-06-18 05:44:00+00:00,0,3
979,2024-06-18 05:59:00+00:00,2024-06-18 07:34:00+00:00,3,0
980,2024-06-18 07:09:00+00:00,2024-06-18 08:44:00+00:00,0,3
981,2024-06-18 08:59:00+00:00,2024-06-18 10:34:00+00:00,3,0
982,2024-06-18 09:24:00+00:00,2024-06-18 10:59:00+00:00,0,3
983,2024-06-18 11:14:00+00:00,2024-06-18 12:49:00+00:00,3,0
984,2024-06-18 11:39:00+00:00,2024-06-18 13:14:00+00:00,0,3
985,2024-06-18 13:29:00+00:00,2024-06-18 15:04:00+00:00,3,0
986,2024-06-18 13:54:00+00:00,2024-06-18 15:29:00+00:00,0,3
987,2024-06-18 15:44:00+00:00,2024-06-18 17:19:00+00:00,3,0
988,2024-06-18 16:09:00+00:00,2024-06-18 17:44:00+00:00,0,3
989,2024-06-18 17:59:00+00:00,2024-06-18 19:34:00+00:00,3,0
990,2024-06-18 18:24:00+00:00,2024-06-18 19:59:00+00:00,0,3
991,2024-06-18 20:14:00+00:00,2024-06-18 21:49:00+00:00,3,0
992,2024-06-18 20:39:00+00:00,2024-06-18 22:14:00+00:00,0,3
993,2024-06-18 22:29:00+00:00,2024-06-19 00:04:00+00:00,3,0
994,2024-06-18 22:54:00+00:00,2024-06-19 00:29:00+00:00,0,3
995,2024-06-19 00:44:00+00:00,2024-06-19 02:19:00+00:00,3,0
996,2024-06-19 01:09:00+00:00,2024-06-19 02:44:00+00:00,0,3
997,2024-06-19 02:59:00+00:00,2024-06-19 04:34:00+00:00,3,0
998,2024-06-19 04:09:00+00:00,2024-06-19 05:44:00+00:00,0,3
999,2024-06-19 05:59:00+00:00,2024-06-19 07:34:00+00:00,3,0
1000,2024-06-19 07:09:00+00:00,2024-06-19 08:44:00+00:00,0,3
1001,2024-06-19 08:59:00+00:00,2024-06-19 10:34:00+00:00,3,0
1002,2024-06-19 09:24:00+00:00,2024-06-19 10:59:00+00:00,0,3
1003,2024-06-19 11:14:00+00:00,2024-06-19 12:49:00+00:00,3,0
1004,2024-06-19 11:39:00+00:00,2024-06-19 13:14:00+00:00,0,3
1005,2024-06-19 13:29:00+00:00,2024-06-19 15:04:00+00:00,3,0
1006,2024-06-19 13:54:00+00:00,2024-06-19 15:29:00+00:00,0,3
1007,2024-06-19 15:44:00+00:00,2024-06-19 17:19:00+00:00,3,0
1008,2024-06-19 16:09:00+00:00,2024-06-19 17:44:00+00:00,0,3
1009,2024-06-19 17:59:00+00:00,2024-06-19 19:34:00+00:00,3,0
1010,2024-06-19 18:24:00+00:00,2024-06-19 19:59:00+00:00,0,3
1011,2024-06-19 20:14:00+00:00,2024-06-19 21:49:00+00:00,3,0
1012,2024-06-19 20:39:00+00:00,2024-06-19 22:14:00+00:00,0,3
1013,2024-06-19 22:29:00+00:00,2024-06-20 00:04:00+00:00,3,0
1014,2024-06-19 22:54:00+00:00,2024-06-20 00:29:00+00:00,0,3
1015,2024-06-20 00:44:00+00:00,2024-06-20 02:19:00+00:00,3,0
1016,2024-06-20 01:09:00+00:00,2024-06-20 02:44:00+00:00,0,3
1017,2024-06-20 02:59:00+00:00,2024-06-20 04:34:00+00:00,3,0
1018,2024-06-20 04:09:00+00:00,2024-06-20 05:44:00+00:00,0,3
1019,2024-06-20 05:59:00+00:00,2024-06-20 07:34:00+00:00,3,0
1020,2024-06-20 07:09:00+00:00,2024-06-20 08:44:00+00:00,0,3
1021,2024-06-20 08:59:00+00:00,2024-06-20 10:34:00+00:00,3,0
1022,2024-06-20 09:24:00+00:00,2024-06-20 10:59:00+00:00,0,3
1023,2024-06-20 11:14:00+00:00,2024-06-20 12:49:00+00:00,3,0
1024,2024-06-20 11:39:00+00:00,2024-06-20 13:14:00+00:00,0,3
1025,2024-06-20 13:29:00+00:00,2024-06-20 15:04:00+00:00,3,0
1026,2024-06-20 13:54:00+00:00,2024-06-20 15:29:00+00:00,0,3
1027,2024-06-20 15:44:00+00:00,2024-06-20 17:19:00+00:00,3,0
1028,2024-06-20 16:09:00+00:00,2024-06-20 17:44:00+00:00,0,3
1029,2024-06-20 17:59:00+00:00,2024-06-20 19:34:00+00:00,3,0
1030,2024-06-20 18:24:00+00:00,2024-06-20 19:59:00+00:00,0,3
1031,2024-06-20 20:14:00+00:00,2024-06-20 21:49:00+00:00,3,0
1032,2024-06-20 20:39:00+00:00,2024-06-20 22:14:00+00:00,0,3
1033,2024-06-20 22:29:00+00:00,2024-06-21 00:04:00+00:00,3,0
1034,2024-06-20 22:54:00+00:00,2024-06-21 00:29:00+00:00,0,3
1035,2024-06-21 00:44:00+00:00,2024-06-21 02:19:00+00:00,3,0
1036,2024-06-21 01:09:00+00:00,2024-06-21 02:44:00+00:00,0,3
1037,2024-06-21 02:59:00+00:00,2024-06-21 04:34:00+00:00,3,0
1038,2024-06-21 04:09:00+00:00,2024-06-21 05:44:00+00:00,0,3
1039,2024-06-21 05:59:00+00:00,2024-06-21 07:34:00+00:00,3,0
1040,2024-06-21 07:09:00+00:00,2024-06-21 08:44:00+00:00,0,3
1041,2024-06-21 08:59:00+00:00,2024-06-21 10:34:00+00:00,3,0
1042,2024-06-21 09:24:00+00:00,2024-06-21 10:59:00+00:00,0,3
1043,2024-06-21 11:14:00+00:00,2024-06-21 12:49:00+00:00,3,0
1044,2024-06-21 11:39:00+00:00,2024-06-21 13:14:00+00:00,0,3
1045,2024-06-21 13:29:00+00:00,2024-06-21 15:04:00+00:00,3,0
1046,2024-06-21 13:54:00+00:00,2024-06-21 15:29:00+00:00,0,3
1047,2024-06-21 15:44:00+00:00,2024-06-21 17:19:00+00:00,3,0
1048,2024-06-21 16:09:00+00:00,2024-06-21 17:44:00+00:00,0,3
1049,2024-06-21 17:59:00+00:00,2024-06-21 19:34:00+00:00,3,0
1050,2024-06-21 18:24:00+00:00,2024-06-21 19:59:00+00:00,0,3
1051,2024-06-21 20:14:00+00:00,2024-06-21 21:49:00+00:00,3,0
1052,2024-06-21 20:39:00+00:00,2024-06-21 22:14:00+00:00,0,3
1053,2024-06-21 22:29:00+00:00,2024-06-22 00:04:00+00:00,3,0
1054,2024-06-21 22:54:00+00:00,2024-06-22 00:29:00+00:00,0,3
1055,2024-06-22 00:44:00+00:00,2024-06-22 02:19:00+00:00,3,0
1056,2024-06-22 01:09:00+00:00,2024-06-22 02:44:00+00:00,0,3
1057,2024-06-22 02:59:00+00:00,2024-06-22 04:34:00+00:00,3,0
1058,2024-06-22 04:09:00+00:00,2024-06-22 05:44:00+00:00,0,3
1059,2024-06-22 05:59:00+00:00,2024-06-22 07:34:00+00:00,3,0
1060,2024-06-22 07:09:00+00:00,2024-06-22 08:44:00+00:00,0,3
1061,2024-06-22 08:59:00+00:00,2024-06-22 10:34:00+00:00,3,0
1062,2024-06-22 09:24:00+00:00,2024-06-22 10:59:00+00:00,0,3
1063,2024-06-22 11:14:00+00:00,2024-06-22 12:49:00+00:00,3,0
1064,2024-06-22 11:39:00+00:00,2024-06-22 13:14:00+00:00,0,3
1065,2024-06-22 13:29:00+00:00,2024-06-22 15:04:00+00:00,3,0
1066,2024-06-22 13:54:00+00:00,2024-06-22 15:29:00+00:00,0,3
1067,2024-06-22 15:44:00+00:00,2024-06-22 17:19:00+00:00,3,0
1068,2024-06-22 16:09:00+00:00,2024-06-22 17:44:00+00:00,0,3
1069,2024-06-22 17:59:00+00:00,2024-06-22 19:34:00+00:00,3,0
1070,2024-06-22 18:24:00+00:00,2024-06-22 19:59:00+00:00,0,3
1071,2024-06-22 20:14:00+00:00,2024-06-22 21:49:00+00:00,3,0
1072,2024-06-22 20:39:00+00:00,2024-06-22 22:14:00+00:00,0,3
1073,2024-06-22 22:29:00+00:00,2024-06-23 00:04:00+00:00,3,0
1074,2024-06-22 22:54:00+00:00,2024-06-23 00:29:00+00:00,0,3
1075,2024-06-23 00:44:00+00:00,2024-06-23 02:19:00+00:00,3,0
1076,2024-06-23 01:09:00+00:00,2024-06-23 02:44:00+00:00,0,3
1077,2024-06-23 02:59:00+00:00,2024-06-23 04:34:00+00:00,3,0
1078,2024-06-23 04:09:00+00:00,2024-06-23 05:44:00+00:00,0,3
1079,2024-06-23 05:59:00+00:00,2024-06-23 07:34:00+00:00,3,0
1080,2024-06-23 07:09:00+00:00,2024-06-23 08:44:00+00:00,0,3
1081,2024-06-23 08:59:00+00:00,2024-06-23 10:34:00+00:00,3,0
1082,2024-06-23 09:24:00+00:00,2024-06-23 10:59:00+00:00,0,3
1083,2024-06-23 11:14:00+00:00,2024-06-23 12:49:00+00:00,3,0
1084,2024-06-23 11:39:00+00:00,2024-06-23 13:14:00+00:00,0,3
1085,2024-06-23 13:29:00+00:00,2024-06-23 15:04:00+00:00,3,0
1086,2024-06-23 13:54:00+00:00,2024-06-23 15:29:00+00:00,0,3
1087,2024-06-23 15:44:00+00:00,2024-06-23 17:19:00+00:00,3,0
1088,2024-06-23 16:09:00+00:00,2024-06-23 17:44:00+00:00,0,3
1089,2024-06-23 17:59:00+00:00,2024-06-23 19:34:00+00:00,3,0
1090,2024-06-23 18:24:00+00:00,2024-06-23 19:59:00+00:00,0,3
1091,2024-06-23 20:14:00+00:00,2024-06-23 21:49:00+00:00,3,0
1092,2024-06-23 20:39:00+00:00,2024-06-23 22:14:00+00:00,0,3
1093,2024-06-23 22:29:00+00:00,2024-06-24 00:04:00+00:00,3,0
1094,2024-06-23 22:54:00+00:00,2024-06-24 00:29:00+00:00,0,3
1095,2024-06-24 00:44:00+00:00,2024-06-24 02:19:00+00:00,3,0
1096,2024-06-24 01:09:00+00:00,2024-06-24 02:44:00+00:00,0,3
1097,2024-06-24 02:59:00+00:00,2024-06-24 04:34:00+00:00,3,0
1098,2024-06-24 04:09:00+00:00,2024-06-24 05:44:00+00:00,0,3
1099,2024-06-24 05:59:00+00:00,2024-06-24 07:34:00+00:00,3,0
1100,2024-06-24 07:09:00+00:00,2024-06-24 08:44:00+00:00,0,3
1101,2024-06-24 08:59:00+00:00,2024-06-24 10:34:00+00:00,3,0
1102,2024-06-24 09:24:00+00:00,2024-06-24 10:59:00+00:00,0,3
1103,2024-06-24 11:14:00+00:00,2024-06-24 12:49:00+00:00,3,0
1104,2024-06-24 11:39:00+00:00,2024-06-24 13:14:00+00:00,0,3
1105,2024-06-24 13:29:00+00:00,2024-06-24 15:04:00+00:00,3,0
1106,2024-06-24 13:54:00+00:00,2024-06-24 15:29:00+00:00,0,3
1107,2024-06-24 15:44:00+00:00,2024-06-24 17:19:00+00:00,3,0
1108,2024-06-24 16:09:00+00:00,2024-06-24 17:44:00+00:00,0,3
1109,2024-06-24 17:59:00+00:00,2024-06-24 19:34:00+00:00,3,0
1110,2024-06-24 18:24:00+00:00,2024-06-24 19:59:00+00:00,0,3
1111,2024-06-24 20:14:00+00:00,2024-06-24 21:49:00+00:00,3,0
1112,2024-06-24 20:39:00+00:00,2024-06-24 22:14:00+00:00,0,3
1113,2024-06-24 22:29:00+00:00,2024-06-25 00:04:00+00:00,3,0
1114,2024-06-24 22:54:00+00:00,2024-06-25 00:29:00+00:00,0,3
1115,2024-06-25 00:44:00+00:00,2024-06-25 02:19:00+00:00,3,0
1116,2024-06-25 01:09:00+00:00,2024-06-25 02:44:00+00:00,0,3
1117,2024-06-25 02:59:00+00:00,2024-06-25 04:34:00+00:00,3,0
1118,2024-06-25 04:09:00+00:00,2024-06-25 05:44:00+00:00,0,3
1119,2024-06-25 05:59:00+00:00,2024-06-25 07:34:00+00:00,3,0
1120,2024-06-25 07:09:00+00:00,2024-06-25 08:44:00+00:00,0,3
1121,2024-06-25 08:59:00+00:00,2024-06-25 10:34:00+00:00,3,0
1122,2024-06-25 09:24:00+00:00,2024-06-25 10:59:00+00:00,0,3
1123,2024-06-25 11:14:00+00:00,2024-06-25 12:49:00+00:00,3,0
1124,2024-06-25 11:39:00+00:00,2024-06-25 13:14:00+00:00,0,3
1125,2024-06-25 13:29:00+00:00,2024-06-25 15:04:00+00:00,3,0
1126,2024-06-25 13:54:00+00:00,2024-06-25 15:29:00+00:00,0,3
1127,2024-06-25 15:44:00+00:00,2024-06-25 17:19:00+00:00,3,0
1128,2024-06-25 16:09:00+00:00,2024-06-25 17:44:00+00:00,0,3
1129,2024-06-25 17:59:00+00:00,2024-06-25 19:34:00+00:00,3,0
1130,2024-06-25 18:24:00+00:00,2024-06-25 19:59:00+00:00,0,3
1131,2024-06-25 20:14:00+00:00,2024-06-25 21:49:00+00:00,3,0
1132,2024-06-25 20:39:00+00:00,2024-06-25 22:14:00+00:00,0,3
1133,2024-06-25 22:29:00+00:00,2024-06-26 00:04:00+00:00,3,0
1134,2024-06-25 22:54:00+00:00,2024-06-26 00:29:00+00:00,0,3
1135,2024-06-26 00:44:00+00:00,2024-06-26 02:19:00+00:00,3,0
1136,2024-06-26 01:09:00+00:00,2024-06-26 02:44:00+00:00,0,3
1137,2024-06-26 02:59:00+00:00,2024-06-26 04:34:00+00:00,3,0
1138,2024-06-26 04:09:00+00:00,2024-06-26 05:44:00+00:00,0,3
1139,2024-06-26 05:59:00+00:00,2024-06-26 07:34:00+00:00,3,0
1140,2024-06-26 07:09:00+00:00,2024-06-26 08:44:00+00:00,0,3
1141,2024-06-26 08:59:00+00:00,2024-06-26 10:34:00+00:00,3,0
1142,2024-06-26 09:24:00+00:00,2024-06-26 10:59:00+00:00,0,3
1143,2024-06-26 11:14:00+00:00,2024-06-26 12:49:00+00:00,3,0
1144,2024-06-26 11:39:00+00:00,2024-06-26 13:14:00+00:00,0,3
1145,2024-06-26 13:29:00+00:00,2024-06-26 15:04:00+00:00,3,0
1146,2024-06-26 13:54:00+00:00,2024-06-26 15:29:00+00:00,0,3
1147,2024-06-26 15:44:00+00:00,2024-06-26 17:19:00+00:00,3,0
1148,2024-06-26 16:09:00+00:00,2024-06-26 17:44:00+00:00,0,3
1149,2024-06-26 17:59:00+00:00,2024-06-26 19:34:00+00:00,3,0
1150,2024-06-26 18:24:00+00:00,2024-06-26 19:59:00+00:00,0,3
1151,2024-06-26 20:14:00+00:00,2024-06-26 21:49:00+00:00,3,0
1152,2024-06-26 20:39:00+00:00,2024-06-26 22:14:00+00:00,0,3
1153,2024-06-26 22:29:00+00:00,2024-06-27 00:04:00+00:00,3,0
1154,2024-06-26 22:54:00+00:00,2024-06-27 00:29:00+00:00,0,3
1155,2024-06-27 00:44:00+00:00,2024-06-27 02:19:00+00:00,3,0
1156,2024-06-27 01:09:00+00:00,2024-06-27 02:44:00+00:00,0,3
1157,2024-06-27 02:59:00+00:00,2024-06-27 04:34:00+00:00,3,0
1158,2024-06-27 04:09:00+00:00,2024-06-27 05:44:00+00:00,0,3
1159,2024-06-27 05:59:00+00:00,2024-06-27 07:34:00+00:00,3,0
1160,2024-06-27 07:09:00+00:00,2024-06-27 08:44:00+00:00,0,3
1161,2024-06-27 08:59:00+00:00,2024-06-27 10:34:00+00:00,3,0
1162,2024-06-27 09:24:00+00:00,2024-06-27 10:59:00+00:00,0,3
1163,2024-06-27 11:14:00+00:00,2024-06-27 12:49:00+00:00,3,0
1164,2024-06-27 11:39:00+00:00,2024-06-27 13:14:00+00:00,0,3
1165,2024-06-27 13:29:00+00:00,2024-06-27 15:04:00+00:00,3,0
1166,2024-06-27 13:54:00+00:00,2024-06-27 15:29:00+00:00,0,3
1167,2024-06-27 15:44:00+00:00,2024-06-27 17:19:00+00:00,3,0
1168,2024-06-27 16:09:00+00:00,2024-06-27 17:44:00+00:00,0,3
1169,2024-06-27 17:59:00+00:00,2024-06-27 19:34:00+00:00,3,0
1170,2024-06-27 18:24:00+00:00,2024-06-27 19:59:00+00:00,0,3
1171,2024-06-27 20:14:00+00:00,2024-06-27 21:49:00+00:00,3,0
1172,2024-06-27 20:39:00+00:00,2024-06-27 22:14:00+00:00,0,3
1173,2024-06-27 22:29:00+00:00,2024-06-28 00:04:00+00:00,3,0
1174,2024-06-27 22:54:00+00:00,2024-06-28 00:29:00+00:00,0,3
1175,2024-06-28 00:44:00+00:00,2024-06-28 02:19:00+00:00,3,0
1176,2024-06-28 01:09:00+00:00,2024-06-28 02:44:00+00:00,0,3
1177,2024-06-28 02:59:00+00:00,2024-06-28 04:34:00+00:00,3,0
1178,2024-06-28 04:09:00+00:00,2024-06-28 05:44:00+00:00,0,3
1179,2024-06-28 05:59:00+00:00,2024-06-28 07:34:00+00:00,3,0
1180,2024-06-28 07:09:00+00:00,2024-06-28 08:44:00+00:00,0,3
1181,2024-06-28 08:59:00+00:00,2024-06-28 10:34:00+00:00,3,0
1182,2024-06-28 09:24:00+00:00,2024-06-28 10:59:00+00:00,0,3
1183,2024-06-28 11:14:00+00:00,2024-06-28 12:49:00+00:00,3,0
1184,2024-06-28 11:39:00+00:00,2024-06-28 13:14:00+00:00,0,3
1185,2024-06-28 13:29:00+00:00,2024-06-28 15:04:00+00:00,3,0
1186,2024-06-28 13:54:00+00:00,2024-06-28 15:29:00+00:00,0,3
1187,2024-06-28 15:44:00+00:00,2024-06-28 17:19:00+00:00,3,0
1188,2024-06-28 16:09:00+00:00,2024-06-28 17:44:00+00:00,0,3
1189,2024-06-28 17:59:00+00:00,2024-06-28 19:34:00+00:00,3,0
1190,2024-06-28 18:24:00+00:00,2024-06-28 19:59:00+00:00,0,3
1191,2024-06-28 20:14:00+00:00,2024-06-28 21:49:00+00:00,3,0
1192,2024-06-28 20:39:00+00:00,2024-06-28 22:14:00+00:00,0,3
1193,2024-06-28 22:29:00+00:00,2024-06-29 00:04:00+00:00,3,0
1194,2024-06-28 22:54:00+00:00,2024-06-29 00:29:00+00:00,0,3
1195,2024-06-29 00:44:00+00:00,2024-06-29 02:19:00+00:00,3,0
1196,2024-06-29 01:09:00+00:00,2024-06-29 02:44:00+00:00,0,3
1197,2024-06-29 02:59:00+00:00,2024-06-29 04:34:00+00:00,3,0
1198,2024-06-29 04:09:00+00:00,2024-06-29 05:44:00+00:00,0,3
1199,2024-06-29 05:59:00+00:00,2024-06-29 07:34:00+00:00,3,0
1200,2024-06-29 07:09:00+00:00,2024-06-29 08:44:00+00:00,0,3
1201,2024-06-29 08:59:00+00:00,2024-06-29 10:34:00+00:00,3,0
1202,2024-06-29 09:24:00+00:00,2024-06-29 10:59:00+00:00,0,3
1203,2024-06-29 11:14:00+00:00,2024-06-29 12:49:00+00:00,3,0
1204,2024-06-29 11:39:00+00:00,2024-06-29 13:14:00+00:00,0,3
1205,2024-06-29 13:29:00+00:00,2024-06-29 15:04:00+00:00,3,0
1206,2024-06-29 13:54:00+00:00,2024-06-29 15:29:00+00:00,0,3
1207,2024-06-29 15:44:00+00:00,2024-06-29 17:19:00+00:00,3,0
1208,2024-06-29 16:09:00+00:00,2024-06-29 17:44:00+00:00,0,3
1209,2024-06-29 17:59:00+00:00,2024-06-29 19:34:00+00:00,3,0
1210,2024-06-29 18:24:00+00:00,2024-06-29 19:59:00+00:00,0,3
1211,2024-06-29 20:14:00+00:00,2024-06-29 21:49:00+00:00,3,0
1212,2024-06-29 20:39:00+00:00,2024-06-29 22:14:00+00:00,0,3
1213,2024-06-29 22:29:00+00:00,2024-06-30 00:04:00+00:00,3,0
1214,2024-06-29 22:54:00+00:00,2024-06-30 00:29:00+00:00,0,3
1215,2024-06-30 00:44:00+00:00,2024-06-30 02:19:00+00:00,3,0
1216,2024-06-30 01:09:00+00:00,2024-06-30 02:44:00+00:00,0,3
1217,2024-06-30 02:59:00+00:00,2024-06-30 04:34:00+00:00,3,0
1218,2024-06-30 04:09:00+00:00,2024-06-30 05:44:00+00:00,0,3
1219,2024-06-30 05:59:00+00:00,2024-06-30 07:34:00+00:00,3,0
1220,2024-06-30 07:09:00+00:00,2024-06-30 08:44:00+00:00,0,3
1221,2024-06-30 08:59:00+00:00,2024-06-30 10:34:00+00:00,3,0
1222,2024-06-30 09:24:00+00:00,2024-06-30 10:59:00+00:00,0,3
1223,2024-06-30 11:14:00+00:00,2024-06-30 12:49:00+00:00,3,0
1224,2024-06-30 11:39:00+00:00,2024-06-30 13:14:00+00:00,0,3
1225,2024-06-30 13:29:00+00:00,2024-06-30 15:04:00+00:00,3,0
1226,2024-06-30 13:54:00+00:00,2024-06-30 15:29:00+00:00,0,3
1227,2024-06-30 15:44:00+00:00,2024-06-30 17:19:00+00:00,3,0
1228,2024-06-30 16:09:00+00:00,2024-06-30 17:44:00+00:00,0,3
1229,2024-06-30 17:59:00+00:00,2024-06-30 19:34:00+00:00,3,0
1230,2024-06-30 18:24:00+00:00,2024-06-30 19:59:00+00:00,0,3
1231,2024-06-30 20:14:00+00:00,2024-06-30 21:49:00+00:00,3,0
1232,2024-06-30 20:39:00+00:00,2024-06-30 22:14:00+00:00,0,3
1233,2024-06-30 22:29:00+00:00,2024-07-01 00:04:00+00:00,3,0
1234,2024-06-30 22:54:00+00:00,2024-07-01 00:29:00+00:00,0,3
1235,2024-07-01 00:44:00+00:00,2024-07-01 02:19:00+00:00,3,0
1236,2024-07-01 01:09:00+00:00,2024-07-01 02:44:00+00:00,0,3
1237,2024-07-01 02:59:00+00:00,2024-07-01 04:34:00+00:00,3,0
1238,2024-07-01 04:09:00+00:00,2024-07-01 05:44:00+00:00,0,3
1239,2024-07-01 05:59:00+00:00,2024-07-01 07:34:00+00:00,3,0
