VehicleID,StartLocationID,EndLocationID,StartTime,EndTime,BatteryChange,SoC,DistanceLastMaintenance,Type
2,1,0,2024-05-02 22:30:00+0000,2024-05-02 22:30:00+0000,0,244,196,DEADLEG
2,0,3,2024-05-02 22:30:00+0000,2024-05-03 00:05:00+0000,0,147,296,TRIP
2,3,3,2024-05-03 00:05:00+0000,2024-05-03 00:05:00+0000,0,147,296,DEADLEG
2,3,0,2024-05-03 00:20:00+0000,2024-05-03 01:55:00+0000,0,59,387,TRIP
2,0,1,2024-05-03 01:55:00+0000,2024-05-03 01:55:00+0000,0,59,387,DEADLEG
2,1,1,2024-05-03 04:25:00+0000,2024-05-03 04:25:00+0000,0,59,387,OUT_OF_ROTATION
2,1,1,2024-05-03 04:25:00+0000,2024-05-03 04:25:00+0000,0,59,387,DEADLEG
2,1,1,2024-05-03 06:00:00+0000,2024-05-03 06:05:00+0000,0,59,387,PUT_ON_CHARGE
2,1,1,2024-05-03 06:05:00+0000,2024-05-03 07:25:00+0000,0,250,387,CHARGING
2,1,1,2024-05-03 07:25:00+0000,2024-05-03 07:30:00+0000,0,250,387,TAKE_OFF_CHARGE
2,1,0,2024-05-03 07:30:00+0000,2024-05-03 07:30:00+0000,0,250,387,DEADLEG
2,0,3,2024-05-03 07:30:00+0000,2024-05-03 09:05:00+0000,0,153,487,TRIP
2,3,3,2024-05-03 09:05:00+0000,2024-05-03 09:05:00+0000,0,153,487,DEADLEG
2,3,0,2024-05-03 09:20:00+0000,2024-05-03 10:55:00+0000,0,65,578,TRIP
2,0,2,2024-05-03 10:55:00+0000,2024-05-03 11:03:00+0000,0,61,583,DEADLEG
2,2,2,2024-05-03 11:20:00+0000,2024-05-03 14:00:00+0000,0,61,0,MAINTENANCE
2,2,1,2024-05-03 14:00:00+0000,2024-05-03 14:08:00+0000,0,57,5,DEADLEG
2,1,1,2024-05-03 15:05:00+0000,2024-05-03 15:10:00+0000,0,57,5,PUT_ON_CHARGE
2,1,1,2024-05-03 15:10:00+0000,2024-05-03 16:25:00+0000,0,244,5,CHARGING
2,1,1,2024-05-03 16:25:00+0000,2024-05-03 16:30:00+0000,0,244,5,TAKE_OFF_CHARGE
2,1,0,2024-05-03 16:30:00+0000,2024-05-03 16:30:00+0000,0,244,5,DEADLEG
2,0,3,2024-05-03 16:30:00+0000,2024-05-03 18:05:00+0000,0,147,105,TRIP
2,3,3,2024-05-03 18:05:00+0000,2024-05-03 18:05:00+0000,0,147,105,DEADLEG
2,3,0,2024-05-03 18:20:00+0000,2024-05-03 19:55:00+0000,0,59,196,TRIP
2,0,1,2024-05-03 19:55:00+0000,2024-05-03 19:55:00+0000,0,59,196,DEADLEG
2,1,1,2024-05-03 21:05:00+0000,2024-05-03 21:10:00+0000,0,59,196,PUT_ON_CHARGE
2,1,1,2024-05-03 21:10:00+0000,2024-05-03 22:25:00+0000,0,246,196,CHARGING
2,1,1,2024-05-03 22:25:00+0000,2024-05-03 22:30:00+0000,0,246,196,TAKE_OFF_CHARGE
2,1,0,2024-05-03 22:30:00+0000,2024-05-03 22:30:00+0000,0,246,196,DEADLEG
2,0,3,2024-05-03 22:30:00+0000,2024-05-04 00:05:00+0000,0,149,296,TRIP
2,3,3,2024-05-04 00:05:00+0000,2024-05-04 00:05:00+0000,0,149,296,DEADLEG
2,3,0,2024-05-04 00:20:00+0000,2024-05-04 01:55:00+0000,0,61,387,TRIP
2,0,1,2024-05-04 01:55:00+0000,2024-05-04 01:55:00+0000,0,61,387,DEADLEG
2,1,1,2024-05-04 04:25:00+0000,2024-05-04 04:25:00+0000,0,61,387,OUT_OF_ROTATION
2,1,1,2024-05-04 04:25:00+0000,2024-05-04 04:25:00+0000,0,61,387,DEADLEG
2,1,1,2024-05-04 06:05:00+0000,2024-05-04 06:10:00+0000,0,61,387,PUT_ON_CHARGE
2,1,1,2024-05-04 06:10:00+0000,2024-05-04 07:25:00+0000,0,248,387,CHARGING
2,1,1,2024-05-04 07:25:00+0000,2024-05-04 07:30:00+0000,0,248,387,TAKE_OFF_CHARGE
2,1,0,2024-05-04 07:30:00+0000,2024-05-04 07:30:00+0000,0,248,387,DEADLEG
2,0,3,2024-05-04 07:30:00+0000,2024-05-04 09:05:00+0000,0,151,487,TRIP
2,3,3,2024-05-04 09:05:00+0000,2024-05-04 09:05:00+0000,0,151,487,DEADLEG
2,3,0,2024-05-04 09:20:00+0000,2024-05-04 10:55:00+0000,0,63,578,TRIP
2,0,1,2024-05-04 10:55:00+0000,2024-05-04 10:55:00+0000,0,63,578,DEADLEG
3,1,1,2024-05-01 00:00:00+0000,2024-05-01 00:00:00+0000,0,38,173,START_SCHEDULE
3,1,1,2024-05-01 04:16:00+0000,2024-05-01 04:16:00+0000,0,38,173,OUT_OF_ROTATION
3,1,1,2024-05-01 04:16:00+0000,2024-05-01 04:16:00+0000,0,38,173,DEADLEG
3,1,1,2024-05-01 06:05:00+0000,2024-05-01 06:10:00+0000,0,38,173,PUT_ON_CHARGE
3,1,1,2024-05-01 06:10:00+0000,2024-05-01 07:25:00+0000,0,225,173,CHARGING
3,1,1,2024-05-01 07:25:00+0000,2024-05-01 07:30:00+0000,0,225,173,TAKE_OFF_CHARGE
3,1,0,2024-05-01 07:30:00+0000,2024-05-01 07:30:00+0000,0,225,173,DEADLEG
3,0,3,2024-05-01 07:30:00+0000,2024-05-01 09:05:00+0000,0,128,273,TRIP
3,3,3,2024-05-01 09:05:00+0000,2024-05-01 09:05:00+0000,0,128,273,DEADLEG
3,3,0,2024-05-01 09:20:00+0000,2024-05-01 10:55:00+0000,0,40,364,TRIP
3,0,1,2024-05-01 10:55:00+0000,2024-05-01 10:55:00+0000,0,40,364,DEADLEG
3,1,1,2024-05-01 12:05:00+0000,2024-05-01 12:10:00+0000,0,40,364,PUT_ON_CHARGE
3,1,1,2024-05-01 12:10:00+0000,2024-05-01 13:25:00+0000,0,227,364,CHARGING
3,1,1,2024-05-01 13:25:00+0000,2024-05-01 13:30:00+0000,0,227,364,TAKE_OFF_CHARGE
3,1,0,2024-05-01 13:30:00+0000,2024-05-01 13:30:00+0000,0,227,364,DEADLEG
3,0,3,2024-05-01 13:30:00+0000,2024-05-01 15:05:00+0000,0,130,464,TRIP
3,3,3,2024-05-01 15:05:00+0000,2024-05-01 15:05:00+0000,0,130,464,DEADLEG
3,3,0,2024-05-01 15:20:00+0000,2024-05-01 16:55:00+0000,0,42,555,TRIP
3,0,1,2024-05-01 16:55:00+0000,2024-05-01 16:55:00+0000,0,42,555,DEADLEG
3,1,1,2024-05-01 18:05:00+0000,2024-05-01 18:10:00+0000,0,42,555,PUT_ON_CHARGE
3,1,1,2024-05-01 18:10:00+0000,2024-05-01 19:25:00+0000,0,229,555,CHARGING
3,1,1,2024-05-01 19:25:00+0000,2024-05-01 19:30:00+0000,0,229,555,TAKE_OFF_CHARGE
3,1,0,2024-05-01 19:30:00+0000,2024-05-01 19:30:00+0000,0,229,555,DEADLEG
3,0,3,2024-05-01 19:30:00+0000,2024-05-01 21:05:00+0000,0,132,655,TRIP
3,3,3,2024-05-01 21:05:00+0000,2024-05-01 21:05:00+0000,0,132,655,DEADLEG
3,3,0,2024-05-01 21:20:00+0000,2024-05-01 22:55:00+0000,0,44,746,TRIP
3,0,1,2024-05-01 22:55:00+0000,2024-05-01 22:55:00+0000,0,44,746,DEADLEG
3,1,1,2024-05-02 04:19:00+0000,2024-05-02 04:19:00+0000,0,44,746,OUT_OF_ROTATION
3,1,1,2024-05-02 04:19:00+0000,2024-05-02 04:19:00+0000,0,44,746,DEADLEG
3,1,1,2024-05-02 07:00:00+0000,2024-05-02 07:05:00+0000,0,44,746,PUT_ON_CHARGE
3,1,1,2024-05-02 07:05:00+0000,2024-05-02 08:25:00+0000,0,244,746,CHARGING
3,1,1,2024-05-02 08:25:00+0000,2024-05-02 08:30:00+0000,0,244,746,TAKE_OFF_CHARGE
3,1,2,2024-05-02 08:30:00+0000,2024-05-02 08:38:00+0000,0,240,751,DEADLEG
3,2,2,2024-05-02 08:40:00+0000,2024-05-02 11:20:00+0000,0,240,0,MAINTENANCE
3,2,0,2024-05-02 11:20:00+0000,2024-05-02 11:28:00+0000,0,236,5,DEADLEG
3,0,3,2024-05-02 12:00:00+0000,2024-05-02 13:35:00+0000,0,139,105,TRIP
3,3,3,2024-05-02 13:35:00+0000,2024-05-02 13:35:00+0000,0,139,105,DEADLEG
3,3,0,2024-05-02 13:50:00+0000,2024-05-02 15:25:00+0000,0,51,196,TRIP
3,0,1,2024-05-02 15:25:00+0000,2024-05-02 15:25:00+0000,0,51,196,DEADLEG
3,1,1,2024-05-02 16:15:00+0000,2024-05-02 16:20:00+0000,0,51,196,PUT_ON_CHARGE
3,1,1,2024-05-02 16:20:00+0000,2024-05-02 16:25:00+0000,0,63,196,CHARGING
3,1,1,2024-05-02 16:25:00+0000,2024-05-02 16:30:00+0000,0,63,196,TAKE_OFF_CHARGE
3,1,2,2024-05-02 16:30:00+0000,2024-05-02 16:38:00+0000,0,59,201,DEADLEG
3,2,2,2024-05-02 16:40:00+0000,2024-05-02 19:20:00+0000,0,59,0,MAINTENANCE
3,2,1,2024-05-02 19:20:00+0000,2024-05-02 19:28:00+0000,0,55,5,DEADLEG
3,1,1,2024-05-02 19:35:00+0000,2024-05-02 19:40:00+0000,0,55,5,PUT_ON_CHARGE
3,1,1,2024-05-02 19:40:00+0000,2024-05-02 20:55:00+0000,0,242,5,CHARGING
3,1,1,2024-05-02 20:55:00+0000,2024-05-02 21:00:00+0000,0,242,5,TAKE_OFF_CHARGE
3,1,0,2024-05-02 21:00:00+0000,2024-05-02 21:00:00+0000,0,242,5,DEADLEG
3,0,3,2024-05-02 21:00:00+0000,2024-05-02 22:35:00+0000,0,145,105,TRIP
3,3,3,2024-05-02 22:35:00+0000,2024-05-02 22:35:00+0000,0,145,105,DEADLEG
3,3,0,2024-05-02 22:50:00+0000,2024-05-03 00:25:00+0000,0,57,196,TRIP
3,0,1,2024-05-03 00:25:00+0000,2024-05-03 00:25:00+0000,0,57,196,DEADLEG
3,1,1,2024-05-03 01:35:00+0000,2024-05-03 01:40:00+0000,0,57,196,PUT_ON_CHARGE
3,1,1,2024-05-03 01:40:00+0000,2024-05-03 02:55:00+0000,0,244,196,CHARGING
3,1,1,2024-05-03 02:55:00+0000,2024-05-03 03:00:00+0000,0,244,196,TAKE_OFF_CHARGE
3,1,0,2024-05-03 03:00:00+0000,2024-05-03 03:00:00+0000,0,244,196,DEADLEG
3,0,3,2024-05-03 03:00:00+0000,2024-05-03 04:35:00+0000,0,147,296,TRIP
3,3,3,2024-05-03 04:35:00+0000,2024-05-03 04:35:00+0000,0,147,296,DEADLEG
3,3,0,2024-05-03 04:50:00+0000,2024-05-03 06:25:00+0000,0,59,387,TRIP
3,0,1,2024-05-03 06:25:00+0000,2024-05-03 06:25:00+0000,0,59,387,DEADLEG
3,1,1,2024-05-03 07:00:00+0000,2024-05-03 07:05:00+0000,0,59,387,PUT_ON_CHARGE
3,1,1,2024-05-03 07:05:00+0000,2024-05-03 08:25:00+0000,0,250,387,CHARGING
3,1,1,2024-05-03 08:25:00+0000,2024-05-03 08:30:00+0000,0,250,387,TAKE_OFF_CHARGE
3,1,2,2024-05-03 08:30:00+0000,2024-05-03 08:38:00+0000,0,246,392,DEADLEG
3,2,2,2024-05-03 08:40:00+0000,2024-05-03 11:20:00+0000,0,246,0,MAINTENANCE
3,2,0,2024-05-03 11:20:00+0000,2024-05-03 11:28:00+0000,0,242,5,DEADLEG
3,0,3,2024-05-03 12:00:00+0000,2024-05-03 13:35:00+0000,0,145,105,TRIP
3,3,3,2024-05-03 13:35:00+0000,2024-05-03 13:35:00+0000,0,145,105,DEADLEG
3,3,0,2024-05-03 13:50:00+0000,2024-05-03 15:25:00+0000,0,57,196,TRIP
3,0,1,2024-05-03 15:25:00+0000,2024-05-03 15:25:00+0000,0,57,196,DEADLEG
3,1,1,2024-05-03 16:24:00+0000,2024-05-03 16:24:00+0000,0,57,196,OUT_OF_ROTATION
3,1,1,2024-05-03 16:24:00+0000,2024-05-03 16:24:00+0000,0,57,196,DEADLEG
3,1,1,2024-05-03 16:35:00+0000,2024-05-03 16:40:00+0000,0,57,196,PUT_ON_CHARGE
3,1,1,2024-05-03 16:40:00+0000,2024-05-03 17:55:00+0000,0,244,196,CHARGING
3,1,1,2024-05-03 17:55:00+0000,2024-05-03 18:00:00+0000,0,244,196,TAKE_OFF_CHARGE
3,1,0,2024-05-03 18:00:00+0000,2024-05-03 18:00:00+0000,0,244,196,DEADLEG
3,0,3,2024-05-03 18:00:00+0000,2024-05-03 19:35:00+0000,0,147,296,TRIP
3,3,3,2024-05-03 19:35:00+0000,2024-05-03 19:35:00+0000,0,147,296,DEADLEG
3,3,0,2024-05-03 19:50:00+0000,2024-05-03 21:25:00+0000,0,59,387,TRIP
3,0,1,2024-05-03 21:25:00+0000,2024-05-03 21:25:00+0000,0,59,387,DEADLEG
3,1,1,2024-05-03 22:35:00+0000,2024-05-03 22:40:00+0000,0,59,387,PUT_ON_CHARGE
3,1,1,2024-05-03 22:40:00+0000,2024-05-03 23:55:00+0000,0,246,387,CHARGING
3,1,1,2024-05-03 23:55:00+0000,2024-05-04 00:00:00+0000,0,246,387,TAKE_OFF_CHARGE
3,1,0,2024-05-04 00:00:00+0000,2024-05-04 00:00:00+0000,0,246,387,DEADLEG
3,0,3,2024-05-04 00:00:00+0000,2024-05-04 01:35:00+0000,0,149,487,TRIP
3,3,3,2024-05-04 01:35:00+0000,2024-05-04 01:35:00+0000,0,149,487,DEADLEG
3,3,0,2024-05-04 01:50:00+0000,2024-05-04 03:25:00+0000,0,61,578,TRIP
3,0,1,2024-05-04 03:25:00+0000,2024-05-04 03:25:00+0000,0,61,578,DEADLEG
3,1,1,2024-05-04 04:35:00+0000,2024-05-04 04:40:00+0000,0,61,578,PUT_ON_CHARGE
3,1,1,2024-05-04 04:40:00+0000,2024-05-04 05:55:00+0000,0,248,578,CHARGING
3,1,1,2024-05-04 05:55:00+0000,2024-05-04 06:00:00+0000,0,248,578,TAKE_OFF_CHARGE
3,1,0,2024-05-04 06:00:00+0000,2024-05-04 06:00:00+0000,0,248,578,DEADLEG
3,0,3,2024-05-04 06:00:00+0000,2024-05-04 07:35:00+0000,0,151,678,TRIP
3,3,3,2024-05-04 07:35:00+0000,2024-05-04 07:35:00+0000,0,151,678,DEADLEG
3,3,0,2024-05-04 07:50:00+0000,2024-05-04 09:25:00+0000,0,63,769,TRIP
3,0,1,2024-05-04 09:25:00+0000,2024-05-04 09:25:00+0000,0,63,769,DEADLEG
4,1,1,2024-05-01 00:00:00+0000,2024-05-01 00:00:00+0000,0,38,431,START_SCHEDULE
4,1,1,2024-05-01 04:16:00+0000,2024-05-01 04:16:00+0000,0,38,431,OUT_OF_ROTATION
4,1,1,2024-05-01 04:16:00+0000,2024-05-01 04:16:00+0000,0,38,431,DEADLEG
4,1,1,2024-05-01 07:05:00+0000,2024-05-01 07:10:00+0000,0,38,431,PUT_ON_CHARGE
4,1,1,2024-05-01 07:10:00+0000,2024-05-01 08:25:00+0000,0,225,431,CHARGING
4,1,1,2024-05-01 08:25:00+0000,2024-05-01 08:30:00+0000,0,225,431,TAKE_OFF_CHARGE
4,1,2,2024-05-01 08:30:00+0000,2024-05-01 08:38:00+0000,0,221,436,DEADLEG
4,2,2,2024-05-01 08:40:00+0000,2024-05-01 11:20:00+0000,0,221,0,MAINTENANCE
4,2,0,2024-05-01 11:20:00+0000,2024-05-01 11:28:00+0000,0,217,5,DEADLEG
4,0,3,2024-05-01 12:00:00+0000,2024-05-01 13:35:00+0000,0,125,105,TRIP
4,3,3,2024-05-01 13:35:00+0000,2024-05-01 13:35:00+0000,0,125,105,DEADLEG
4,3,0,2024-05-01 13:50:00+0000,2024-05-01 15:25:00+0000,0,42,196,TRIP
4,0,1,2024-05-01 15:25:00+0000,2024-05-01 15:25:00+0000,0,42,196,DEADLEG
4,1,1,2024-05-01 16:15:00+0000,2024-05-01 16:20:00+0000,0,42,196,PUT_ON_CHARGE
4,1,1,2024-05-01 16:20:00+0000,2024-05-01 16:25:00+0000,0,54,196,CHARGING
4,1,1,2024-05-01 16:25:00+0000,2024-05-01 16:30:00+0000,0,54,196,TAKE_OFF_CHARGE
4,1,2,2024-05-01 16:30:00+0000,2024-05-01 16:38:00+0000,0,50,201,DEADLEG
4,2,2,2024-05-01 16:40:00+0000,2024-05-01 19:20:00+0000,0,50,0,MAINTENANCE
4,2,1,2024-05-01 19:20:00+0000,2024-05-01 19:28:00+0000,0,46,5,DEADLEG
4,1,1,2024-05-01 19:40:00+0000,2024-05-01 19:45:00+0000,0,46,5,PUT_ON_CHARGE
4,1,1,2024-05-01 19:45:00+0000,2024-05-01 20:55:00+0000,0,221,5,CHARGING
4,1,1,2024-05-01 20:55:00+0000,2024-05-01 21:00:00+0000,0,221,5,TAKE_OFF_CHARGE
4,1,0,2024-05-01 21:00:00+0000,2024-05-01 21:00:00+0000,0,221,5,DEADLEG
4,0,3,2024-05-01 21:00:00+0000,2024-05-01 22:35:00+0000,0,129,105,TRIP
4,3,3,2024-05-01 22:35:00+0000,2024-05-01 22:35:00+0000,0,129,105,DEADLEG
4,3,0,2024-05-01 22:50:00+0000,2024-05-02 00:25:00+0000,0,46,196,TRIP
4,0,1,2024-05-02 00:25:00+0000,2024-05-02 00:25:00+0000,0,46,196,DEADLEG
4,1,1,2024-05-02 04:19:00+0000,2024-05-02 04:19:00+0000,0,46,196,OUT_OF_ROTATION
4,1,1,2024-05-02 04:19:00+0000,2024-05-02 04:19:00+0000,0,46,196,DEADLEG
4,1,1,2024-05-02 06:10:00+0000,2024-05-02 06:15:00+0000,0,46,196,PUT_ON_CHARGE
4,1,1,2024-05-02 06:15:00+0000,2024-05-02 07:25:00+0000,0,221,196,CHARGING
4,1,1,2024-05-02 07:25:00+0000,2024-05-02 07:30:00+0000,0,221,196,TAKE_OFF_CHARGE
4,1,0,2024-05-02 07:30:00+0000,2024-05-02 07:30:00+0000,0,221,196,DEADLEG
4,0,3,2024-05-02 07:30:00+0000,2024-05-02 09:05:00+0000,0,129,296,TRIP
4,3,3,2024-05-02 09:05:00+0000,2024-05-02 09:05:00+0000,0,129,296,DEADLEG
4,3,0,2024-05-02 09:20:00+0000,2024-05-02 10:55:00+0000,0,46,387,TRIP
4,0,1,2024-05-02 10:55:00+0000,2024-05-02 10:55:00+0000,0,46,387,DEADLEG
4,1,1,2024-05-02 12:10:00+0000,2024-05-02 12:15:00+0000,0,46,387,PUT_ON_CHARGE
4,1,1,2024-05-02 12:15:00+0000,2024-05-02 13:25:00+0000,0,221,387,CHARGING
4,1,1,2024-05-02 13:25:00+0000,2024-05-02 13:30:00+0000,0,221,387,TAKE_OFF_CHARGE
4,1,0,2024-05-02 13:30:00+0000,2024-05-02 13:30:00+0000,0,221,387,DEADLEG
4,0,3,2024-05-02 13:30:00+0000,2024-05-02 15:05:00+0000,0,129,487,TRIP
4,3,3,2024-05-02 15:05:00+0000,2024-05-02 15:05:00+0000,0,129,487,DEADLEG
4,3,0,2024-05-02 15:20:00+0000,2024-05-02 16:55:00+0000,0,46,578,TRIP
4,0,1,2024-05-02 16:55:00+0000,2024-05-02 16:55:00+0000,0,46,578,DEADLEG
4,1,1,2024-05-02 18:10:00+0000,2024-05-02 18:15:00+0000,0,46,578,PUT_ON_CHARGE
4,1,1,2024-05-02 18:15:00+0000,2024-05-02 19:25:00+0000,0,221,578,CHARGING
4,1,1,2024-05-02 19:25:00+0000,2024-05-02 19:30:00+0000,0,221,578,TAKE_OFF_CHARGE
4,1,0,2024-05-02 19:30:00+0000,2024-05-02 19:30:00+0000,0,221,578,DEADLEG
4,0,3,2024-05-02 19:30:00+0000,2024-05-02 21:05:00+0000,0,129,678,TRIP
4,3,3,2024-05-02 21:05:00+0000,2024-05-02 21:05:00+0000,0,129,678,DEADLEG
4,3,0,2024-05-02 21:20:00+0000,2024-05-02 22:55:00+0000,0,46,769,TRIP
4,0,1,2024-05-02 22:55:00+0000,2024-05-02 22:55:00+0000,0,46,769,DEADLEG
4,1,1,2024-05-03 04:19:00+0000,2024-05-03 04:19:00+0000,0,46,769,OUT_OF_ROTATION
4,1,1,2024-05-03 04:19:00+0000,2024-05-03 04:19:00+0000,0,46,769,DEADLEG
4,1,1,2024-05-03 04:25:00+0000,2024-05-03 04:30:00+0000,0,46,769,PUT_ON_CHARGE
4,1,1,2024-05-03 04:30:00+0000,2024-05-03 05:45:00+0000,0,233,769,CHARGING
4,1,1,2024-05-03 05:45:00+0000,2024-05-03 05:50:00+0000,0,233,769,TAKE_OFF_CHARGE
4,1,2,2024-05-03 05:50:00+0000,2024-05-03 05:58:00+0000,0,229,774,DEADLEG
4,2,2,2024-05-03 06:00:00+0000,2024-05-03 08:40:00+0000,0,229,0,MAINTENANCE
4,2,0,2024-05-03 08:40:00+0000,2024-05-03 08:48:00+0000,0,225,5,DEADLEG
4,0,3,2024-05-03 09:00:00+0000,2024-05-03 10:35:00+0000,0,133,105,TRIP
4,3,3,2024-05-03 10:35:00+0000,2024-05-03 10:35:00+0000,0,133,105,DEADLEG
4,3,0,2024-05-03 10:50:00+0000,2024-05-03 12:25:00+0000,0,50,196,TRIP
4,0,1,2024-05-03 12:25:00+0000,2024-05-03 12:25:00+0000,0,50,196,DEADLEG
4,1,1,2024-05-03 13:40:00+0000,2024-05-03 13:45:00+0000,0,50,196,PUT_ON_CHARGE
4,1,1,2024-05-03 13:45:00+0000,2024-05-03 14:55:00+0000,0,225,196,CHARGING
4,1,1,2024-05-03 14:55:00+0000,2024-05-03 15:00:00+0000,0,225,196,TAKE_OFF_CHARGE
4,1,0,2024-05-03 15:00:00+0000,2024-05-03 15:00:00+0000,0,225,196,DEADLEG
4,0,3,2024-05-03 15:00:00+0000,2024-05-03 16:35:00+0000,0,133,296,TRIP
4,3,3,2024-05-03 16:35:00+0000,2024-05-03 16:35:00+0000,0,133,296,DEADLEG
4,3,0,2024-05-03 16:50:00+0000,2024-05-03 18:25:00+0000,0,50,387,TRIP
4,0,1,2024-05-03 18:25:00+0000,2024-05-03 18:25:00+0000,0,50,387,DEADLEG
4,1,1,2024-05-03 19:40:00+0000,2024-05-03 19:45:00+0000,0,50,387,PUT_ON_CHARGE
4,1,1,2024-05-03 19:45:00+0000,2024-05-03 20:55:00+0000,0,225,387,CHARGING
4,1,1,2024-05-03 20:55:00+0000,2024-05-03 21:00:00+0000,0,225,387,TAKE_OFF_CHARGE
4,1,0,2024-05-03 21:00:00+0000,2024-05-03 21:00:00+0000,0,225,387,DEADLEG
4,0,3,2024-05-03 21:00:00+0000,2024-05-03 22:35:00+0000,0,133,487,TRIP
4,3,3,2024-05-03 22:35:00+0000,2024-05-03 22:35:00+0000,0,133,487,DEADLEG
4,3,0,2024-05-03 22:50:00+0000,2024-05-04 00:25:00+0000,0,50,578,TRIP
4,0,1,2024-05-04 00:25:00+0000,2024-05-04 00:25:00+0000,0,50,578,DEADLEG
4,1,1,2024-05-04 01:40:00+0000,2024-05-04 01:45:00+0000,0,50,578,PUT_ON_CHARGE
4,1,1,2024-05-04 01:45:00+0000,2024-05-04 02:55:00+0000,0,225,578,CHARGING
4,1,1,2024-05-04 02:55:00+0000,2024-05-04 03:00:00+0000,0,225,578,TAKE_OFF_CHARGE
4,1,0,2024-05-04 03:00:00+0000,2024-05-04 03:00:00+0000,0,225,578,DEADLEG
4,0,3,2024-05-04 03:00:00+0000,2024-05-04 04:35:00+0000,0,133,678,TRIP
4,3,3,2024-05-04 04:35:00+0000,2024-05-04 04:35:00+0000,0,133,678,DEADLEG
4,3,0,2024-05-04 04:50:00+0000,2024-05-04 06:25:00+0000,0,50,769,TRIP
4,0,1,2024-05-04 06:25:00+0000,2024-05-04 06:25:00+0000,0,50,769,DEADLEG
4,1,1,2024-05-04 10:21:00+0000,2024-05-04 10:21:00+0000,0,50,769,OUT_OF_ROTATION
