IndexPlanningHorizon,IndexBranchingNode,Iteration,LBfrac,UBfrac,GAPfrac,IntFound,LBint,UBint,GAPint,MSecondsMP,MSecondsPP,MSecondsAUXCG,MSecondsStrongBranching,MPSizeConstraints,MPSizeVariables,ColumnsAdded,PPNetworkConstructionTime,PPNetworkSizeNodes,PPNetworkSizeArcs,LazyConstraintAdded,BranchType,IndexParentBranchingNode,MSecondsFilterMPVars,MSecondsFilterPPNodes,VehicleID,TripID,MaintenanceID,FracValue,BranchValue
0,1,0,-1.79769e+308,720000,2.4968e+302,1,-1.79769e+308,720000,2.4968e+302,1,0,0,0,50,46,0,0,0,0,,,,,,,,,,
0,1,1,-333050,453960,1.73366,1,-333050,453960,1.73366,0,1,0,0,50,122,76,1,41,146,,,,,,,,,,
0,1,2,-237433,267106,1.88891,0,-237433,453960,1.52303,0,1,0,0,50,174,52,0,43,196,,,,,,,,,,
0,1,3,-237433,193682,2.22589,1,-237433,193682,2.22589,0,1,0,0,50,251,77,0,46,248,,,,,,,,,,
0,1,4,-237433,119539,2.98623,0,-237433,193682,2.22589,0,1,0,0,50,347,96,0,50,281,,,,,,,,,,
0,1,5,-115884,117150,1.98919,0,-115884,193682,1.59832,0,0,0,0,50,433,86,0,49,284,,,,,,,,,,
0,1,6,-101510,116240,1.87328,1,-101510,116240,1.87328,0,1,0,0,50,564,131,0,58,348,,,,,,,,,,
0,1,7,-92356,115910,1.79679,1,-92356,115910,1.79679,0,1,0,0,50,661,97,0,83,502,,,,,,,,,,
0,1,8,115130,115909,0.00672067,1,115130,115909,0.00672067,0,0,0,0,50,665,4,0,62,317,,,,,,,,,,
0,1,9,115419,115909,0.00422395,0,115419,115909,0.00422395,0,0,0,0,50,678,13,0,63,363,,,,,,,,,,
0,1,10,115779,115909,0.00111578,0,115779,115909,0.00111578,0,0,0,0,50,680,2,0,70,365,,,,,,,,,,
0,1,11,115909,115909,0,0,115909,115909,0,0,0,0,0,50,680,0,0,70,365,,,,,,,,,,
1,1,0,-1.79769e+308,720000,2.4968e+302,1,-1.79769e+308,720000,2.4968e+302,0,0,0,0,49,46,0,0,0,0,,,,,,,,,,
1,1,1,-298374,187212,2.59378,1,-298374,187212,2.59378,0,0,0,0,49,144,98,0,39,129,,,,,,,,,,
1,1,2,-298374,75603,4.94659,0,-298374,187212,2.59378,0,0,0,0,49,263,119,0,44,202,,,,,,,,,,
1,1,3,-298374,38753.7,8.69924,0,-298374,187212,2.59378,0,0,0,0,49,360,97,0,47,238,,,,,,,,,,
1,1,4,-298374,38753.7,8.69924,0,-298374,187212,2.59378,0,0,0,0,49,511,151,0,57,294,,,,,,,,,,
1,1,5,-183353,38647.2,5.74429,0,-183353,187212,1.97939,0,0,0,0,49,587,76,0,51,259,,,,,,,,,,
1,1,6,29220.7,37942.5,0.229869,0,29220.7,187212,0.843917,0,0,0,0,49,619,32,0,45,210,,,,,,,,,,
1,1,7,36885.2,37940.9,0.0278245,0,36885.2,187212,0.802976,0,0,0,0,49,644,25,0,51,284,,,,,,,,,,
1,1,8,37839.5,37932.6,0.00245418,0,37839.5,187212,0.797879,0,0,0,0,49,650,6,0,43,215,,,,,,,,,,
1,1,9,37839.5,37924.4,0.00223694,0,37839.5,187212,0.797879,0,0,0,0,49,654,4,0,42,201,,,,,,,,,,
1,1,10,37924.4,37924.4,0,0,37924.4,187212,0.797426,0,0,0,0,49,654,0,0,45,224,,,,,,,,,,
1,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
1,2,,,,,,,,,,,,,,,,,,,,VEHICLE_MAINTENANCE,1,0,0,,,,0.666667,1
1,2,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1,2,0,37924.4,38233.3,0.00808022,0,37924.4,187212,0.797426,0,0,0,0,49,654,0,0,45,224,,,,,,,,,,
1,2,1,37924.4,38045.6,0.00318621,0,37924.4,187212,0.797426,0,0,0,0,49,668,14,0,51,259,,,,,,,,,,
1,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,2,0,0,,,,0.666667,1
1,3,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1,3,0,37924.4,38475,0.0143113,0,37924.4,187212,0.797426,0,0,0,0,49,668,0,0,51,259,,,,,,,,,,
1,3,1,37924.4,38177.9,0.0066407,1,37924.4,38177.9,0.0066407,0,0,0,0,49,686,18,0,44,201,,,,,,,,,,
1,3,2,38177.9,38177.9,0,0,37924.4,38177.9,0.0066407,0,0,0,0,49,686,0,0,41,175,,,,,,,,,,
1,1,,,,,,,,,,,,,,,,,,,,Branch-and-Price (Depth-First),4294967295,0,0,,,,1.79769e+308,1.79769e+308
1,3,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,5.33333,5
1,3,0,37924.4,38177.9,0.0066407,0,37924.4,38177.9,0.0066407,0,0,0,0,49,686,0,0,41,175,,,,,,,,,,
1,3,1,38177.9,38177.9,0,0,37924.4,38177.9,0.0066407,0,0,0,0,49,686,0,0,42,194,,,,,,,,,,
1,4,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,5.33333,6
1,4,0,37924.4,39400,0.0374528,0,37924.4,38177.9,0.0066407,1,0,0,0,49,686,0,0,42,194,,,,,,,,,,
1,4,1,38758.2,39400,0.0162883,0,37924.4,38177.9,0.0066407,0,0,0,0,49,691,5,0,42,191,,,,,,,,,,
2,1,0,-1.79769e+308,700000,2.56813e+302,1,-1.79769e+308,700000,2.56813e+302,0,0,0,0,49,45,0,0,0,0,,,,,,,,,,
2,1,1,-310302,99202.6,4.12796,1,-310302,99202.6,4.12796,0,0,0,0,49,171,126,0,38,145,,,,,,,,,,
2,1,2,-310302,98127.2,4.16224,0,-310302,99202.6,4.12796,0,0,0,0,49,377,206,0,48,266,,,,,,,,,,
2,1,3,-310302,64197.4,5.83356,1,-310302,64197.4,5.83356,1,0,0,0,49,585,208,0,54,329,,,,,,,,,,
2,1,4,-192011,62234.9,4.08527,0,-192011,64197.4,3.99095,0,0,0,0,49,762,177,0,50,313,,,,,,,,,,
2,1,5,37402.3,58310.7,0.358568,0,37402.3,64197.4,0.417386,1,0,0,0,49,870,108,0,48,256,,,,,,,,,,
2,1,6,42612.3,57520.5,0.259181,0,42612.3,64197.4,0.336231,1,0,0,0,49,958,88,0,50,277,,,,,,,,,,
2,1,7,55338.3,57326.3,0.0346776,0,55338.3,64197.4,0.137998,0,0,0,0,49,988,30,0,51,228,,,,,,,,,,
2,1,8,55338.3,57093.4,0.0307412,0,55338.3,64197.4,0.137998,0,0,0,0,49,997,9,0,44,200,,,,,,,,,,
2,1,9,57093.4,57093.4,0,0,57093.4,64197.4,0.110659,0,0,0,0,49,997,0,0,41,159,,,,,,,,,,
2,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
2,2,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,,,,0.5,1
2,2,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2,2,0,57093.4,57368.5,0.00479427,0,57093.4,64197.4,0.110659,0,0,0,0,49,997,0,0,41,159,,,,,,,,,,
2,2,1,57367,57368.5,2.59376e-05,0,57093.4,64197.4,0.110659,0,0,0,0,49,998,1,0,41,190,,,,,,,,,,
2,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.5,1
2,3,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2,3,0,57367,58547.4,0.0201611,0,57093.4,64197.4,0.110659,1,0,0,0,49,998,0,0,41,190,,,,,,,,,,
2,3,1,57367,57367.7,1.2969e-05,0,57093.4,64197.4,0.110659,1,0,0,0,49,1073,75,0,43,270,,,,,,,,,,
2,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.5,1
2,4,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2,4,0,57367,58593.7,0.0209357,1,57093.4,58593.7,0.0256043,0,0,0,0,49,1073,0,0,43,270,,,,,,,,,,
2,4,1,57367,58592.2,0.0209108,1,57093.4,58592.2,0.0255796,0,0,0,0,49,1100,27,0,52,327,,,,,,,,,,
2,4,2,58037.3,58582.2,0.00930221,1,57093.4,58582.2,0.0254133,0,0,0,0,49,1109,9,0,48,275,,,,,,,,,,
2,4,3,58290.3,58582.2,0.00498186,0,57093.4,58582.2,0.0254133,0,0,0,0,49,1112,3,0,45,240,,,,,,,,,,
2,1,,,,,,,,,,,,,,,,,,,,Branch-and-Price (Depth-First),4294967295,0,0,,,,1.79769e+308,1.79769e+308
2,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,1,0,0,65,,0.5,1
2,3,0,57093.4,57367.7,0.00478136,0,57093.4,58582.2,0.0254133,1,0,0,0,49,1112,0,0,45,240,,,,,,,,,,
2,3,1,57367.7,57367.7,0,0,57093.4,58582.2,0.0254133,0,0,0,0,49,1112,0,0,41,190,,,,,,,,,,
2,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,1,0,2,61,,0.5,1
2,4,0,57367.7,58527.9,0.019823,0,57367.7,58582.2,0.020731,1,0,0,0,49,1112,0,0,41,190,,,,,,,,,,
2,4,1,57367.7,58053.5,0.0118129,1,57367.7,58053.5,0.0118129,0,0,0,0,49,1150,38,0,46,235,,,,,,,,,,
2,4,2,57498,58053.5,0.00956869,0,57367.7,58053.5,0.0118129,0,0,0,0,49,1155,5,0,47,241,,,,,,,,,,
2,4,3,58046.6,58053.5,0.000119614,0,57367.7,58053.5,0.0118129,0,0,0,0,49,1156,1,0,48,255,,,,,,,,,,
2,4,4,58053.5,58053.5,0,0,57367.7,58053.5,0.0118129,0,0,0,0,49,1156,0,0,46,239,,,,,,,,,,
2,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,2,61,,0.5,0
2,5,0,57367.7,57764.7,0.00687209,1,57367.7,57764.7,0.00687209,2,0,0,0,49,1156,0,0,46,239,,,,,,,,,,
2,5,1,57367.7,57764.7,0.00687209,0,57367.7,57764.7,0.00687209,0,0,0,0,49,1170,14,0,47,257,,,,,,,,,,
2,5,2,57764.7,57764.7,0,0,57367.7,57764.7,0.00687209,0,0,0,0,49,1170,0,0,44,219,,,,,,,,,,
2,6,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,0,65,,0.5,0
2,6,0,57093.4,57093.4,0,0,57093.4,57764.7,0.0116206,2,0,0,0,49,1170,0,0,44,219,,,,,,,,,,
2,6,1,57093.4,57093.4,0,0,57093.4,57764.7,0.0116206,0,0,0,0,49,1170,0,0,42,175,,,,,,,,,,
2,7,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,6,1,0,1,64,,0.5,1
2,7,0,57093.4,57093.4,0,0,57093.4,57764.7,0.0116206,0,0,0,0,49,1170,0,0,42,175,,,,,,,,,,
2,7,1,57093.4,57093.4,0,0,57093.4,57764.7,0.0116206,0,0,0,0,49,1170,0,0,42,183,,,,,,,,,,
2,8,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,7,1,0,2,61,,0.5,1
2,8,0,57093.4,58529.3,0.0245328,0,57093.4,57764.7,0.0116206,1,0,0,0,49,1170,0,0,42,183,,,,,,,,,,
2,8,1,58053.5,58365.2,0.00534106,0,57093.4,57764.7,0.0116206,0,0,0,0,49,1178,8,0,44,214,,,,,,,,,,
2,9,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,7,1,0,2,61,,0.5,0
2,9,0,57093.4,57476.8,0.00667051,0,57093.4,57764.7,0.0116206,2,0,0,0,49,1178,0,0,44,214,,,,,,,,,,
2,9,1,57093.4,57403.6,0.00540391,0,57093.4,57764.7,0.0116206,0,0,0,0,49,1185,7,0,48,234,,,,,,,,,,
2,9,2,57403.6,57403.6,0,0,57093.4,57764.7,0.0116206,0,0,0,0,49,1185,0,0,46,214,,,,,,,,,,
2,10,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,6,0,0,1,64,,0.5,0
2,10,0,57093.4,57295.8,0.00353127,0,57093.4,57764.7,0.0116206,2,0,0,0,49,1185,0,0,46,214,,,,,,,,,,
2,10,1,57093.4,57093.4,1.27439e-16,0,57093.4,57764.7,0.0116206,0,0,0,0,49,1199,14,0,42,163,,,,,,,,,,
2,11,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,10,1,0,0,63,,0.5,1
2,11,0,57093.4,57636.6,0.00942316,0,57093.4,57764.7,0.0116206,0,0,0,0,49,1199,0,0,42,163,,,,,,,,,,
2,11,1,57636.6,57636.6,0,0,57093.4,57764.7,0.0116206,0,0,0,0,49,1199,0,0,46,236,,,,,,,,,,
2,12,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,10,0,0,0,63,,0.5,0
2,12,0,57093.4,57093.4,0,0,57093.4,57764.7,0.0116206,1,0,0,0,49,1199,0,0,46,236,,,,,,,,,,
2,12,1,57093.4,57093.4,0,0,57093.4,57764.7,0.0116206,0,0,0,0,49,1199,0,0,42,179,,,,,,,,,,
2,13,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,12,0,0,2,64,,0.5,1
2,13,0,57093.4,58210.4,0.0191891,0,57093.4,57764.7,0.0116206,1,0,0,0,49,1199,0,0,42,179,,,,,,,,,,
2,13,1,57093.4,58089,0.0171395,0,57093.4,57764.7,0.0116206,0,0,0,0,49,1217,18,0,50,273,,,,,,,,,,
2,13,2,57093.4,57805.9,0.0123247,0,57093.4,57764.7,0.0116206,0,0,0,0,49,1233,16,0,47,256,,,,,,,,,,
2,13,3,57578.1,57805.9,0.00393958,0,57093.4,57764.7,0.0116206,0,0,0,0,49,1236,3,0,49,248,,,,,,,,,,
2,13,4,57805.9,57805.9,0,0,57093.4,57764.7,0.0116206,0,0,0,0,49,1236,0,0,44,217,,,,,,,,,,
2,14,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,12,0,0,2,64,,0.5,0
2,14,0,57093.4,57589.9,0.0086202,0,57093.4,57764.7,0.0116206,2,0,0,0,49,1236,0,0,44,217,,,,,,,,,,
2,14,1,57093.4,57093.4,0,0,57093.4,57764.7,0.0116206,1,0,0,0,49,1262,26,0,48,252,,,,,,,,,,
2,15,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,14,1,0,2,68,,0.5,1
2,15,0,57093.4,57102.9,0.000166016,0,57093.4,57764.7,0.0116206,0,0,0,0,49,1262,0,0,48,252,,,,,,,,,,
2,15,1,57093.4,57102.9,0.000166016,0,57093.4,57764.7,0.0116206,0,0,0,0,49,1277,15,0,50,276,,,,,,,,,,
2,15,2,57093.4,57102.9,0.000166016,0,57093.4,57764.7,0.0116206,0,0,0,0,49,1280,3,0,53,295,,,,,,,,,,
2,15,3,57093.4,57102.9,0.000166016,0,57093.4,57764.7,0.0116206,0,0,0,0,49,1281,1,0,45,248,,,,,,,,,,
2,15,4,57102.9,57102.9,0,0,57093.4,57764.7,0.0116206,0,0,0,0,49,1281,0,0,45,220,,,,,,,,,,
2,16,,,,,,,,,,,,,,,,,,,,VEHICLE_ROTATION,15,1,0,5,,,0.5,0
2,16,0,57102.9,58053.5,0.0163745,0,57102.9,57764.7,0.0114565,0,0,0,0,49,1281,0,0,45,220,,,,,,,,,,
2,16,1,57102.9,57413.4,0.0054087,0,57102.9,57764.7,0.0114565,0,0,0,0,49,1321,40,0,50,300,,,,,,,,,,
2,16,2,57413.4,57413.4,0,0,57102.9,57764.7,0.0114565,0,0,0,0,49,1321,0,0,46,238,,,,,,,,,,
2,17,,,,,,,,,,,,,,,,,,,,VEHICLE_ROTATION,15,1,0,5,,,0.5,1
2,17,0,57102.9,58237.1,0.0194755,0,57102.9,57764.7,0.0114565,1,0,0,0,49,1321,0,0,46,238,,,,,,,,,,
2,17,1,57349.1,58087.9,0.0127196,0,57102.9,57764.7,0.0114565,0,0,0,0,49,1333,12,0,46,226,,,,,,,,,,
2,17,2,57933.2,58087.9,0.00266456,0,57102.9,57764.7,0.0114565,0,0,0,0,49,1338,5,0,49,250,,,,,,,,,,
2,18,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,14,1,0,2,68,,0.5,0
2,18,0,57093.4,57631.4,0.00933527,0,57093.4,57764.7,0.0116206,3,0,0,0,49,1338,0,0,49,250,,,,,,,,,,
2,18,1,57262.6,57497.5,0.00408544,0,57093.4,57764.7,0.0116206,0,0,0,0,49,1341,3,0,44,184,,,,,,,,,,
2,18,2,57262.6,57483.9,0.00384968,0,57093.4,57764.7,0.0116206,0,0,0,0,49,1346,5,0,49,264,,,,,,,,,,
2,18,3,57262.6,57483.9,0.00384968,0,57093.4,57764.7,0.0116206,0,0,0,0,49,1348,2,0,46,208,,,,,,,,,,
2,18,4,57262.6,57483.9,0.00384968,0,57093.4,57764.7,0.0116206,0,0,0,0,49,1349,1,0,46,234,,,,,,,,,,
2,18,5,57483.9,57483.9,0,0,57093.4,57764.7,0.0116206,0,0,0,0,49,1349,0,0,44,184,,,,,,,,,,
3,1,0,-1.79769e+308,660000,2.72378e+302,1,-1.79769e+308,660000,2.72378e+302,0,0,0,0,47,43,0,0,0,0,,,,,,,,,,
3,1,1,-307972,135834,3.26727,1,-307972,135834,3.26727,0,0,0,0,47,163,120,0,39,132,,,,,,,,,,
3,1,2,-307972,90559.1,4.40079,0,-307972,135834,3.26727,0,0,0,0,47,262,99,0,48,285,,,,,,,,,,
3,1,3,-307972,70061.1,5.39576,0,-307972,135834,3.26727,0,0,0,0,47,391,129,0,52,268,,,,,,,,,,
3,1,4,-189298,59432.3,4.18511,0,-189298,135834,2.3936,1,0,0,0,47,485,94,0,51,291,,,,,,,,,,
3,1,5,-148259,59432.3,3.4946,0,-148259,135834,2.09148,0,0,0,0,47,613,128,0,68,358,,,,,,,,,,
3,1,6,-148259,59064.9,3.51011,0,-148259,135834,2.09148,1,0,0,0,47,743,130,0,66,365,,,,,,,,,,
3,1,7,58769.3,59064.4,0.00499676,0,58769.3,135834,0.567344,0,0,0,0,47,760,17,0,54,269,,,,,,,,,,
3,1,8,59055.2,59063.9,0.000146598,0,59055.2,135834,0.565239,0,0,0,0,47,776,16,0,67,344,,,,,,,,,,
3,1,9,59063.9,59063.9,0,0,59063.9,135834,0.565175,0,0,0,0,47,776,0,0,48,240,,,,,,,,,,
3,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
3,2,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,1,0,0,,,,0.666667,1
3,2,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
3,2,0,59063.9,60184.5,0.0186195,1,59063.9,60184.5,0.0186195,0,0,0,0,47,776,0,0,48,240,,,,,,,,,,
3,2,1,59063.9,60184.5,0.0186195,0,59063.9,60184.5,0.0186195,0,0,0,0,47,794,18,0,47,255,,,,,,,,,,
3,2,2,59920.2,60184.5,0.00439223,0,59063.9,60184.5,0.0186195,0,0,0,0,47,797,3,0,45,218,,,,,,,,,,
3,1,,,,,,,,,,,,,,,,,,,,Branch-and-Price (Depth-First),4294967295,0,0,,,,1.79769e+308,1.79769e+308
3,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,2,75,,0.333333,1
3,3,0,59063.9,60249.3,0.0196754,0,59063.9,60184.5,0.0186195,2,0,0,0,47,797,0,0,45,218,,,,,,,,,,
3,3,1,59070.8,60143.3,0.0178325,1,59063.9,60143.3,0.0179473,0,0,0,0,47,837,40,0,51,259,,,,,,,,,,
3,3,2,60143.3,60143.3,0,0,59063.9,60143.3,0.0179473,0,0,0,0,47,837,0,0,41,183,,,,,,,,,,
3,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,2,75,,0.333333,0
3,4,0,59063.9,59063.9,1.23188e-16,0,59063.9,60143.3,0.0179473,2,0,0,0,47,837,0,0,41,183,,,,,,,,,,
3,4,1,59063.9,59063.9,1.23188e-16,0,59063.9,60143.3,0.0179473,0,0,0,0,47,837,0,0,43,211,,,,,,,,,,
3,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,0,0,1,75,,0.333333,1
3,5,0,59063.9,60143.3,0.0179473,0,59063.9,60143.3,0.0179473,0,0,0,0,47,837,0,0,43,211,,,,,,,,,,
3,5,1,60140.3,60143.3,4.94818e-05,0,59063.9,60143.3,0.0179473,0,0,0,0,47,839,2,0,43,194,,,,,,,,,,
3,5,2,60143.3,60143.3,0,0,59063.9,60143.3,0.0179473,0,0,0,0,47,839,0,0,41,183,,,,,,,,,,
3,6,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,0,0,1,75,,0.333333,0
3,6,0,59063.9,59334.5,0.0045607,0,59063.9,60143.3,0.0179473,1,0,0,0,47,839,0,0,41,183,,,,,,,,,,
3,6,1,59180.2,59333,0.00257496,0,59063.9,60143.3,0.0179473,0,0,0,0,47,848,9,0,49,271,,,,,,,,,,
3,6,2,59333,59333,0,0,59063.9,60143.3,0.0179473,0,0,0,0,47,848,0,0,43,235,,,,,,,,,,
3,7,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,6,0,0,3,75,,0.5,1
3,7,0,59333,60143.3,0.013473,0,59333,60143.3,0.013473,0,0,0,0,47,848,0,0,43,235,,,,,,,,,,
3,7,1,59709.1,60143.3,0.00721889,0,59333,60143.3,0.013473,0,0,0,0,47,851,3,0,43,212,,,,,,,,,,
