IndexPlanningHorizon,IndexBranchingNode,Iteration,LBfrac,UBfrac,GAPfrac,IntFound,LBint,UBint,GAPint,MSecondsMP,MSecondsPP,MSecondsAUXCG,MSecondsStrongBranching,MPSizeConstraints,MPSizeVariables,ColumnsAdded,PPNetworkConstructionTime,PPNetworkSizeNodes,PPNetworkSizeArcs,LazyConstraintAdded,BranchType,IndexParentBranchingNode,MSecondsFilterMPVars,MSecondsFilterPPNodes,VehicleID,TripID,MaintenanceID,FracValue,BranchValue
6,6,1,59830,60128.6,0.00496571,0,59047.1,59972.1,0.0154244,0,0,0,0,49,1081,27,0,46,367,,,,,,,,,,
6,1,,,,,,,,,,,,,,,,,,,,Branch-and-Price (Depth-First),4294967295,0,0,,,,1.79769e+308,1.79769e+308
6,3,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,5.5,5
6,3,0,59047.1,59830,0.0130859,0,59047.1,59972.1,0.0154244,6,0,0,0,49,1081,0,0,46,367,,,,,,,,,,
6,3,1,59047.1,59687.9,0.0107363,1,59047.1,59687.9,0.0107363,0,0,0,0,49,1098,17,0,51,241,,,,,,,,,,
6,3,2,59687.9,59687.9,0,0,59047.1,59687.9,0.0107363,0,0,0,0,49,1098,0,0,44,188,,,,,,,,,,
6,4,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,5.5,6
6,4,0,59047.1,59573.6,0.00883887,1,59047.1,59573.6,0.00883887,2,0,0,0,49,1098,0,0,44,188,,,,,,,,,,
6,4,1,59573.6,59573.6,0,0,59047.1,59573.6,0.00883887,0,0,0,0,49,1098,0,0,46,196,,,,,,,,,,
7,1,0,-1.79769e+308,620000,2.89951e+302,1,-1.79769e+308,620000,2.89951e+302,0,0,0,0,45,41,0,0,0,0,,,,,,,,,,
7,1,1,-313924,128954,3.4344,0,-313924,620000,1.50633,0,0,0,0,45,146,105,0,38,127,,,,,,,,,,
7,1,2,-313924,94607.8,4.31817,0,-313924,620000,1.50633,0,0,0,0,45,228,82,0,49,246,,,,,,,,,,
7,1,3,-313924,55196.3,6.68742,1,-313924,55196.3,6.68742,0,0,0,0,45,421,193,0,56,288,,,,,,,,,,
7,1,4,-165548,55196.3,3.99926,0,-165548,55196.3,3.99926,0,0,0,0,45,504,83,0,55,277,,,,,,,,,,
7,1,5,51216.3,55196.3,0.0721069,0,51216.3,55196.3,0.0721069,0,0,0,0,45,536,32,0,42,238,,,,,,,,,,
7,1,6,54036.8,54904.5,0.0158034,1,54036.8,54904.5,0.0158034,0,0,0,0,45,571,35,0,43,241,,,,,,,,,,
7,1,7,54904.5,54904.5,0,0,54904.5,54904.5,0,0,0,0,0,45,571,0,0,39,182,,,,,,,,,,
8,1,0,-1.79769e+308,700000,2.56813e+302,1,-1.79769e+308,700000,2.56813e+302,0,0,0,0,49,45,0,0,0,0,,,,,,,,,,
8,1,1,-276497,210221,2.31527,0,-276497,700000,1.395,0,0,0,0,49,165,120,0,42,152,,,,,,,,,,
8,1,2,-276497,63462.8,5.35684,1,-276497,63462.8,5.35684,0,0,0,0,49,252,87,0,44,240,,,,,,,,,,
8,1,3,-163414,59660.2,3.73907,0,-163414,63462.8,3.57495,0,0,0,0,49,355,103,0,54,304,,,,,,,,,,
8,1,4,-161178,59293.7,3.71831,0,-161178,63462.8,3.53973,0,0,0,0,49,420,65,0,50,302,,,,,,,,,,
8,1,5,-158532,58339.7,3.7174,0,-158532,63462.8,3.49804,0,0,0,0,49,467,47,0,49,331,,,,,,,,,,
8,1,6,54345.3,57697.3,0.058096,1,54345.3,57697.3,0.058096,0,0,0,0,49,537,70,0,65,383,,,,,,,,,,
8,1,7,56156.6,57697.3,0.0267035,0,56156.6,57697.3,0.0267035,0,0,0,0,49,546,9,0,53,287,,,,,,,,,,
8,1,8,57413.1,57697.3,0.00492584,0,57413.1,57697.3,0.00492584,0,0,0,0,49,551,5,0,60,341,,,,,,,,,,
8,1,9,57697.3,57697.3,0,0,57697.3,57697.3,2.78693e-14,0,0,0,0,49,551,0,0,53,296,,,,,,,,,,
9,1,0,-1.79769e+308,720000,2.4968e+302,1,-1.79769e+308,720000,2.4968e+302,0,0,0,0,49,46,0,0,0,0,,,,,,,,,,
9,1,1,-296603,225558,2.31498,0,-296603,720000,1.41195,0,0,0,0,49,142,96,0,39,129,,,,,,,,,,
9,1,2,-296603,67939,5.36573,0,-296603,720000,1.41195,0,0,0,0,49,247,105,0,42,181,,,,,,,,,,
9,1,3,-293260,39945.8,8.34146,0,-293260,720000,1.40731,1,0,0,0,49,349,102,0,45,227,,,,,,,,,,
9,1,4,-293260,39474.5,8.4291,0,-293260,720000,1.40731,0,0,0,0,49,451,102,0,52,276,,,,,,,,,,
9,1,5,-172067,39281.9,5.3803,0,-172067,720000,1.23898,0,0,0,0,49,517,66,0,52,294,,,,,,,,,,
9,1,6,-172067,39269.2,5.38172,0,-172067,720000,1.23898,0,0,0,0,49,608,91,0,55,319,,,,,,,,,,
9,1,7,-172067,39261.6,5.38257,0,-172067,720000,1.23898,0,0,0,0,49,668,60,0,51,304,,,,,,,,,,
9,1,8,-172067,39112.8,5.39924,0,-172067,720000,1.23898,0,0,0,0,49,732,64,0,55,327,,,,,,,,,,
9,1,9,-172067,39112.8,5.39924,0,-172067,720000,1.23898,0,0,0,0,49,784,52,0,56,300,,,,,,,,,,
9,1,10,36496.9,38974.8,0.0635778,0,36496.9,720000,0.94931,0,0,0,0,49,790,6,0,48,238,,,,,,,,,,
9,1,11,38700.1,38974.8,0.00704801,0,38700.1,720000,0.94625,0,0,0,0,49,796,6,0,46,233,,,,,,,,,,
9,1,12,38700.8,38974.8,0.00703158,0,38700.8,720000,0.946249,0,0,0,0,49,797,1,0,46,219,,,,,,,,,,
9,1,13,38700.8,38974.8,0.00703158,0,38700.8,720000,0.946249,0,0,0,0,49,800,3,0,45,218,,,,,,,,,,
9,1,14,38974.8,38974.8,0,0,38974.8,720000,0.945868,0,0,0,0,49,800,0,0,45,218,,,,,,,,,,
9,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
9,2,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,,,,0.6,1
9,2,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
9,2,0,38974.8,39558.7,0.0147591,1,38974.8,39558.7,0.0147591,1,0,0,0,49,800,0,0,45,218,,,,,,,,,,
9,2,1,38974.8,39425.6,0.0114333,0,38974.8,39558.7,0.0147591,0,0,0,0,49,807,7,0,48,280,,,,,,,,,,
9,2,2,38974.8,39306.8,0.00844702,0,38974.8,39558.7,0.0147591,0,0,0,0,49,816,9,0,47,247,,,,,,,,,,
9,2,3,39246.8,39306.8,0.00152645,0,38974.8,39558.7,0.0147591,0,0,0,0,49,822,6,0,58,362,,,,,,,,,,
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_MAINTENANCE,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.8,1
9,3,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
9,3,0,39246.8,39558.7,0.00788258,0,38974.8,39558.7,0.0147591,0,0,0,0,49,822,0,0,58,362,,,,,,,,,,
9,3,1,39558.7,39558.7,0,0,38974.8,39558.7,0.0147591,0,0,0,0,49,822,0,0,34,137,,,,,,,,,,
9,1,,,,,,,,,,,,,,,,,,,,Branch-and-Price (Depth-First),4294967295,0,0,,,,1.79769e+308,1.79769e+308
9,3,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,5.4,5
9,3,0,38974.8,39558.7,0.0147591,0,38974.8,39558.7,0.0147591,0,0,0,0,49,822,0,0,34,137,,,,,,,,,,
9,3,1,39266.8,39558.7,0.0073776,0,38974.8,39558.7,0.0147591,0,0,0,0,49,823,1,0,45,215,,,,,,,,,,
9,3,2,39558.7,39558.7,0,0,38974.8,39558.7,0.0147591,0,0,0,0,49,823,0,0,44,198,,,,,,,,,,
9,4,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,5.4,6
9,4,0,38974.8,40384.5,0.0349072,0,38974.8,39558.7,0.0147591,2,0,0,0,49,823,0,0,44,198,,,,,,,,,,
9,4,1,40384.5,40384.5,0,0,38974.8,39558.7,0.0147591,0,0,0,0,49,823,0,0,41,156,,,,,,,,,,
10,1,0,-1.79769e+308,700000,2.56813e+302,1,-1.79769e+308,700000,2.56813e+302,0,0,0,0,49,45,0,0,0,0,,,,,,,,,,
10,1,1,-308588,99698.3,4.09522,0,-308588,700000,1.44084,0,0,0,0,49,172,127,0,38,145,,,,,,,,,,
10,1,2,-308588,98154.8,4.14389,0,-308588,700000,1.44084,0,0,0,0,49,325,153,0,45,250,,,,,,,,,,
10,1,3,-141901,61319,3.31414,1,-141901,61319,3.31414,0,0,0,0,49,443,118,0,52,325,,,,,,,,,,
10,1,4,-141901,59125.8,3.39999,0,-141901,61319,3.31414,0,0,0,0,49,596,153,0,55,307,,,,,,,,,,
10,1,5,53994,58239.4,0.0728965,0,53994,61319,0.119458,0,0,0,0,49,666,70,0,50,235,,,,,,,,,,
10,1,6,57285.3,58087.2,0.013805,0,57285.3,61319,0.0657828,0,0,0,0,49,681,15,0,49,230,,,,,,,,,,
10,1,7,58087.2,58087.2,0,0,58087.2,61319,0.0527054,0,0,0,0,49,681,0,0,42,154,,,,,,,,,,
10,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
10,2,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,1,0,0,,,,0.75,1
10,2,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
10,2,0,58087.2,58158.3,0.0012217,0,58087.2,61319,0.0527054,0,0,0,0,49,681,0,0,42,154,,,,,,,,,,
10,2,1,58158.3,58158.3,0,0,58087.2,61319,0.0527054,0,0,0,0,49,681,0,0,42,153,,,,,,,,,,
10,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,2,0,0,,,,0.75,1
10,3,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
10,3,0,58158.3,58344.3,0.0031889,0,58087.2,61319,0.0527054,0,0,0,0,49,681,0,0,42,153,,,,,,,,,,
10,3,1,58158.3,58158.3,0,0,58087.2,61319,0.0527054,0,0,0,0,49,688,7,0,42,186,,,,,,,,,,
10,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.5,1
10,4,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
10,4,0,58158.3,59330.9,0.0197642,0,58087.2,61319,0.0527054,0,0,0,0,49,688,0,0,42,186,,,,,,,,,,
10,4,1,58158.3,58545.3,0.00661122,0,58087.2,61319,0.0527054,0,0,0,0,49,720,32,0,51,303,,,,,,,,,,
10,4,2,58545.3,58545.3,0,0,58087.2,61319,0.0527054,0,0,0,0,49,720,0,0,44,216,,,,,,,,,,
10,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,0,0,,,,0.5,1
10,5,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
10,5,0,58545.3,59076.9,0.00899783,0,58087.2,61319,0.0527054,0,0,0,0,49,720,0,0,44,216,,,,,,,,,,
10,5,1,58545.3,58788.8,0.00414255,0,58087.2,61319,0.0527054,0,0,0,0,49,731,11,0,47,272,,,,,,,,,,
10,6,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,5,0,0,,,,0.5,1
10,6,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
10,6,0,58545.3,59859.8,0.0219596,1,58087.2,59859.8,0.0296126,0,0,0,0,49,731,0,0,47,272,,,,,,,,,,
10,6,1,58723,59575.6,0.0143116,1,58087.2,59575.6,0.0249833,0,0,0,0,49,740,9,0,48,287,,,,,,,,,,
10,6,2,59575.6,59575.6,0,0,58087.2,59575.6,0.0249833,0,0,0,0,49,740,0,0,47,259,,,,,,,,,,
10,1,,,,,,,,,,,,,,,,,,,,Branch-and-Price (Depth-First),4294967295,0,0,,,,1.79769e+308,1.79769e+308
10,3,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,5.25,5
10,3,0,58087.2,58257.3,0.00291946,0,58087.2,59575.6,0.0249833,2,0,0,0,49,740,0,0,47,259,,,,,,,,,,
10,3,1,58257.3,58257.3,0,0,58087.2,59575.6,0.0249833,0,0,0,0,49,740,0,0,42,154,,,,,,,,,,
10,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,1,133,,0.5,1
10,4,0,58257.3,60263.6,0.0332917,0,58257.3,59575.6,0.0221285,0,0,0,0,49,740,0,0,42,154,,,,,,,,,,
10,4,1,58257.3,59388,0.0190397,1,58257.3,59388,0.0190397,0,0,0,0,49,811,71,0,53,268,,,,,,,,,,
10,4,2,59388,59388,0,0,58257.3,59388,0.0190397,0,0,0,0,49,811,0,0,41,163,,,,,,,,,,
10,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,1,133,,0.5,0
10,5,0,58257.3,58403.2,0.00249856,0,58257.3,59388,0.0190397,2,0,0,0,49,811,0,0,41,163,,,,,,,,,,
10,5,1,58403.2,58403.2,0,0,58257.3,59388,0.0190397,0,0,0,0,49,811,0,0,44,167,,,,,,,,,,
10,6,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,5,0,0,2,138,,0.5,1
10,6,0,58403.2,78154,0.252717,0,58403.2,59388,0.0165826,1,0,0,0,49,811,0,0,44,167,,,,,,,,,,
10,6,1,58403.2,60547.8,0.0354193,0,58403.2,59388,0.0165826,0,0,0,0,49,867,56,0,49,250,,,,,,,,,,
10,6,2,59395.7,60547.8,0.0190282,0,58403.2,59388,0.0165826,0,0,0,0,49,878,11,0,53,296,,,,,,,,,,
10,7,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,5,0,0,2,138,,0.5,0
10,7,0,58403.2,58403.2,4.98326e-16,0,58403.2,59388,0.0165826,2,0,0,0,49,878,0,0,53,296,,,,,,,,,,
10,7,1,58403.2,58403.2,4.98326e-16,0,58403.2,59388,0.0165826,0,0,0,0,49,885,7,0,56,250,,,,,,,,,,
10,8,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,7,0,0,2,133,,0.5,1
10,8,0,58403.2,59683.9,0.0214584,0,58403.2,59388,0.0165826,1,0,0,0,49,885,0,0,56,250,,,,,,,,,,
10,8,1,58403.2,58862.4,0.00780044,1,58403.2,58862.4,0.00780044,1,0,0,0,49,918,33,0,57,275,,,,,,,,,,
10,8,2,58669.1,58862.4,0.00328304,0,58403.2,58862.4,0.00780044,0,0,0,0,49,921,3,0,49,215,,,,,,,,,,
10,8,3,58862.4,58862.4,0,0,58403.2,58862.4,0.00780044,0,0,0,0,49,921,0,0,44,174,,,,,,,,,,
10,9,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,7,0,0,2,133,,0.5,0
10,9,0,58403.2,61442.4,0.0494643,0,58403.2,58862.4,0.00780044,3,0,0,0,49,921,0,0,44,174,,,,,,,,,,
10,9,1,58403.2,61442.4,0.0494643,0,58403.2,58862.4,0.00780044,0,0,0,0,49,981,60,0,55,291,,,,,,,,,,
10,9,2,59585.4,61112.1,0.0249828,0,58403.2,58862.4,0.00780044,0,0,0,0,49,999,18,0,58,349,,,,,,,,,,
10,10,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,5.25,6
10,10,0,58087.2,59575.6,0.0249833,0,58087.2,58862.4,0.013169,4,0,0,0,49,999,0,0,58,349,,,,,,,,,,
10,10,1,58087.2,59575.6,0.0249833,0,58087.2,58862.4,0.013169,0,0,0,0,49,1015,16,0,43,187,,,,,,,,,,
10,10,2,59575.6,59575.6,0,0,58087.2,58862.4,0.013169,0,0,0,0,49,1015,0,0,45,196,,,,,,,,,,
11,1,0,-1.79769e+308,460000,3.90803e+302,1,-1.79769e+308,460000,3.90803e+302,0,0,0,0,34,33,0,0,0,0,,,,,,,,,,
11,1,1,-201468,90395.5,3.22874,1,-201468,90395.5,3.22874,0,0,0,0,34,78,45,0,25,71,,,,,,,,,,
11,1,2,-201468,90395.5,3.22874,0,-201468,90395.5,3.22874,0,0,0,0,34,107,29,0,31,113,,,,,,,,,,
11,1,3,-201468,74462,3.70565,0,-201468,90395.5,3.22874,0,0,0,0,34,126,19,0,27,105,,,,,,,,,,
11,1,4,-138835,54404,3.55193,1,-138835,54404,3.55193,0,0,0,0,34,169,43,0,33,131,,,,,,,,,,
11,1,5,-57355.5,54404,2.05425,0,-57355.5,54404,2.05425,0,0,0,0,34,219,50,0,37,147,,,,,,,,,,
11,1,6,-23283.3,53443.7,1.43566,0,-23283.3,54404,1.42797,0,0,0,0,34,242,23,0,34,123,,,,,,,,,,
11,1,7,48968.6,52525.7,0.0677216,1,48968.6,52525.7,0.0677216,0,0,0,0,34,268,26,0,43,156,,,,,,,,,,
11,1,8,52525.7,52525.7,0,0,52525.7,52525.7,0,0,0,0,0,34,268,0,0,28,93,,,,,,,,,,
12,1,0,-1.79769e+308,300000,5.99231e+302,1,-1.79769e+308,300000,5.99231e+302,0,0,0,0,26,25,0,0,0,0,,,,,,,,,,
12,1,1,-167347,79895.4,3.09458,1,-167347,79895.4,3.09458,0,0,0,0,26,50,25,0,21,50,,,,,,,,,,
12,1,2,-152024,79895.4,2.90279,0,-152024,79895.4,2.90279,0,0,0,0,26,66,16,0,22,61,,,,,,,,,,
12,1,3,-135775,46538.2,3.91749,1,-135775,46538.2,3.91749,0,0,0,0,26,74,8,0,22,75,,,,,,,,,,
12,1,4,44787.1,46538.2,0.0376269,0,44787.1,46538.2,0.0376269,0,0,0,0,26,77,3,0,21,70,,,,,,,,,,
12,1,5,46538.2,46538.2,0,0,46538.2,46538.2,0,0,0,0,0,26,77,0,0,21,58,,,,,,,,,,
13,1,0,-1.79769e+308,180000,9.98718e+302,1,-1.79769e+308,180000,9.98718e+302,0,0,0,0,20,19,0,0,0,0,,,,,,,,,,
13,1,1,-55445.4,77098.5,1.71915,1,-55445.4,77098.5,1.71915,0,0,0,0,20,29,10,0,16,30,,,,,,,,,,
13,1,2,-55445.4,43741.3,2.26757,1,-55445.4,43741.3,2.26757,0,0,0,0,20,34,5,0,16,35,,,,,,,,,,
13,1,3,36583.8,43741.3,0.163634,0,36583.8,43741.3,0.163634,0,0,0,0,20,38,4,0,16,31,,,,,,,,,,
13,1,4,43741.3,43741.3,0,0,43741.3,43741.3,0,0,0,0,0,20,38,0,0,16,30,,,,,,,,,,
