Id,StartTime,EndTime,MaintenanceLocationID,VehicleId
0,2024-04-30 06:00:00+00:00,2024-04-30 08:40:00+00:00,2,
1,2024-04-30 08:13:00+00:00,2024-04-30 10:53:00+00:00,2,
2,2024-04-30 10:26:00+00:00,2024-04-30 13:06:00+00:00,2,
3,2024-04-30 12:39:00+00:00,2024-04-30 15:19:00+00:00,2,
4,2024-04-30 14:52:00+00:00,2024-04-30 17:32:00+00:00,2,
5,2024-04-30 17:05:00+00:00,2024-04-30 19:45:00+00:00,2,
6,2024-05-01 06:00:00+00:00,2024-05-01 08:40:00+00:00,2,
7,2024-05-01 08:13:00+00:00,2024-05-01 10:53:00+00:00,2,
8,2024-05-01 10:26:00+00:00,2024-05-01 13:06:00+00:00,2,
9,2024-05-01 12:39:00+00:00,2024-05-01 15:19:00+00:00,2,
10,2024-05-01 14:52:00+00:00,2024-05-01 17:32:00+00:00,2,
11,2024-05-01 17:05:00+00:00,2024-05-01 19:45:00+00:00,2,
12,2024-05-02 06:00:00+00:00,2024-05-02 08:40:00+00:00,2,
13,2024-05-02 08:13:00+00:00,2024-05-02 10:53:00+00:00,2,
14,2024-05-02 10:26:00+00:00,2024-05-02 13:06:00+00:00,2,
15,2024-05-02 12:39:00+00:00,2024-05-02 15:19:00+00:00,2,
16,2024-05-02 14:52:00+00:00,2024-05-02 17:32:00+00:00,2,
17,2024-05-02 17:05:00+00:00,2024-05-02 19:45:00+00:00,2,
18,2024-05-03 06:00:00+00:00,2024-05-03 08:40:00+00:00,2,
19,2024-05-03 08:13:00+00:00,2024-05-03 10:53:00+00:00,2,
20,2024-05-03 10:26:00+00:00,2024-05-03 13:06:00+00:00,2,
21,2024-05-03 12:39:00+00:00,2024-05-03 15:19:00+00:00,2,
22,2024-05-03 14:52:00+00:00,2024-05-03 17:32:00+00:00,2,
23,2024-05-03 17:05:00+00:00,2024-05-03 19:45:00+00:00,2,
24,2024-05-04 06:00:00+00:00,2024-05-04 08:40:00+00:00,2,
25,2024-05-04 08:13:00+00:00,2024-05-04 10:53:00+00:00,2,
26,2024-05-04 10:26:00+00:00,2024-05-04 13:06:00+00:00,2,
27,2024-05-04 12:39:00+00:00,2024-05-04 15:19:00+00:00,2,
28,2024-05-04 14:52:00+00:00,2024-05-04 17:32:00+00:00,2,
29,2024-05-04 17:05:00+00:00,2024-05-04 19:45:00+00:00,2,
30,2024-05-05 06:00:00+00:00,2024-05-05 08:40:00+00:00,2,
31,2024-05-05 08:13:00+00:00,2024-05-05 10:53:00+00:00,2,
32,2024-05-05 10:26:00+00:00,2024-05-05 13:06:00+00:00,2,
33,2024-05-05 12:39:00+00:00,2024-05-05 15:19:00+00:00,2,
34,2024-05-05 14:52:00+00:00,2024-05-05 17:32:00+00:00,2,
35,2024-05-05 17:05:00+00:00,2024-05-05 19:45:00+00:00,2,
36,2024-05-06 06:00:00+00:00,2024-05-06 08:40:00+00:00,2,
37,2024-05-06 08:13:00+00:00,2024-05-06 10:53:00+00:00,2,
38,2024-05-06 10:26:00+00:00,2024-05-06 13:06:00+00:00,2,
39,2024-05-06 12:39:00+00:00,2024-05-06 15:19:00+00:00,2,
40,2024-05-06 14:52:00+00:00,2024-05-06 17:32:00+00:00,2,
41,2024-05-06 17:05:00+00:00,2024-05-06 19:45:00+00:00,2,
42,2024-05-07 06:00:00+00:00,2024-05-07 08:40:00+00:00,2,
43,2024-05-07 08:13:00+00:00,2024-05-07 10:53:00+00:00,2,
44,2024-05-07 10:26:00+00:00,2024-05-07 13:06:00+00:00,2,
45,2024-05-07 12:39:00+00:00,2024-05-07 15:19:00+00:00,2,
46,2024-05-07 14:52:00+00:00,2024-05-07 17:32:00+00:00,2,
47,2024-05-07 17:05:00+00:00,2024-05-07 19:45:00+00:00,2,
48,2024-05-08 06:00:00+00:00,2024-05-08 08:40:00+00:00,2,
49,2024-05-08 08:13:00+00:00,2024-05-08 10:53:00+00:00,2,
50,2024-05-08 10:26:00+00:00,2024-05-08 13:06:00+00:00,2,
51,2024-05-08 12:39:00+00:00,2024-05-08 15:19:00+00:00,2,
52,2024-05-08 14:52:00+00:00,2024-05-08 17:32:00+00:00,2,
53,2024-05-08 17:05:00+00:00,2024-05-08 19:45:00+00:00,2,
54,2024-05-09 06:00:00+00:00,2024-05-09 08:40:00+00:00,2,
55,2024-05-09 08:13:00+00:00,2024-05-09 10:53:00+00:00,2,
56,2024-05-09 10:26:00+00:00,2024-05-09 13:06:00+00:00,2,
57,2024-05-09 12:39:00+00:00,2024-05-09 15:19:00+00:00,2,
58,2024-05-09 14:52:00+00:00,2024-05-09 17:32:00+00:00,2,
59,2024-05-09 17:05:00+00:00,2024-05-09 19:45:00+00:00,2,
60,2024-05-10 06:00:00+00:00,2024-05-10 08:40:00+00:00,2,
61,2024-05-10 08:13:00+00:00,2024-05-10 10:53:00+00:00,2,
62,2024-05-10 10:26:00+00:00,2024-05-10 13:06:00+00:00,2,
63,2024-05-10 12:39:00+00:00,2024-05-10 15:19:00+00:00,2,
64,2024-05-10 14:52:00+00:00,2024-05-10 17:32:00+00:00,2,
65,2024-05-10 17:05:00+00:00,2024-05-10 19:45:00+00:00,2,
66,2024-05-11 06:00:00+00:00,2024-05-11 08:40:00+00:00,2,
67,2024-05-11 08:13:00+00:00,2024-05-11 10:53:00+00:00,2,
68,2024-05-11 10:26:00+00:00,2024-05-11 13:06:00+00:00,2,
69,2024-05-11 12:39:00+00:00,2024-05-11 15:19:00+00:00,2,
70,2024-05-11 14:52:00+00:00,2024-05-11 17:32:00+00:00,2,
71,2024-05-11 17:05:00+00:00,2024-05-11 19:45:00+00:00,2,
72,2024-05-12 06:00:00+00:00,2024-05-12 08:40:00+00:00,2,
73,2024-05-12 08:13:00+00:00,2024-05-12 10:53:00+00:00,2,
74,2024-05-12 10:26:00+00:00,2024-05-12 13:06:00+00:00,2,
75,2024-05-12 12:39:00+00:00,2024-05-12 15:19:00+00:00,2,
76,2024-05-12 14:52:00+00:00,2024-05-12 17:32:00+00:00,2,
77,2024-05-12 17:05:00+00:00,2024-05-12 19:45:00+00:00,2,
78,2024-05-13 06:00:00+00:00,2024-05-13 08:40:00+00:00,2,
79,2024-05-13 08:13:00+00:00,2024-05-13 10:53:00+00:00,2,
80,2024-05-13 10:26:00+00:00,2024-05-13 13:06:00+00:00,2,
81,2024-05-13 12:39:00+00:00,2024-05-13 15:19:00+00:00,2,
82,2024-05-13 14:52:00+00:00,2024-05-13 17:32:00+00:00,2,
83,2024-05-13 17:05:00+00:00,2024-05-13 19:45:00+00:00,2,
84,2024-05-14 06:00:00+00:00,2024-05-14 08:40:00+00:00,2,
85,2024-05-14 08:13:00+00:00,2024-05-14 10:53:00+00:00,2,
86,2024-05-14 10:26:00+00:00,2024-05-14 13:06:00+00:00,2,
87,2024-05-14 12:39:00+00:00,2024-05-14 15:19:00+00:00,2,
88,2024-05-14 14:52:00+00:00,2024-05-14 17:32:00+00:00,2,
89,2024-05-14 17:05:00+00:00,2024-05-14 19:45:00+00:00,2,
90,2024-05-15 06:00:00+00:00,2024-05-15 08:40:00+00:00,2,
91,2024-05-15 08:13:00+00:00,2024-05-15 10:53:00+00:00,2,
92,2024-05-15 10:26:00+00:00,2024-05-15 13:06:00+00:00,2,
93,2024-05-15 12:39:00+00:00,2024-05-15 15:19:00+00:00,2,
94,2024-05-15 14:52:00+00:00,2024-05-15 17:32:00+00:00,2,
95,2024-05-15 17:05:00+00:00,2024-05-15 19:45:00+00:00,2,
96,2024-05-16 06:00:00+00:00,2024-05-16 08:40:00+00:00,2,
97,2024-05-16 08:13:00+00:00,2024-05-16 10:53:00+00:00,2,
98,2024-05-16 10:26:00+00:00,2024-05-16 13:06:00+00:00,2,
99,2024-05-16 12:39:00+00:00,2024-05-16 15:19:00+00:00,2,
100,2024-05-16 14:52:00+00:00,2024-05-16 17:32:00+00:00,2,
101,2024-05-16 17:05:00+00:00,2024-05-16 19:45:00+00:00,2,
102,2024-05-17 06:00:00+00:00,2024-05-17 08:40:00+00:00,2,
103,2024-05-17 08:13:00+00:00,2024-05-17 10:53:00+00:00,2,
104,2024-05-17 10:26:00+00:00,2024-05-17 13:06:00+00:00,2,
105,2024-05-17 12:39:00+00:00,2024-05-17 15:19:00+00:00,2,
106,2024-05-17 14:52:00+00:00,2024-05-17 17:32:00+00:00,2,
107,2024-05-17 17:05:00+00:00,2024-05-17 19:45:00+00:00,2,
108,2024-05-18 06:00:00+00:00,2024-05-18 08:40:00+00:00,2,
109,2024-05-18 08:13:00+00:00,2024-05-18 10:53:00+00:00,2,
110,2024-05-18 10:26:00+00:00,2024-05-18 13:06:00+00:00,2,
111,2024-05-18 12:39:00+00:00,2024-05-18 15:19:00+00:00,2,
112,2024-05-18 14:52:00+00:00,2024-05-18 17:32:00+00:00,2,
113,2024-05-18 17:05:00+00:00,2024-05-18 19:45:00+00:00,2,
114,2024-05-19 06:00:00+00:00,2024-05-19 08:40:00+00:00,2,
115,2024-05-19 08:13:00+00:00,2024-05-19 10:53:00+00:00,2,
116,2024-05-19 10:26:00+00:00,2024-05-19 13:06:00+00:00,2,
117,2024-05-19 12:39:00+00:00,2024-05-19 15:19:00+00:00,2,
118,2024-05-19 14:52:00+00:00,2024-05-19 17:32:00+00:00,2,
119,2024-05-19 17:05:00+00:00,2024-05-19 19:45:00+00:00,2,
120,2024-05-20 06:00:00+00:00,2024-05-20 08:40:00+00:00,2,
121,2024-05-20 08:13:00+00:00,2024-05-20 10:53:00+00:00,2,
122,2024-05-20 10:26:00+00:00,2024-05-20 13:06:00+00:00,2,
123,2024-05-20 12:39:00+00:00,2024-05-20 15:19:00+00:00,2,
124,2024-05-20 14:52:00+00:00,2024-05-20 17:32:00+00:00,2,
125,2024-05-20 17:05:00+00:00,2024-05-20 19:45:00+00:00,2,
126,2024-05-21 06:00:00+00:00,2024-05-21 08:40:00+00:00,2,
127,2024-05-21 08:13:00+00:00,2024-05-21 10:53:00+00:00,2,
128,2024-05-21 10:26:00+00:00,2024-05-21 13:06:00+00:00,2,
129,2024-05-21 12:39:00+00:00,2024-05-21 15:19:00+00:00,2,
130,2024-05-21 14:52:00+00:00,2024-05-21 17:32:00+00:00,2,
131,2024-05-21 17:05:00+00:00,2024-05-21 19:45:00+00:00,2,
132,2024-05-22 06:00:00+00:00,2024-05-22 08:40:00+00:00,2,
133,2024-05-22 08:13:00+00:00,2024-05-22 10:53:00+00:00,2,
134,2024-05-22 10:26:00+00:00,2024-05-22 13:06:00+00:00,2,
135,2024-05-22 12:39:00+00:00,2024-05-22 15:19:00+00:00,2,
136,2024-05-22 14:52:00+00:00,2024-05-22 17:32:00+00:00,2,
137,2024-05-22 17:05:00+00:00,2024-05-22 19:45:00+00:00,2,
138,2024-05-23 06:00:00+00:00,2024-05-23 08:40:00+00:00,2,
139,2024-05-23 08:13:00+00:00,2024-05-23 10:53:00+00:00,2,
140,2024-05-23 10:26:00+00:00,2024-05-23 13:06:00+00:00,2,
141,2024-05-23 12:39:00+00:00,2024-05-23 15:19:00+00:00,2,
142,2024-05-23 14:52:00+00:00,2024-05-23 17:32:00+00:00,2,
143,2024-05-23 17:05:00+00:00,2024-05-23 19:45:00+00:00,2,
144,2024-05-24 06:00:00+00:00,2024-05-24 08:40:00+00:00,2,
145,2024-05-24 08:13:00+00:00,2024-05-24 10:53:00+00:00,2,
146,2024-05-24 10:26:00+00:00,2024-05-24 13:06:00+00:00,2,
147,2024-05-24 12:39:00+00:00,2024-05-24 15:19:00+00:00,2,
148,2024-05-24 14:52:00+00:00,2024-05-24 17:32:00+00:00,2,
149,2024-05-24 17:05:00+00:00,2024-05-24 19:45:00+00:00,2,
150,2024-05-25 06:00:00+00:00,2024-05-25 08:40:00+00:00,2,
151,2024-05-25 08:13:00+00:00,2024-05-25 10:53:00+00:00,2,
152,2024-05-25 10:26:00+00:00,2024-05-25 13:06:00+00:00,2,
153,2024-05-25 12:39:00+00:00,2024-05-25 15:19:00+00:00,2,
154,2024-05-25 14:52:00+00:00,2024-05-25 17:32:00+00:00,2,
155,2024-05-25 17:05:00+00:00,2024-05-25 19:45:00+00:00,2,
156,2024-05-26 06:00:00+00:00,2024-05-26 08:40:00+00:00,2,
157,2024-05-26 08:13:00+00:00,2024-05-26 10:53:00+00:00,2,
158,2024-05-26 10:26:00+00:00,2024-05-26 13:06:00+00:00,2,
159,2024-05-26 12:39:00+00:00,2024-05-26 15:19:00+00:00,2,
160,2024-05-26 14:52:00+00:00,2024-05-26 17:32:00+00:00,2,
161,2024-05-26 17:05:00+00:00,2024-05-26 19:45:00+00:00,2,
162,2024-05-27 06:00:00+00:00,2024-05-27 08:40:00+00:00,2,
163,2024-05-27 08:13:00+00:00,2024-05-27 10:53:00+00:00,2,
164,2024-05-27 10:26:00+00:00,2024-05-27 13:06:00+00:00,2,
165,2024-05-27 12:39:00+00:00,2024-05-27 15:19:00+00:00,2,
166,2024-05-27 14:52:00+00:00,2024-05-27 17:32:00+00:00,2,
167,2024-05-27 17:05:00+00:00,2024-05-27 19:45:00+00:00,2,
168,2024-05-28 06:00:00+00:00,2024-05-28 08:40:00+00:00,2,
169,2024-05-28 08:13:00+00:00,2024-05-28 10:53:00+00:00,2,
170,2024-05-28 10:26:00+00:00,2024-05-28 13:06:00+00:00,2,
171,2024-05-28 12:39:00+00:00,2024-05-28 15:19:00+00:00,2,
172,2024-05-28 14:52:00+00:00,2024-05-28 17:32:00+00:00,2,
173,2024-05-28 17:05:00+00:00,2024-05-28 19:45:00+00:00,2,
174,2024-05-29 06:00:00+00:00,2024-05-29 08:40:00+00:00,2,
175,2024-05-29 08:13:00+00:00,2024-05-29 10:53:00+00:00,2,
176,2024-05-29 10:26:00+00:00,2024-05-29 13:06:00+00:00,2,
177,2024-05-29 12:39:00+00:00,2024-05-29 15:19:00+00:00,2,
178,2024-05-29 14:52:00+00:00,2024-05-29 17:32:00+00:00,2,
179,2024-05-29 17:05:00+00:00,2024-05-29 19:45:00+00:00,2,
180,2024-05-30 06:00:00+00:00,2024-05-30 08:40:00+00:00,2,
181,2024-05-30 08:13:00+00:00,2024-05-30 10:53:00+00:00,2,
182,2024-05-30 10:26:00+00:00,2024-05-30 13:06:00+00:00,2,
183,2024-05-30 12:39:00+00:00,2024-05-30 15:19:00+00:00,2,
184,2024-05-30 14:52:00+00:00,2024-05-30 17:32:00+00:00,2,
185,2024-05-30 17:05:00+00:00,2024-05-30 19:45:00+00:00,2,
